Wavelength (nm)	Rel. spec. intensity (dB)
851.299	29.722
851.321	29.750
851.343	29.736
851.365	29.750
851.387	29.727
851.409	29.759
851.431	29.736
851.453	29.722
851.476	29.759
851.498	29.741
851.520	29.694
851.542	29.773
851.564	29.759
851.586	29.863
851.608	29.791
851.630	29.777
851.652	29.754
851.674	29.750
851.696	29.717
851.718	29.800
851.740	29.814
851.762	29.750
851.784	29.759
851.806	29.786
851.828	29.827
851.850	29.800
851.872	29.841
851.894	29.731
851.916	29.717
851.938	29.722
851.960	29.754
851.982	29.750
852.004	29.745
852.026	29.754
852.048	29.773
852.070	29.814
852.092	29.809
852.114	29.782
852.135	29.754
852.157	29.777
852.179	29.773
852.201	29.731
852.223	29.764
852.245	29.795
852.267	29.764
852.289	29.805
852.311	29.754
852.333	29.786
852.355	29.777
852.377	29.694
852.399	29.731
852.421	29.773
852.442	29.872
852.464	29.708
852.486	29.722
852.508	29.814
852.530	29.768
852.552	29.741
852.574	29.759
852.596	29.809
852.618	29.768
852.639	29.759
852.661	29.754
852.683	29.759
852.705	29.773
852.727	29.727
852.749	29.934
852.771	31.239
852.792	32.310
852.814	33.330
852.836	34.116
852.858	33.555
852.880	32.400
852.902	31.176
852.924	30.191
852.945	29.872
852.967	29.814
852.989	29.836
853.011	29.845
853.033	29.805
853.055	29.713
853.076	29.764
853.098	29.754
853.120	29.782
853.142	29.731
853.164	29.768
853.185	29.764
853.207	29.768
853.229	29.741
853.251	29.699
853.272	29.703
853.294	29.703
853.316	29.768
853.338	29.741
853.360	29.777
853.381	29.786
853.403	29.836
853.425	29.805
853.447	29.773
853.468	29.736
853.490	29.841
853.512	29.773
853.534	29.741
853.555	29.791
853.577	29.814
853.599	29.814
853.620	29.782
853.642	29.768
853.664	29.759
853.686	29.786
853.707	29.818
853.729	29.750
853.751	29.759
853.773	29.741
853.794	29.795
853.816	29.791
853.838	29.805
853.859	29.759
853.881	29.791
853.903	29.736
853.924	29.827
853.946	29.805
853.968	29.814
853.989	29.750
854.011	29.786
854.033	29.773
854.054	29.809
854.076	29.768
854.098	29.731
854.119	29.731
854.141	29.736
854.163	29.736
854.184	29.741
854.206	29.731
854.228	29.708
854.249	29.759
854.271	29.741
854.292	29.754
854.314	29.773
854.336	29.786
854.357	29.814
854.379	29.764
854.401	29.759
854.422	29.786
854.444	29.791
854.465	29.750
854.487	29.782
854.509	29.768
854.530	29.764
854.552	29.717
854.573	29.800
854.595	29.741
854.617	29.836
854.638	29.827
854.660	29.731
854.681	29.773
854.703	29.768
854.724	29.745
854.746	29.768
854.767	29.745
854.789	29.773
854.811	29.836
854.832	29.694
854.854	29.800
854.875	29.805
854.897	29.782
854.918	29.814
854.940	29.750
854.961	29.699
854.983	29.764
855.004	29.717
855.026	29.845
855.047	29.750
855.069	29.736
855.090	29.731
855.112	29.777
855.133	29.809
855.155	29.814
855.176	29.782
855.198	29.764
855.219	29.736
855.241	29.768
855.262	29.764
855.284	29.745
855.305	29.791
855.327	29.800
855.348	29.745
855.370	29.795
855.391	29.741
855.413	29.713
855.434	29.795
855.456	29.809
855.477	29.786
855.498	29.745
855.520	29.814
855.541	29.773
855.563	29.750
855.584	29.750
855.606	29.827
855.627	29.703
855.648	29.750
855.670	29.722
855.691	29.675
855.713	29.768
855.734	29.731
855.755	29.750
855.777	29.836
855.798	29.741
855.820	29.754
855.841	29.823
855.862	29.841
855.884	29.736
855.905	29.713
855.927	29.741
855.948	29.754
855.969	29.791
855.991	29.791
856.012	29.768
856.033	29.741
856.055	29.717
856.076	29.786
856.098	29.832
856.119	29.722
856.140	29.809
856.162	29.782
856.183	29.759
856.204	29.741
856.226	29.809
856.247	29.791
856.268	29.731
856.290	29.791
856.311	29.717
856.332	29.777
856.354	29.750
856.375	29.689
856.396	29.773
856.417	29.818
856.439	29.731
856.460	29.754
856.481	29.759
856.503	29.708
856.524	29.754
856.545	29.750
856.566	29.782
856.588	29.777
856.609	29.795
856.630	29.750
856.652	29.827
856.673	29.795
856.694	29.854
856.715	29.754
856.737	29.795
856.758	29.768
856.779	29.795
856.800	29.809
856.822	29.827
856.843	29.791
856.864	29.750
856.885	29.708
856.907	29.786
856.928	29.773
856.949	29.764
856.970	29.782
856.991	29.722
857.013	29.759
857.034	29.786
857.055	29.722
857.076	29.703
857.097	29.777
857.119	29.741
857.140	29.736
857.161	29.768
857.182	29.741
857.203	29.764
857.225	29.708
857.246	29.731
857.267	29.764
857.288	29.836
857.309	29.777
857.330	29.800
857.352	29.786
857.373	29.786
857.394	29.713
857.415	29.764
857.436	29.791
857.457	29.736
857.479	29.795
857.500	29.768
857.521	29.759
857.542	29.782
857.563	29.814
857.584	29.722
857.605	29.745
857.626	29.759
857.648	29.741
857.669	29.791
857.690	29.786
857.711	29.773
857.732	29.727
857.753	29.731
857.774	29.731
857.795	29.680
857.816	29.708
