Wavelength (nm)	Rel. spec. intensity (dB)
850.125	29.809
850.147	29.754
850.169	29.764
850.191	29.786
850.214	29.731
850.236	29.782
850.258	29.754
850.280	29.745
850.302	29.805
850.325	29.777
850.347	29.768
850.369	29.773
850.391	29.805
850.414	29.708
850.436	29.759
850.458	29.722
850.480	29.731
850.502	29.731
850.524	29.805
850.547	29.741
850.569	29.827
850.591	29.827
850.613	29.805
850.635	29.773
850.658	29.759
850.680	29.741
850.702	29.805
850.724	29.731
850.746	29.768
850.768	29.759
850.791	29.754
850.813	29.750
850.835	29.786
850.857	29.764
850.879	29.768
850.901	29.741
850.923	29.786
850.945	29.809
850.968	29.736
850.990	29.731
851.012	29.722
851.034	29.722
851.056	29.741
851.078	29.750
851.100	29.786
851.122	29.818
851.144	29.727
851.167	29.768
851.189	29.786
851.211	29.652
851.233	29.786
851.255	29.699
851.277	29.741
851.299	29.750
851.321	29.754
851.343	29.850
851.365	29.832
851.387	29.736
851.409	29.736
851.431	29.777
851.453	29.736
851.476	29.699
851.498	29.773
851.520	29.759
851.542	29.736
851.564	29.773
851.586	29.722
851.608	29.759
851.630	29.736
851.652	29.717
851.674	29.722
851.696	29.754
851.718	29.814
851.740	29.759
851.762	29.731
851.784	29.713
851.806	29.795
851.828	29.782
851.850	29.745
851.872	29.768
851.894	29.731
851.916	29.713
851.938	29.777
851.960	29.786
851.982	29.708
852.004	29.750
852.026	29.703
852.048	29.809
852.070	29.741
852.092	29.841
852.114	29.845
852.135	29.800
852.157	29.768
852.179	29.786
852.201	29.731
852.223	29.745
852.245	29.791
852.267	29.727
852.289	29.759
852.311	29.741
852.333	29.754
852.355	29.764
852.377	29.754
852.399	29.777
852.421	29.777
852.442	29.786
852.464	29.800
852.486	29.745
852.508	29.845
852.530	29.786
852.552	29.703
852.574	29.741
852.596	29.768
852.618	29.841
852.639	29.786
852.661	29.786
852.683	29.773
852.705	29.759
852.727	29.795
852.749	29.795
852.771	29.685
852.792	29.764
852.814	29.736
852.836	29.773
852.858	29.773
852.880	29.791
852.902	29.836
852.924	29.768
852.945	29.703
852.967	29.754
852.989	29.722
853.011	29.786
853.033	29.782
853.055	29.809
853.076	29.741
853.098	29.791
853.120	29.777
853.142	29.731
853.164	29.736
853.185	29.722
853.207	29.754
853.229	29.759
853.251	29.805
853.272	29.764
853.294	29.731
853.316	29.694
