Wavelength (nm)	Rel. spec. intensity (dB)
850.258	29.836
850.280	29.786
850.302	29.805
850.325	29.859
850.347	29.859
850.369	29.782
850.391	29.768
850.414	29.818
850.436	29.908
850.458	29.836
850.480	29.805
850.502	29.786
850.524	29.805
850.547	29.805
850.569	29.827
850.591	29.850
850.613	29.777
850.635	29.827
850.658	29.868
850.680	29.800
850.702	29.841
850.724	29.841
850.746	29.881
850.768	29.841
850.791	29.782
850.813	29.827
850.835	29.854
850.857	29.764
850.879	29.836
850.901	29.832
850.923	29.809
850.945	29.827
850.968	29.859
850.990	29.841
851.012	29.800
851.034	29.759
851.056	29.791
851.078	29.805
851.100	29.845
851.122	29.877
851.144	29.832
851.167	29.800
851.189	29.845
851.211	29.786
851.233	29.832
851.255	29.899
851.277	29.854
851.299	29.854
851.321	29.823
851.343	29.832
851.365	29.777
851.387	29.845
851.409	29.863
851.431	29.841
851.453	29.845
851.476	29.836
851.498	29.823
851.520	29.832
851.542	29.814
851.564	29.754
851.586	29.805
851.608	29.805
851.630	29.868
851.652	29.823
851.674	29.845
851.696	29.868
851.718	29.823
851.740	29.818
851.762	29.845
851.784	29.777
851.806	29.754
851.828	29.809
851.850	29.845
851.872	29.859
851.894	29.859
851.916	29.908
851.938	29.786
851.960	29.809
851.982	29.764
852.004	29.832
852.026	29.845
852.048	29.841
852.070	29.827
852.092	29.768
852.114	29.827
852.135	29.791
852.157	29.859
852.179	29.854
852.201	29.809
852.223	29.868
852.245	29.782
852.267	29.827
852.289	29.814
852.311	29.773
852.333	29.863
852.355	29.868
852.377	29.877
852.399	29.818
852.421	29.814
852.442	29.854
852.464	29.786
852.486	29.795
852.508	29.877
852.530	29.814
852.552	29.863
852.574	29.926
852.596	29.845
852.618	29.818
852.639	29.809
852.661	29.841
852.683	29.805
852.705	29.805
852.727	29.841
852.749	29.850
852.771	29.805
852.792	29.809
852.814	29.877
852.836	29.836
852.858	29.863
852.880	29.863
852.902	29.841
852.924	29.859
852.945	29.814
852.967	29.850
852.989	29.800
853.011	29.827
853.033	29.809
853.055	29.827
853.076	29.881
853.098	29.845
853.120	29.877
853.142	29.886
853.164	29.836
853.185	29.841
853.207	29.868
853.229	29.859
853.251	29.809
853.272	29.805
853.294	29.863
853.316	29.805
853.338	29.859
853.360	29.827
853.381	29.863
853.403	29.791
853.425	29.786
853.447	29.759
853.468	29.823
853.490	29.881
853.512	29.841
853.534	29.872
853.555	29.823
853.577	29.795
853.599	29.841
853.620	29.805
853.642	29.827
853.664	29.754
853.686	29.814
853.707	29.800
853.729	29.894
853.751	29.827
853.773	29.754
853.794	29.868
853.816	29.845
853.838	29.868
853.859	29.854
853.881	29.894
853.903	29.827
853.924	29.841
853.946	29.859
853.968	29.863
853.989	29.795
854.011	29.836
854.033	29.795
854.054	29.836
854.076	29.782
854.098	29.872
854.119	29.777
854.141	29.809
854.163	29.827
854.184	29.921
854.206	29.841
854.228	29.786
854.249	29.782
854.271	29.805
854.292	29.777
854.314	29.791
854.336	29.777
854.357	29.754
854.379	29.841
854.401	29.814
854.422	29.881
854.444	29.854
854.465	29.832
854.487	29.886
854.509	29.832
854.530	29.750
854.552	29.850
854.573	29.827
854.595	29.791
854.617	29.805
854.638	29.850
854.660	29.890
854.681	29.841
854.703	29.841
854.724	29.809
854.746	29.836
854.767	29.872
854.789	29.903
854.811	29.863
854.832	29.877
854.854	29.899
854.875	29.814
854.897	29.845
854.918	29.863
854.940	29.845
854.961	29.818
854.983	29.791
855.004	29.805
855.026	29.809
855.047	29.890
855.069	29.786
855.090	29.921
855.112	29.899
855.133	29.841
855.155	29.841
855.176	29.965
855.198	29.894
855.219	30.253
855.241	30.962
855.262	30.839
855.284	30.542
855.305	30.060
855.327	29.881
855.348	29.823
855.370	29.827
855.391	29.786
855.413	29.827
855.434	29.872
855.456	29.868
855.477	29.727
855.498	29.827
855.520	29.827
855.541	29.759
855.563	29.894
855.584	29.845
855.606	29.795
855.627	29.841
855.648	29.841
855.670	29.877
855.691	29.872
855.713	29.800
855.734	29.727
855.755	29.845
855.777	29.814
855.798	29.890
855.820	29.863
855.841	29.877
855.862	29.809
855.884	29.845
855.905	29.854
855.927	29.814
855.948	29.795
855.969	29.750
855.991	29.877
856.012	29.881
856.033	29.863
856.055	29.872
856.076	29.782
856.098	29.841
856.119	29.764
856.140	29.854
856.162	29.854
856.183	29.908
856.204	29.872
856.226	29.805
856.247	29.877
856.268	29.912
856.290	29.782
856.311	29.836
856.332	29.845
856.354	29.854
856.375	29.836
856.396	29.823
856.417	29.786
856.439	29.890
856.460	29.899
856.481	29.903
856.503	29.836
856.524	29.877
856.545	29.863
856.566	29.917
856.588	29.899
856.609	29.845
856.630	29.912
856.652	29.795
856.673	29.814
856.694	29.750
856.715	29.877
856.737	29.791
856.758	29.795
856.779	29.782
856.800	29.773
856.822	29.814
856.843	29.854
856.864	29.850
856.885	29.832
856.907	29.850
856.928	29.894
856.949	29.823
856.970	29.850
856.991	29.832
857.013	29.890
857.034	29.939
857.055	29.800
857.076	29.863
857.097	29.795
857.119	29.854
857.140	29.773
857.161	29.868
857.182	29.754
857.203	29.845
857.225	29.859
857.246	29.800
857.267	29.809
857.288	29.809
857.309	29.764
857.330	29.805
857.352	29.841
857.373	29.814
857.394	29.877
857.415	29.800
857.436	29.773
857.457	29.854
857.479	29.859
857.500	29.791
857.521	29.832
857.542	29.814
857.563	29.859
857.584	29.845
857.605	29.836
857.626	29.805
857.648	29.859
857.669	29.877
857.690	29.805
857.711	29.805
857.732	29.741
857.753	29.841
857.774	29.805
857.795	29.805
857.816	29.832
857.837	29.841
857.859	29.782
857.880	29.850
857.901	29.850
857.922	29.850
857.943	29.845
857.964	29.782
857.985	29.823
858.006	29.863
858.027	29.782
858.048	29.836
858.069	29.863
858.090	29.823
858.111	29.845
858.132	29.841
858.153	29.777
858.174	29.881
858.195	29.868
858.216	29.863
858.237	29.836
858.258	29.823
858.279	29.777
858.300	29.786
858.321	29.836
858.342	29.908
858.363	29.863
858.384	29.782
858.406	29.850
858.426	29.795
858.447	29.886
858.468	29.854
858.489	29.899
858.510	29.850
858.531	29.827
858.552	29.754
858.573	29.795
858.594	29.795
858.615	29.832
858.636	29.823
858.657	29.850
858.678	29.859
858.699	29.872
858.720	29.782
858.741	29.832
858.762	29.823
858.783	29.877
858.804	29.805
858.825	29.872
