Wavelength (nm)	Rel. spec. intensity (dB)
854.961	29.717
854.983	29.703
855.004	29.727
855.026	29.722
855.047	29.759
855.069	29.671
855.090	29.694
855.112	29.727
855.133	29.786
855.155	29.859
855.176	29.786
855.198	29.827
855.219	29.773
855.241	29.777
855.262	29.736
855.284	29.782
855.305	29.685
855.327	29.741
855.348	29.805
855.370	29.708
855.391	29.745
855.413	29.800
855.434	29.809
855.456	29.750
855.477	29.731
855.498	29.795
855.520	29.713
855.541	29.731
855.563	29.773
855.584	29.745
855.606	29.699
855.627	29.675
855.648	29.764
855.670	29.777
855.691	29.836
855.713	29.786
855.734	29.845
855.755	29.827
855.777	29.731
855.798	29.764
855.820	29.745
855.841	29.736
855.862	29.782
855.884	29.703
855.905	29.736
855.927	29.657
855.948	29.680
855.969	29.727
855.991	29.713
856.012	29.786
856.033	29.764
856.055	29.764
856.076	29.809
856.098	29.800
856.119	29.750
856.140	29.736
856.162	29.859
856.183	29.814
856.204	29.680
856.226	29.741
856.247	29.768
856.268	29.777
856.290	29.791
856.311	29.791
856.332	29.750
856.354	29.764
856.375	29.786
856.396	29.814
856.417	29.731
856.439	29.708
856.460	29.731
856.481	29.736
856.503	29.777
856.524	29.800
856.545	29.741
856.566	29.800
856.588	29.741
856.609	29.782
856.630	29.773
856.652	29.836
856.673	29.745
856.694	29.841
856.715	29.791
856.737	29.764
856.758	29.773
856.779	29.814
856.800	29.717
856.822	29.713
856.843	29.713
856.864	29.736
856.885	29.768
856.907	29.777
856.928	29.759
856.949	29.741
856.970	29.759
856.991	29.795
857.013	29.717
857.034	29.754
857.055	29.750
857.076	29.805
857.097	29.795
857.119	29.782
857.140	29.800
857.161	29.722
857.182	29.805
857.203	29.754
857.225	29.759
857.246	29.768
857.267	29.736
857.288	29.754
857.309	29.764
857.330	29.800
857.352	29.754
857.373	29.708
857.394	29.764
857.415	29.741
857.436	29.722
857.457	29.759
857.479	29.745
857.500	29.754
857.521	29.741
857.542	29.795
857.563	29.759
857.584	29.795
857.605	29.750
857.626	29.777
857.648	29.791
857.669	29.877
857.690	29.754
857.711	29.722
857.732	29.786
857.753	29.773
857.774	29.823
857.795	29.736
857.816	29.800
857.837	29.764
857.859	29.741
857.880	29.786
857.901	29.754
857.922	29.727
857.943	29.791
857.964	29.782
857.985	29.823
858.006	29.750
858.027	29.685
858.048	29.768
858.069	29.741
858.090	29.717
858.111	29.750
858.132	29.777
858.153	29.713
858.174	29.773
858.195	29.845
858.216	29.854
858.237	29.795
858.258	29.750
