Wavelength (nm)	Rel. spec. intensity (dB)
824.558	29.768
824.584	29.736
824.610	29.745
824.636	29.750
824.661	29.805
824.687	29.805
824.713	29.736
824.738	29.809
824.764	29.795
824.790	29.800
824.815	29.800
824.841	29.786
824.867	29.773
824.892	29.809
824.918	29.854
824.944	29.759
824.969	29.791
824.995	29.805
825.021	29.727
825.047	29.809
825.072	29.717
825.098	29.832
825.123	29.768
825.149	29.671
825.175	29.731
825.200	29.675
825.226	29.708
825.252	29.814
825.277	29.773
825.303	29.773
825.328	29.805
825.354	29.800
825.380	29.832
825.405	29.768
825.431	29.795
825.457	29.717
825.482	29.791
825.508	29.680
825.533	29.713
825.559	29.768
825.585	29.773
825.610	29.722
825.636	29.777
825.661	29.699
825.687	29.685
825.712	29.795
825.738	29.713
825.764	29.731
825.789	29.754
825.815	29.827
825.840	29.717
825.866	29.703
825.891	29.694
825.917	29.727
825.942	29.782
825.968	29.773
825.994	29.832
826.019	29.754
826.045	29.754
826.070	29.713
826.096	29.741
826.121	29.750
826.147	29.786
826.172	29.685
826.198	29.773
826.223	29.814
826.249	29.768
826.274	29.750
826.300	29.777
826.325	29.736
826.351	29.736
826.376	29.703
826.402	29.741
826.427	29.754
826.453	29.731
826.478	29.713
826.504	29.736
826.529	29.717
826.555	29.754
826.580	29.713
826.605	29.689
826.631	29.777
826.656	29.736
826.682	29.699
826.707	29.736
826.733	29.736
826.758	29.727
826.784	29.731
826.809	29.800
826.834	29.675
826.860	29.745
826.885	29.782
826.911	29.764
826.936	29.836
