Wavelength (nm)	Rel. spec. intensity (dB)
848.199	29.791
848.222	29.805
848.244	29.795
848.267	29.754
848.289	29.800
848.312	29.795
848.334	29.836
848.357	29.694
848.379	29.750
848.402	29.754
848.424	29.750
848.447	29.745
848.469	29.818
848.492	29.736
848.514	29.786
848.537	29.805
848.559	29.827
848.582	29.795
848.604	29.823
848.627	29.731
848.649	29.782
848.672	29.722
848.694	29.731
848.717	29.680
848.739	29.727
848.761	29.782
848.784	29.764
848.806	29.731
848.829	29.745
848.851	29.722
848.874	29.823
848.896	29.750
848.919	29.745
848.941	29.741
848.963	29.809
848.986	29.759
849.008	29.754
849.031	29.754
849.053	29.741
849.075	29.671
849.098	29.671
849.120	29.699
849.143	29.841
849.165	29.694
849.187	29.768
849.210	29.764
849.232	29.773
849.254	29.827
849.277	29.745
849.299	29.750
849.322	29.741
849.344	29.827
849.366	29.818
849.389	29.809
849.411	29.845
849.433	29.708
849.456	29.699
849.478	29.750
849.500	29.800
849.523	29.795
849.545	29.809
849.567	29.750
849.590	29.791
849.612	29.863
849.634	29.754
849.657	29.850
849.679	29.731
849.701	29.717
849.724	29.750
849.746	29.759
849.768	29.759
849.791	29.791
849.813	29.814
849.835	29.768
849.857	29.722
849.880	29.736
849.902	29.791
849.924	29.741
849.946	29.782
849.969	29.809
849.991	29.750
850.013	29.713
850.036	29.795
850.058	29.800
850.080	29.800
850.102	29.777
850.125	29.768
850.147	29.764
850.169	29.741
850.191	29.745
850.214	29.708
850.236	29.809
850.258	29.800
850.280	29.795
850.302	29.814
850.325	29.841
850.347	29.759
850.369	29.854
850.391	29.805
850.414	29.759
850.436	29.754
850.458	29.786
850.480	29.791
850.502	29.754
850.524	29.745
850.547	29.764
850.569	29.786
850.591	29.736
850.613	29.741
850.635	29.786
850.658	29.754
850.680	29.827
850.702	29.713
850.724	29.703
850.746	29.699
850.768	29.717
850.791	29.736
850.813	29.703
850.835	29.750
850.857	29.814
850.879	29.759
850.901	29.809
850.923	29.768
850.945	29.791
850.968	29.795
850.990	29.731
851.012	29.795
851.034	29.754
851.056	29.703
851.078	29.823
851.100	29.823
851.122	29.795
851.144	29.675
851.167	29.759
851.189	29.814
851.211	29.827
851.233	29.731
