Wavelength (nm)	Rel. spec. intensity (dB)
837.852	29.863
837.876	29.800
837.900	29.754
837.924	29.768
837.948	29.814
837.972	29.814
837.996	29.773
838.020	29.832
838.044	29.832
838.068	29.814
838.092	29.872
838.116	29.854
838.140	29.832
838.163	29.777
838.187	29.877
838.211	29.872
838.235	29.850
838.259	29.832
838.283	29.886
838.307	29.805
838.331	29.877
838.355	29.854
838.379	29.827
838.403	29.795
838.427	29.805
838.450	29.859
838.474	29.818
838.498	29.841
838.522	29.899
838.546	29.841
838.570	29.890
838.594	29.863
838.618	29.805
838.642	29.800
838.665	29.845
838.689	29.827
838.713	29.818
838.737	29.854
838.761	29.809
838.785	29.886
838.809	29.863
838.832	29.791
838.856	29.809
838.880	29.836
838.904	29.863
838.928	29.832
838.952	29.823
838.975	29.832
838.999	29.805
839.023	29.894
839.047	29.894
839.071	29.850
839.094	29.850
839.118	29.868
839.142	29.886
839.166	29.877
839.190	29.859
839.213	29.863
839.237	29.836
839.261	29.850
839.285	29.890
839.309	29.926
839.332	29.868
839.356	29.850
839.380	29.845
839.404	29.934
839.427	29.845
839.451	29.881
839.475	29.886
839.499	29.768
839.522	29.872
839.546	29.814
839.570	29.832
839.594	29.859
839.617	29.917
839.641	29.841
839.665	29.872
839.689	29.908
839.712	29.823
839.736	29.800
839.760	29.841
839.784	29.890
839.807	29.836
839.831	29.768
839.855	29.791
839.878	29.934
839.902	29.930
839.926	29.823
839.949	29.731
839.973	29.854
839.997	29.827
840.021	29.854
840.044	29.827
840.068	29.836
840.091	29.800
840.115	29.845
840.139	29.832
840.163	29.791
840.186	29.921
840.210	29.845
840.233	29.845
840.257	29.881
840.281	29.800
840.304	29.814
840.328	29.832
840.352	29.894
840.375	29.832
840.399	29.805
840.423	29.773
840.446	29.908
840.470	29.899
840.493	29.877
840.517	29.894
840.541	29.930
840.564	29.877
840.588	29.868
840.612	29.823
840.635	29.850
840.659	29.827
840.682	29.818
840.706	29.868
840.729	29.773
840.753	29.939
840.777	29.854
840.800	29.881
840.824	29.850
840.847	29.836
840.871	29.841
840.894	29.809
840.918	29.800
840.942	29.795
840.965	29.823
840.989	29.745
841.012	29.845
841.036	29.832
841.059	29.850
841.083	29.800
841.106	29.777
841.130	29.805
841.153	29.841
841.177	29.899
841.200	29.854
841.224	29.773
841.247	29.782
841.271	29.854
841.294	29.908
841.318	29.841
841.341	29.850
841.365	29.877
841.388	29.845
841.412	29.827
841.435	29.832
841.459	29.841
841.482	29.903
841.506	29.795
841.529	29.795
841.553	29.841
841.576	29.850
841.600	29.823
841.623	29.845
841.647	29.800
841.670	29.795
841.694	29.805
841.717	29.845
841.741	29.868
841.764	29.836
841.787	29.795
841.811	29.903
841.834	29.827
841.858	29.850
841.881	29.939
841.905	29.868
841.928	29.886
841.951	29.845
841.975	29.818
841.998	29.921
842.022	29.827
842.045	29.899
842.068	29.850
842.092	29.786
842.115	29.841
842.139	29.859
842.162	29.823
842.185	29.782
842.209	29.823
842.232	29.791
842.255	29.818
842.279	29.782
842.302	29.759
842.326	29.731
842.349	29.754
842.372	29.872
842.396	29.890
842.419	29.859
842.442	29.868
842.466	29.877
842.489	29.859
842.512	29.754
842.536	29.827
842.559	29.800
842.582	29.836
842.606	29.845
842.629	29.823
842.652	29.845
842.676	29.845
842.699	29.791
842.722	29.854
842.746	29.827
842.769	29.872
842.792	29.881
842.815	29.863
842.839	29.983
842.862	29.832
842.885	29.890
842.909	29.841
842.932	29.872
842.955	29.903
842.978	29.795
843.002	29.836
843.025	29.841
843.048	29.841
843.071	29.782
843.095	29.827
843.118	29.782
843.141	29.818
843.164	29.894
843.188	29.809
843.211	29.845
843.234	29.814
843.257	29.899
843.281	29.791
843.304	29.800
843.327	29.877
843.350	29.836
843.374	29.768
843.397	29.841
843.420	29.795
843.443	29.841
843.466	29.850
843.490	29.890
843.513	29.795
843.536	29.903
843.559	29.823
843.582	29.859
843.606	29.850
843.629	29.800
843.652	29.859
843.675	29.841
843.698	29.943
843.721	29.899
843.745	29.832
843.768	29.877
843.791	29.854
843.814	29.863
843.837	29.809
843.860	29.823
843.883	29.872
843.907	29.886
843.930	29.850
843.953	29.863
843.976	29.877
843.999	29.832
844.022	29.868
844.045	29.868
844.069	29.859
844.092	29.868
844.115	29.827
844.138	29.863
844.161	29.850
844.184	29.795
844.207	29.717
844.230	29.921
844.253	29.814
844.276	29.773
844.300	29.836
844.323	29.845
844.346	29.805
844.369	29.850
844.392	29.841
844.415	29.800
844.438	29.782
844.461	29.917
844.484	29.814
844.507	29.850
844.530	29.800
844.553	29.805
844.576	29.877
844.599	29.894
844.622	29.850
844.645	29.823
844.668	29.845
844.692	29.795
844.715	29.863
844.738	29.845
844.761	29.800
844.784	29.809
844.807	29.841
844.830	29.899
844.853	29.841
844.876	29.823
844.899	29.836
844.922	29.823
844.945	29.809
844.968	29.759
844.991	29.814
845.014	29.805
845.037	29.868
845.060	29.791
845.083	29.886
845.105	29.805
845.128	29.836
845.151	29.886
845.174	29.863
845.197	29.877
845.220	29.854
845.243	29.827
845.266	29.854
845.289	29.827
