Wavelength (nm)	Rel. spec. intensity (dB)
818.690	29.863
818.716	29.886
818.743	29.841
818.769	29.894
818.795	29.832
818.822	29.877
818.848	29.908
818.875	29.841
818.901	29.881
818.928	29.768
818.954	29.827
818.980	29.881
819.007	29.845
819.033	29.809
819.060	29.890
819.086	29.903
819.112	29.863
819.139	29.890
819.165	29.845
819.192	29.850
819.218	29.872
819.244	29.903
819.271	29.881
819.297	29.872
819.323	29.836
819.350	29.836
819.376	29.886
819.403	29.868
819.429	29.841
819.455	29.854
819.482	29.872
819.508	29.841
819.534	29.827
819.561	29.894
819.587	29.845
819.613	29.850
819.640	29.912
819.666	29.872
819.692	29.868
819.719	29.863
819.745	29.854
819.771	29.908
819.798	29.832
819.824	29.881
819.850	29.890
819.877	29.903
819.903	29.939
819.929	29.868
819.956	29.809
819.982	29.823
820.008	29.800
820.034	29.872
820.061	29.868
820.087	29.877
820.113	29.863
820.139	29.786
820.166	29.899
820.192	29.814
820.218	29.863
820.245	29.868
820.271	29.868
820.297	29.850
820.323	29.899
820.349	29.836
820.376	29.908
820.402	29.845
820.428	29.827
820.454	29.926
820.481	29.894
820.507	29.859
820.533	29.845
820.559	29.854
820.586	29.877
820.612	29.850
820.638	29.886
820.664	29.921
820.690	29.859
820.717	29.832
820.743	29.832
820.769	29.832
820.795	29.890
820.821	29.952
820.848	29.872
820.874	29.809
820.900	29.868
820.926	29.832
820.952	29.868
820.978	29.850
821.005	29.868
821.031	29.863
821.057	29.863
821.083	29.872
821.109	29.943
821.135	29.903
821.161	29.782
821.188	29.832
821.214	29.750
821.240	29.868
821.266	29.939
821.292	29.899
821.318	29.841
821.344	29.773
821.371	29.854
821.397	29.886
821.423	29.850
821.449	29.818
821.475	29.841
821.501	29.863
821.527	29.845
821.553	29.791
821.579	29.886
821.605	29.863
821.632	29.827
821.658	29.809
821.684	29.868
821.710	29.845
821.736	29.827
821.762	29.777
821.788	29.795
821.814	29.868
821.840	29.868
821.866	29.926
821.892	29.868
821.918	29.881
821.944	29.943
821.970	29.926
821.996	29.736
822.022	29.832
822.049	29.908
822.075	29.903
822.101	29.908
822.127	29.800
822.153	29.814
822.179	29.791
822.205	29.850
822.231	29.926
822.257	29.912
822.283	29.921
822.309	29.890
822.335	29.859
822.361	29.890
822.387	29.899
822.413	29.872
822.439	29.903
822.465	29.877
822.491	29.872
822.517	29.868
822.543	29.795
822.569	29.899
822.594	29.934
822.620	29.872
822.646	29.877
822.672	29.881
822.698	29.791
822.724	29.809
822.750	29.845
822.776	29.800
822.802	29.832
822.828	29.814
822.854	29.859
822.880	29.886
822.906	29.886
822.932	29.859
822.958	29.845
822.984	29.823
823.010	29.841
823.035	29.912
823.061	29.859
823.087	29.818
823.113	29.841
823.139	29.859
823.165	29.872
823.191	29.809
823.217	29.832
823.243	29.917
823.268	29.886
823.294	29.818
823.320	29.859
823.346	29.863
823.372	29.926
823.398	29.912
823.424	29.868
823.450	29.886
823.475	29.886
823.501	29.939
823.527	29.836
823.553	29.899
823.579	29.868
823.605	29.832
823.630	29.894
823.656	29.917
823.682	29.969
823.708	29.881
823.734	29.908
823.760	29.877
823.785	29.899
823.811	29.854
823.837	29.943
823.863	29.886
823.889	29.850
823.914	29.903
823.940	29.908
823.966	29.881
823.992	29.886
824.018	29.886
824.043	29.868
824.069	29.823
824.095	29.930
824.121	29.886
824.147	29.841
824.172	29.894
824.198	29.886
