Wavelength (nm)	Rel. spec. intensity (dB)
849.165	29.827
849.187	29.786
849.210	29.845
849.232	29.921
849.254	29.814
849.277	29.764
849.299	29.809
849.322	29.827
849.344	29.908
849.366	29.894
849.389	29.818
849.411	29.764
849.433	29.814
849.456	29.832
849.478	29.777
849.500	29.795
849.523	29.908
849.545	29.908
849.567	29.850
849.590	29.908
849.612	29.832
849.634	29.786
849.657	29.899
849.679	29.859
849.701	29.899
849.724	29.872
849.746	29.841
849.768	29.854
849.791	29.782
849.813	29.832
849.835	29.836
849.857	29.881
849.880	29.872
849.902	29.877
849.924	29.845
849.946	29.850
849.969	29.890
849.991	29.886
850.013	29.863
850.036	29.759
850.058	29.845
850.080	29.736
850.102	29.832
850.125	29.832
850.147	29.814
850.169	29.832
850.191	29.800
850.214	29.859
850.236	29.899
850.258	29.841
850.280	29.863
850.302	29.841
850.325	29.841
850.347	29.854
850.369	29.818
850.391	29.877
850.414	29.795
850.436	29.859
850.458	29.795
850.480	29.782
850.502	29.823
850.524	29.768
850.547	29.814
850.569	29.836
850.591	29.818
850.613	29.881
850.635	29.908
850.658	29.786
850.680	29.805
850.702	29.845
850.724	29.899
850.746	29.912
850.768	29.773
850.791	29.827
850.813	29.786
850.835	29.850
850.857	29.836
850.879	29.854
850.901	29.841
850.923	29.805
850.945	29.832
850.968	29.854
850.990	29.850
851.012	29.845
851.034	29.827
851.056	29.841
851.078	29.872
851.100	29.845
851.122	29.764
851.144	29.863
851.167	29.791
851.189	29.823
851.211	29.832
851.233	29.859
851.255	29.877
851.277	29.750
851.299	29.868
851.321	29.877
851.343	29.894
851.365	29.786
851.387	29.894
851.409	29.845
851.431	29.759
851.453	29.777
851.476	29.868
851.498	29.863
851.520	29.795
851.542	29.872
851.564	29.809
851.586	29.850
851.608	29.881
851.630	29.791
851.652	29.791
851.674	29.773
851.696	29.854
851.718	29.805
851.740	29.841
851.762	29.800
851.784	29.836
851.806	29.836
851.828	29.805
851.850	29.800
851.872	29.786
851.894	29.854
851.916	29.881
851.938	29.908
851.960	29.890
851.982	29.881
852.004	29.800
852.026	29.823
852.048	29.908
852.070	29.768
852.092	29.777
852.114	29.809
852.135	29.850
852.157	29.850
852.179	29.850
852.201	29.872
852.223	29.791
852.245	29.872
852.267	29.859
852.289	29.841
852.311	29.836
852.333	29.809
852.355	29.934
852.377	29.823
852.399	29.890
852.421	29.868
852.442	29.827
852.464	29.903
852.486	29.841
852.508	29.850
852.530	29.836
852.552	29.805
852.574	29.777
852.596	29.863
852.618	29.881
852.639	29.872
852.661	29.930
852.683	29.836
852.705	29.890
852.727	29.872
852.749	30.026
852.771	30.577
852.792	31.294
852.814	32.201
852.836	33.045
852.858	33.572
852.880	33.930
852.902	34.673
852.924	35.243
852.945	34.631
852.967	33.187
852.989	31.483
853.011	30.302
853.033	29.956
853.055	29.930
853.076	29.921
853.098	29.926
853.120	29.899
853.142	29.823
853.164	29.832
853.185	29.832
853.207	29.850
853.229	29.832
853.251	29.886
853.272	29.823
853.294	29.850
853.316	29.859
853.338	29.868
853.360	29.850
853.381	29.814
853.403	29.805
853.425	29.841
853.447	29.795
853.468	29.827
853.490	29.863
853.512	29.836
853.534	29.850
853.555	29.836
853.577	29.823
853.599	29.881
853.620	29.886
853.642	29.854
853.664	29.850
853.686	29.841
853.707	29.841
853.729	29.782
853.751	29.899
853.773	29.903
853.794	29.939
853.816	29.859
853.838	29.868
853.859	29.912
853.881	29.841
853.903	29.800
853.924	29.777
853.946	29.832
853.968	29.850
853.989	29.791
854.011	29.894
854.033	30.004
854.054	30.704
854.076	31.714
854.098	32.700
854.119	33.979
854.141	35.076
854.163	35.789
854.184	35.113
854.206	33.744
854.228	32.191
854.249	30.615
854.271	30.099
854.292	29.987
854.314	29.886
854.336	29.886
854.357	29.908
854.379	29.903
854.401	29.850
854.422	29.809
854.444	29.859
854.465	29.786
854.487	29.809
854.509	29.917
854.530	29.881
854.552	29.863
854.573	29.881
854.595	29.818
854.617	29.859
854.638	29.921
854.660	29.939
854.681	29.917
854.703	29.854
854.724	29.877
854.746	29.795
854.767	29.903
854.789	29.841
854.811	29.899
854.832	29.845
854.854	29.917
854.875	29.814
854.897	29.868
854.918	29.850
854.940	29.786
854.961	29.899
854.983	29.939
855.004	29.795
855.026	29.814
855.047	29.777
855.069	29.823
855.090	29.877
855.112	29.841
855.133	29.768
855.155	29.745
855.176	29.782
855.198	29.850
855.219	29.814
855.241	29.868
855.262	29.899
855.284	29.894
855.305	29.877
855.327	29.903
855.348	29.836
855.370	29.768
855.391	29.850
855.413	29.786
855.434	29.832
855.456	29.859
855.477	29.872
855.498	29.850
855.520	29.930
855.541	29.930
855.563	29.903
855.584	29.845
855.606	29.863
855.627	29.863
855.648	29.809
855.670	29.881
855.691	29.863
855.713	29.859
855.734	29.872
855.755	29.917
855.777	29.818
855.798	29.805
855.820	29.832
855.841	29.805
855.862	29.868
855.884	29.805
855.905	29.863
855.927	29.854
855.948	29.791
855.969	29.908
855.991	29.877
856.012	29.818
856.033	29.777
856.055	29.863
856.076	29.836
856.098	29.908
856.119	29.727
856.140	29.854
856.162	29.832
856.183	29.894
856.204	29.832
856.226	29.777
856.247	29.845
856.268	29.827
856.290	29.832
856.311	29.800
856.332	29.841
856.354	29.899
856.375	29.850
856.396	29.930
856.417	29.827
856.439	29.809
856.460	29.809
856.481	29.863
856.503	29.832
856.524	29.859
856.545	29.850
856.566	29.823
