Wavelength (nm)	Rel. spec. intensity (dB)
853.076	29.800
853.098	29.759
853.120	29.768
853.142	29.717
853.164	29.768
853.185	29.809
853.207	29.727
853.229	29.759
853.251	29.809
853.272	29.795
853.294	29.764
853.316	29.689
853.338	29.809
853.360	29.717
853.381	29.750
853.403	29.805
853.425	29.759
853.447	29.850
853.468	29.841
853.490	29.805
853.512	29.868
853.534	29.814
853.555	29.727
853.577	29.786
853.599	29.708
853.620	29.777
853.642	29.736
853.664	29.717
853.686	29.768
853.707	29.764
853.729	29.722
853.751	29.708
853.773	29.750
853.794	29.722
853.816	29.736
853.838	29.809
853.859	29.782
853.881	29.764
853.903	29.727
853.924	29.845
853.946	29.786
853.968	29.741
853.989	29.750
854.011	29.699
854.033	29.791
854.054	29.795
854.076	29.786
854.098	29.795
854.119	29.805
854.141	29.741
854.163	29.750
854.184	29.773
854.206	29.768
854.228	29.754
854.249	29.768
854.271	29.666
854.292	29.759
854.314	29.741
854.336	29.750
854.357	29.773
854.379	29.731
854.401	29.699
854.422	29.727
854.444	29.633
854.465	29.657
854.487	29.717
854.509	29.786
854.530	29.741
854.552	29.777
854.573	29.782
854.595	29.827
854.617	29.759
854.638	29.773
854.660	29.750
854.681	29.773
854.703	29.722
854.724	29.759
854.746	29.741
854.767	29.675
854.789	29.745
854.811	29.768
854.832	29.800
854.854	29.768
854.875	29.800
854.897	29.795
854.918	29.827
854.940	29.689
854.961	29.782
854.983	29.722
855.004	29.777
855.026	29.768
855.047	29.708
855.069	29.680
855.090	29.643
855.112	29.754
855.133	29.814
855.155	29.868
855.176	30.326
855.198	31.113
855.219	31.987
855.241	32.918
855.262	33.481
855.284	33.528
855.305	32.831
855.327	32.119
855.348	31.024
855.370	30.282
855.391	29.903
855.413	29.899
855.434	29.768
855.456	29.800
855.477	29.841
855.498	29.800
855.520	29.750
855.541	29.717
855.563	29.736
855.584	29.782
855.606	29.809
855.627	29.750
855.648	29.836
855.670	29.782
855.691	29.809
855.713	29.859
855.734	29.768
855.755	29.805
855.777	29.791
855.798	29.731
855.820	29.805
855.841	29.773
855.862	29.823
855.884	29.805
855.905	29.671
855.927	29.685
855.948	29.713
855.969	29.795
855.991	29.745
856.012	29.786
856.033	29.795
856.055	29.727
856.076	29.782
856.098	29.773
856.119	29.800
856.140	29.768
856.162	29.680
856.183	29.722
856.204	29.773
856.226	29.768
856.247	29.777
856.268	29.731
856.290	29.782
856.311	29.727
856.332	29.795
856.354	29.805
856.375	29.782
856.396	29.685
856.417	29.708
856.439	29.745
856.460	29.777
856.481	29.786
856.503	29.768
856.524	29.745
856.545	29.800
856.566	29.750
856.588	29.741
856.609	29.809
856.630	29.773
856.652	29.764
856.673	29.689
856.694	29.736
856.715	29.750
856.737	29.736
856.758	29.777
856.779	29.745
856.800	29.768
856.822	29.805
856.843	29.731
856.864	29.717
856.885	29.754
856.907	29.694
856.928	29.754
856.949	29.764
856.970	29.795
856.991	29.782
857.013	29.741
857.034	29.731
857.055	29.764
857.076	29.703
857.097	29.750
857.119	29.764
857.140	29.832
857.161	29.827
857.182	29.773
857.203	29.791
857.225	29.736
857.246	29.741
857.267	29.741
857.288	29.750
857.309	29.754
857.330	29.666
857.352	29.717
857.373	29.791
857.394	29.768
857.415	29.759
857.436	29.731
857.457	29.750
857.479	29.768
857.500	29.750
857.521	29.773
857.542	29.773
857.563	29.764
857.584	29.727
857.605	29.750
857.626	29.713
857.648	29.791
857.669	29.759
857.690	29.754
857.711	29.764
857.732	29.722
857.753	29.786
857.774	29.795
857.795	29.736
857.816	29.736
857.837	29.818
857.859	29.791
857.880	29.764
857.901	29.703
857.922	29.736
857.943	29.768
857.964	29.777
857.985	29.750
858.006	29.722
858.027	29.759
858.048	29.717
858.069	29.773
858.090	29.795
858.111	29.795
858.132	29.731
858.153	29.759
858.174	29.841
858.195	29.689
858.216	29.727
858.237	29.823
858.258	29.841
858.279	29.717
858.300	29.800
858.321	29.722
858.342	29.736
858.363	29.675
858.384	29.628
858.406	29.750
858.426	29.731
858.447	29.859
858.468	29.795
858.489	29.722
858.510	29.736
858.531	29.741
858.552	29.800
858.573	29.708
858.594	29.722
858.615	29.773
858.636	29.795
858.657	29.722
858.678	29.782
858.699	29.736
858.720	29.795
858.741	29.814
858.762	29.786
858.783	29.661
858.804	29.773
858.825	29.773
858.846	29.786
858.867	29.750
858.888	29.759
858.908	29.795
858.929	29.777
858.950	29.764
858.971	29.768
858.992	29.759
859.013	29.736
859.034	29.722
859.055	29.717
859.076	29.754
859.097	29.754
859.117	29.699
859.138	29.768
859.159	29.666
859.180	29.750
859.201	29.800
859.222	29.841
859.243	29.717
859.264	29.795
859.284	29.754
859.305	29.657
859.326	29.750
859.347	29.777
859.368	29.727
859.389	29.741
859.410	29.736
859.430	29.786
859.451	29.809
859.472	29.759
859.493	29.764
859.514	29.795
859.534	29.773
859.555	29.863
859.576	29.836
859.597	29.736
859.618	29.800
859.639	29.754
859.659	29.786
859.680	29.759
859.701	29.754
859.722	29.773
859.742	29.786
859.763	29.823
859.784	29.754
859.805	29.727
859.826	29.777
859.846	29.823
859.867	29.699
859.888	29.689
859.909	29.786
859.929	29.777
859.950	29.750
859.971	29.661
859.992	29.827
860.012	29.814
860.033	29.745
860.054	29.699
860.075	29.685
860.095	29.850
860.116	29.754
860.137	29.786
860.158	29.764
860.178	29.759
860.199	29.850
860.220	29.717
860.240	29.713
860.261	29.741
860.282	29.809
