Wavelength (nm)	Rel. spec. intensity (dB)
846.090	29.731
846.113	29.703
846.136	29.685
846.159	29.741
846.182	29.703
846.204	29.699
846.227	29.671
846.250	29.652
846.273	29.708
846.296	29.731
846.318	29.666
846.341	29.647
846.364	29.685
846.387	29.647
846.410	29.685
846.432	29.727
846.455	29.680
846.478	29.722
846.501	29.814
846.523	29.795
846.546	29.777
846.569	29.736
846.592	29.722
846.614	29.736
846.637	29.727
846.660	29.703
846.683	29.777
846.705	29.745
846.728	29.694
846.751	29.773
846.774	29.741
846.796	29.652
846.819	29.731
846.842	29.671
846.865	29.736
846.887	29.750
846.910	29.836
846.933	29.750
846.955	29.689
846.978	29.736
847.001	29.736
847.023	29.809
847.046	29.782
847.069	29.759
847.092	29.841
847.114	30.286
847.137	31.248
847.160	32.148
847.182	32.674
847.205	33.214
847.228	33.672
847.250	33.572
847.273	32.711
847.296	31.652
847.318	30.622
847.341	29.921
847.364	29.791
847.386	29.754
847.409	29.832
847.432	29.722
847.454	29.731
847.477	29.736
847.499	29.685
847.522	29.727
847.545	29.731
847.567	29.782
847.590	29.675
847.613	29.786
847.635	29.768
847.658	29.708
847.680	29.699
847.703	29.685
847.726	29.777
847.748	29.703
847.771	29.722
847.793	29.754
847.816	29.750
847.839	29.773
847.861	29.731
847.884	29.759
847.906	29.675
847.929	29.731
847.951	29.689
847.974	29.745
847.996	29.713
848.019	29.731
848.042	29.694
848.064	29.777
848.087	30.073
848.109	31.746
848.132	33.440
848.154	35.006
848.177	36.542
848.199	37.924
848.222	37.800
848.244	36.250
848.267	35.039
848.289	33.822
848.312	32.582
848.334	30.955
848.357	30.009
848.379	29.854
848.402	29.814
848.424	29.750
848.447	29.768
848.469	29.786
848.492	29.731
848.514	29.699
848.537	29.795
848.559	29.768
848.582	29.791
848.604	29.689
848.627	29.777
848.649	29.745
848.672	29.661
848.694	29.717
848.717	29.717
848.739	29.731
848.761	29.717
848.784	29.745
848.806	29.754
848.829	29.759
848.851	29.713
848.874	29.703
848.896	29.768
848.919	29.736
848.941	29.845
848.963	29.759
848.986	29.750
849.008	29.731
849.031	29.713
849.053	29.754
849.075	29.731
849.098	29.750
849.120	29.699
849.143	29.671
849.165	29.713
849.187	29.722
849.210	29.764
849.232	29.694
849.254	29.689
849.277	29.827
849.299	29.777
849.322	29.731
849.344	29.768
849.366	29.754
849.389	29.754
849.411	29.750
849.433	29.675
849.456	29.685
849.478	29.750
849.500	29.777
849.523	29.754
849.545	29.764
849.567	29.759
849.590	29.689
849.612	29.768
849.634	29.736
849.657	29.845
849.679	29.736
849.701	29.699
849.724	29.786
849.746	29.638
849.768	29.731
849.791	29.675
849.813	29.661
849.835	29.727
849.857	29.713
849.880	29.745
849.902	29.713
849.924	29.741
849.946	29.750
849.969	29.643
849.991	29.741
850.013	29.764
850.036	29.713
850.058	29.713
850.080	29.717
850.102	29.722
850.125	29.717
850.147	29.717
850.169	29.671
850.191	29.717
850.214	29.736
850.236	29.666
850.258	29.666
850.280	29.773
850.302	29.624
850.325	29.666
850.347	29.689
850.369	29.727
850.391	29.731
850.414	29.814
850.436	29.713
850.458	29.666
850.480	29.773
850.502	29.671
850.524	29.805
850.547	29.805
850.569	29.675
850.591	29.652
850.613	29.736
850.635	29.647
850.658	29.694
850.680	29.786
850.702	29.708
850.724	29.750
850.746	29.754
850.768	29.773
850.791	29.685
850.813	29.661
850.835	29.652
850.857	29.643
850.879	29.713
850.901	29.689
850.923	29.661
850.945	29.624
850.968	29.661
850.990	29.791
851.012	29.708
851.034	29.786
851.056	29.768
851.078	29.741
851.100	29.791
851.122	29.694
851.144	29.657
851.167	29.764
851.189	29.795
851.211	29.750
851.233	29.786
851.255	29.750
851.277	29.731
851.299	29.722
851.321	29.741
851.343	29.782
851.365	29.708
851.387	29.727
851.409	29.717
851.431	29.717
851.453	29.727
851.476	29.759
851.498	29.764
851.520	29.768
851.542	29.703
851.564	29.699
851.586	29.703
851.608	29.708
851.630	29.764
851.652	29.694
851.674	29.713
851.696	29.754
851.718	29.764
851.740	29.717
851.762	29.703
851.784	29.722
851.806	29.750
851.828	29.759
851.850	29.727
851.872	29.764
851.894	29.741
851.916	29.685
851.938	29.736
851.960	29.782
851.982	29.759
852.004	29.836
852.026	29.777
852.048	29.814
852.070	29.694
852.092	29.717
852.114	29.699
852.135	29.736
852.157	29.708
852.179	29.722
852.201	29.685
852.223	29.768
852.245	29.745
852.267	29.731
852.289	29.703
852.311	29.717
852.333	29.741
852.355	29.782
852.377	29.795
852.399	29.745
852.421	29.731
852.442	29.754
852.464	29.722
852.486	29.699
852.508	29.759
852.530	29.699
852.552	29.600
852.574	29.717
852.596	29.722
852.618	29.671
852.639	29.708
852.661	29.741
852.683	29.745
852.705	29.750
852.727	29.791
852.749	29.652
852.771	29.703
852.792	29.722
852.814	29.741
852.836	29.750
852.858	29.777
852.880	29.773
852.902	29.600
852.924	29.727
852.945	29.795
852.967	29.800
852.989	29.773
853.011	29.675
853.033	29.754
853.055	29.671
853.076	29.661
853.098	29.777
853.120	29.809
853.142	29.675
853.164	29.773
853.185	29.694
