Wavelength (nm)	Rel. spec. intensity (dB)
845.610	29.703
845.633	29.786
845.656	29.685
845.679	29.777
845.702	29.795
845.724	29.685
845.747	29.717
845.770	29.694
845.793	29.717
845.816	29.759
845.839	29.699
845.862	29.717
845.885	29.741
845.907	29.736
845.930	29.699
845.953	29.768
845.976	29.750
845.999	29.741
846.022	29.736
846.045	29.731
846.067	29.791
846.090	29.689
846.113	29.685
846.136	29.791
846.159	29.717
846.182	29.708
846.204	29.782
846.227	29.736
846.250	29.782
846.273	29.736
846.296	29.643
846.318	29.823
846.341	29.759
846.364	29.759
846.387	29.818
846.410	29.647
846.432	29.768
846.455	29.768
846.478	29.750
846.501	29.777
846.523	29.791
846.546	29.731
846.569	29.671
846.592	29.675
846.614	29.722
846.637	29.768
846.660	29.764
846.683	29.717
846.705	29.768
846.728	29.754
846.751	29.754
846.774	29.782
846.796	29.777
846.819	29.657
846.842	29.768
846.865	29.764
846.887	29.699
846.910	29.722
846.933	29.750
846.955	29.694
846.978	29.675
847.001	29.768
847.023	29.727
847.046	29.736
847.069	29.685
847.092	29.703
847.114	29.708
847.137	29.727
847.160	29.671
847.182	29.731
847.205	29.741
847.228	29.773
847.250	29.750
847.273	29.741
847.296	29.727
847.318	29.786
847.341	29.717
847.364	29.736
847.386	29.736
847.409	29.722
847.432	29.736
847.454	29.657
847.477	29.685
847.499	29.805
847.522	29.786
847.545	29.717
847.567	29.731
847.590	29.699
847.613	29.647
847.635	29.768
847.658	29.759
847.680	29.661
847.703	29.736
847.726	29.727
847.748	29.694
847.771	29.764
847.793	29.661
847.816	29.694
847.839	29.759
847.861	29.741
847.884	29.791
847.906	29.832
847.929	29.699
847.951	29.675
847.974	29.685
847.996	29.754
848.019	29.759
848.042	29.786
848.064	29.699
848.087	29.731
848.109	29.731
848.132	29.717
848.154	29.736
848.177	29.717
848.199	29.814
848.222	29.731
848.244	29.777
848.267	29.699
848.289	29.759
848.312	29.741
848.334	29.759
848.357	29.777
848.379	29.777
848.402	29.741
848.424	29.708
848.447	29.750
848.469	29.764
848.492	29.759
848.514	29.750
848.537	29.666
848.559	29.741
848.582	29.703
848.604	29.786
848.627	29.764
848.649	29.675
848.672	29.736
848.694	29.754
848.717	29.800
848.739	29.708
848.761	29.703
848.784	29.768
848.806	29.652
848.829	29.717
848.851	29.717
848.874	29.773
848.896	29.759
848.919	29.764
848.941	29.745
848.963	29.764
848.986	29.685
849.008	29.768
849.031	29.786
849.053	29.773
849.075	29.805
849.098	29.694
849.120	29.727
849.143	29.777
849.165	29.694
849.187	29.786
849.210	29.675
849.232	29.731
849.254	29.791
849.277	29.805
849.299	29.800
849.322	29.800
849.344	29.754
849.366	29.699
849.389	29.680
849.411	29.708
849.433	29.800
849.456	29.750
849.478	29.727
849.500	29.722
849.523	29.722
849.545	29.764
849.567	29.791
849.590	29.827
849.612	29.786
849.634	29.736
849.657	29.759
849.679	29.750
849.701	29.741
849.724	29.731
849.746	29.699
849.768	29.717
849.791	29.782
849.813	29.731
849.835	29.750
849.857	29.694
849.880	29.713
849.902	29.713
849.924	29.722
849.946	29.809
849.969	29.713
849.991	29.800
850.013	29.689
850.036	29.750
850.058	29.699
850.080	29.754
850.102	29.741
850.125	29.759
850.147	29.773
850.169	29.759
850.191	29.750
850.214	29.759
850.236	29.713
850.258	29.750
850.280	29.745
850.302	29.773
850.325	29.708
850.347	29.777
850.369	29.791
850.391	29.717
850.414	29.745
850.436	29.805
850.458	29.773
850.480	29.899
850.502	30.927
850.524	32.245
850.547	33.265
850.569	34.442
850.591	35.226
850.613	34.423
850.635	33.193
850.658	32.310
850.680	31.284
850.702	30.253
850.724	29.912
850.746	29.823
850.768	29.731
850.791	29.750
850.813	29.689
850.835	29.736
850.857	29.777
850.879	29.754
850.901	29.708
850.923	29.750
850.945	29.657
850.968	29.666
850.990	29.777
851.012	29.782
851.034	29.731
851.056	29.745
851.078	29.841
851.100	29.759
851.122	29.795
851.144	29.773
851.167	29.731
851.189	29.731
851.211	29.750
851.233	29.689
851.255	29.782
851.277	29.708
851.299	29.768
851.321	29.750
851.343	29.823
851.365	29.731
851.387	29.689
851.409	29.717
851.431	29.717
851.453	29.805
851.476	29.773
851.498	29.768
851.520	29.745
851.542	29.745
851.564	29.809
851.586	29.809
851.608	29.750
851.630	29.791
851.652	29.791
851.674	29.699
851.696	29.754
851.718	29.643
851.740	29.703
851.762	29.805
851.784	29.745
851.806	29.805
851.828	29.800
851.850	29.800
851.872	29.768
851.894	29.685
851.916	29.741
851.938	29.754
851.960	29.717
851.982	29.685
852.004	29.736
852.026	29.800
852.048	29.786
852.070	29.754
852.092	29.809
852.114	29.782
852.135	29.791
852.157	29.731
852.179	29.708
852.201	29.745
852.223	29.786
852.245	29.754
852.267	29.832
852.289	29.764
852.311	29.795
852.333	29.814
852.355	29.703
852.377	29.750
852.399	29.759
852.421	29.745
852.442	29.722
852.464	29.638
852.486	29.754
852.508	29.745
852.530	29.809
852.552	29.791
852.574	29.731
852.596	29.805
852.618	29.777
852.639	29.722
852.661	29.777
852.683	29.754
852.705	29.736
852.727	29.841
852.749	29.791
852.771	29.741
852.792	29.795
852.814	29.800
852.836	29.741
852.858	29.759
852.880	29.773
852.902	29.731
852.924	29.745
852.945	29.699
852.967	29.666
852.989	29.619
853.011	29.680
853.033	29.694
853.055	29.773
853.076	29.741
853.098	29.768
853.120	29.791
853.142	29.782
853.164	29.727
853.185	29.694
853.207	29.731
853.229	29.805
853.251	29.800
853.272	29.800
853.294	29.800
853.316	29.708
853.338	29.731
853.360	29.736
853.381	29.782
853.403	29.782
853.425	29.750
853.447	29.703
853.468	29.722
853.490	29.786
853.512	29.768
853.534	29.786
853.555	29.795
853.577	29.731
853.599	29.731
853.620	29.773
853.642	29.777
853.664	29.795
853.686	29.754
853.707	29.786
853.729	29.800
853.751	29.773
853.773	29.703
853.794	29.727
853.816	29.736
853.838	29.750
853.859	29.773
853.881	29.827
853.903	29.850
853.924	29.764
853.946	29.764
853.968	29.832
853.989	29.832
854.011	29.795
854.033	29.791
854.054	29.685
854.076	29.727
854.098	29.800
854.119	29.745
854.141	29.754
854.163	29.699
854.184	29.694
854.206	29.777
854.228	29.768
854.249	29.782
854.271	29.722
854.292	29.773
854.314	29.773
854.336	29.736
854.357	29.754
854.379	29.741
854.401	29.675
854.422	29.764
854.444	29.754
854.465	29.699
854.487	29.827
854.509	29.736
854.530	29.713
854.552	29.713
854.573	29.736
854.595	29.736
854.617	29.759
854.638	29.680
854.660	29.708
854.681	29.713
854.703	29.731
854.724	29.750
854.746	29.777
854.767	29.731
854.789	29.786
854.811	29.717
854.832	29.736
854.854	29.754
854.875	29.777
854.897	29.782
854.918	29.754
854.940	29.759
854.961	29.750
854.983	29.694
855.004	29.717
855.026	29.782
855.047	29.694
855.069	29.777
855.090	29.750
855.112	29.764
855.133	29.703
855.155	29.717
855.176	29.768
855.198	29.823
855.219	29.708
855.241	29.741
855.262	29.754
855.284	29.727
855.305	29.832
855.327	29.703
855.348	29.717
855.370	29.727
855.391	29.675
855.413	29.699
855.434	29.782
855.456	29.699
855.477	29.666
855.498	29.809
855.520	29.745
855.541	29.699
855.563	29.722
855.584	29.768
