Wavelength (nm)	Rel. spec. intensity (dB)
842.606	29.708
842.629	29.717
842.652	29.773
842.676	29.680
842.699	29.680
842.722	29.800
842.746	29.713
842.769	29.685
842.792	29.736
842.815	29.727
842.839	29.717
842.862	29.722
842.885	29.666
842.909	29.736
842.932	29.727
842.955	29.699
842.978	29.713
843.002	29.680
843.025	29.768
843.048	29.694
843.071	29.685
843.095	29.754
843.118	29.741
843.141	29.736
843.164	29.699
843.188	29.764
843.211	29.754
843.234	29.699
843.257	29.713
843.281	29.741
843.304	29.736
843.327	29.722
843.350	29.722
843.374	29.671
843.397	29.661
843.420	29.699
843.443	29.768
843.466	29.773
843.490	29.699
843.513	29.703
843.536	29.722
843.559	29.680
843.582	29.703
843.606	29.657
843.629	29.750
843.652	29.717
843.675	29.717
843.698	29.722
843.721	29.699
843.745	29.713
843.768	29.643
843.791	29.777
843.814	29.717
843.837	29.745
843.860	29.717
843.883	29.633
843.907	29.736
843.930	29.736
843.953	29.699
843.976	29.638
843.999	29.759
844.022	29.827
844.045	29.786
844.069	29.722
844.092	29.708
844.115	29.745
844.138	29.680
844.161	29.675
844.184	29.722
844.207	29.745
844.230	29.745
844.253	29.713
844.276	29.745
844.300	29.694
844.323	29.699
844.346	29.708
844.369	29.754
844.392	29.727
844.415	29.717
844.438	29.671
844.461	29.759
844.484	29.699
844.507	29.699
844.530	29.699
844.553	29.750
844.576	29.741
844.599	29.759
844.622	29.745
844.645	29.764
844.668	29.657
844.692	29.689
844.715	29.731
844.738	29.703
844.761	29.699
844.784	29.727
844.807	29.713
844.830	29.717
844.853	29.685
844.876	29.689
844.899	29.689
844.922	29.675
844.945	29.652
844.968	29.647
844.991	29.754
845.014	29.717
845.037	29.722
845.060	29.786
845.083	29.786
845.105	29.689
845.128	29.671
845.151	29.736
845.174	29.727
845.197	29.759
845.220	29.694
845.243	29.699
845.266	29.773
845.289	29.754
845.312	29.768
845.335	29.773
845.358	29.768
845.381	29.750
845.404	29.731
845.427	29.745
845.450	29.731
845.473	29.727
845.496	29.666
845.518	29.736
845.541	29.731
845.564	29.731
845.587	29.666
845.610	29.661
845.633	29.727
845.656	29.727
845.679	29.717
845.702	29.731
845.724	29.661
845.747	29.786
845.770	29.745
845.793	29.795
845.816	29.736
845.839	29.685
845.862	29.657
845.885	29.661
845.907	29.703
845.930	29.727
845.953	29.685
845.976	29.782
845.999	29.768
846.022	29.764
846.045	29.671
846.067	29.657
846.090	29.745
846.113	29.777
846.136	29.717
846.159	29.741
846.182	29.661
846.204	29.745
846.227	29.750
846.250	29.722
846.273	29.759
846.296	29.727
846.318	29.768
846.341	29.759
846.364	29.713
846.387	29.832
846.410	29.722
846.432	29.694
846.455	29.731
846.478	29.666
846.501	29.666
846.523	29.675
846.546	29.694
846.569	29.666
846.592	29.699
846.614	29.661
846.637	29.661
846.660	29.795
846.683	29.800
846.705	29.736
846.728	29.699
846.751	29.768
846.774	29.685
846.796	29.680
846.819	29.713
846.842	29.657
846.865	29.731
846.887	29.782
846.910	29.827
846.933	29.741
846.955	29.703
846.978	29.727
847.001	29.764
847.023	29.754
847.046	29.685
847.069	29.786
847.092	29.750
847.114	29.694
847.137	29.741
847.160	29.795
847.182	29.764
847.205	29.745
847.228	29.745
847.250	29.661
847.273	29.736
847.296	29.814
847.318	29.750
847.341	29.745
847.364	29.713
847.386	29.741
847.409	29.699
847.432	29.708
847.454	29.727
847.477	30.531
847.499	32.596
847.522	34.350
847.545	35.721
847.567	37.284
847.590	37.795
847.613	36.689
847.635	35.261
847.658	34.120
847.680	32.737
847.703	30.969
847.726	30.124
847.748	29.814
847.771	29.800
847.793	29.800
847.816	29.782
847.839	29.795
847.861	29.754
847.884	29.759
847.906	29.750
847.929	29.731
847.951	29.759
847.974	29.872
847.996	29.741
848.019	29.741
848.042	29.731
848.064	29.671
848.087	29.800
848.109	29.713
848.132	29.754
848.154	29.703
848.177	29.703
848.199	29.685
848.222	29.745
848.244	29.786
848.267	29.745
848.289	29.777
848.312	29.814
848.334	29.717
848.357	29.727
848.379	29.768
848.402	29.805
848.424	29.745
848.447	29.722
848.469	29.736
848.492	29.759
848.514	29.647
848.537	29.694
848.559	29.764
848.582	29.759
848.604	29.773
848.627	29.764
848.649	29.657
848.672	29.741
848.694	29.689
848.717	29.708
848.739	29.745
848.761	29.713
848.784	29.759
848.806	29.745
848.829	29.736
848.851	29.768
848.874	29.786
848.896	29.800
848.919	29.791
848.941	29.652
848.963	29.652
848.986	29.694
849.008	29.666
849.031	29.713
849.053	29.759
849.075	29.713
849.098	29.768
849.120	29.754
849.143	29.727
849.165	29.754
849.187	29.708
849.210	29.703
849.232	29.727
849.254	29.699
849.277	29.694
849.299	29.652
849.322	29.717
849.344	29.736
849.366	29.694
849.389	29.652
849.411	29.764
849.433	29.741
849.456	29.745
849.478	29.777
849.500	29.736
849.523	29.750
849.545	29.666
849.567	29.652
849.590	29.689
849.612	29.722
849.634	29.731
849.657	29.754
849.679	29.800
849.701	29.754
849.724	29.703
849.746	29.680
849.768	29.689
849.791	29.823
849.813	29.754
849.835	29.717
849.857	29.694
849.880	29.699
849.902	29.782
849.924	29.699
849.946	29.666
849.969	29.717
849.991	29.745
850.013	29.782
850.036	29.680
850.058	29.731
850.080	29.722
850.102	29.750
850.125	29.703
850.147	29.694
850.169	29.699
850.191	29.717
850.214	29.814
850.236	29.764
850.258	29.750
850.280	29.754
850.302	29.741
850.325	29.777
850.347	29.731
850.369	29.741
850.391	29.836
850.414	29.717
850.436	29.689
850.458	29.708
850.480	29.727
850.502	29.768
850.524	29.791
850.547	29.689
850.569	29.713
850.591	29.647
850.613	29.671
850.635	29.768
850.658	29.759
850.680	29.736
850.702	29.754
850.724	29.736
850.746	29.750
850.768	29.689
850.791	29.713
850.813	29.633
850.835	29.703
850.857	29.685
850.879	29.689
850.901	29.750
850.923	29.666
850.945	29.619
850.968	29.717
850.990	29.773
851.012	29.745
851.034	29.722
851.056	29.708
851.078	29.777
851.100	29.727
851.122	29.699
851.144	29.694
851.167	29.736
851.189	29.750
851.211	29.800
851.233	29.699
851.255	29.694
851.277	29.717
851.299	29.800
851.321	29.736
851.343	29.745
851.365	29.754
851.387	29.750
851.409	29.750
851.431	29.708
851.453	29.750
851.476	29.791
851.498	29.731
851.520	29.836
851.542	29.638
851.564	29.741
851.586	29.777
851.608	29.703
851.630	29.689
851.652	29.713
851.674	29.671
851.696	29.750
851.718	29.750
851.740	29.759
851.762	29.727
851.784	29.736
851.806	29.694
851.828	29.722
851.850	29.745
851.872	29.689
851.894	29.713
851.916	29.675
851.938	29.713
851.960	29.708
851.982	29.694
852.004	29.708
852.026	29.717
852.048	29.777
852.070	29.782
852.092	29.745
852.114	29.741
852.135	29.764
852.157	29.708
852.179	29.699
852.201	29.661
852.223	29.736
852.245	29.727
852.267	29.731
852.289	29.657
852.311	29.708
852.333	29.657
852.355	29.680
852.377	29.671
852.399	29.736
852.421	29.768
852.442	29.694
852.464	29.731
852.486	29.713
852.508	29.722
852.530	29.685
852.552	29.703
852.574	29.773
