Wavelength (nm)	Rel. spec. intensity (dB)
847.703	29.800
847.726	29.827
847.748	29.768
847.771	29.773
847.793	29.854
847.816	29.768
847.839	29.850
847.861	29.736
847.884	29.764
847.906	29.736
847.929	29.795
847.951	29.827
847.974	29.741
847.996	29.773
848.019	29.777
848.042	29.736
848.064	29.786
848.087	29.722
848.109	29.759
848.132	29.745
848.154	29.841
848.177	29.841
848.199	29.800
848.222	29.745
848.244	29.782
848.267	29.727
848.289	29.722
848.312	29.754
848.334	29.773
848.357	29.736
848.379	29.703
848.402	29.773
848.424	29.894
848.447	29.800
848.469	29.722
848.492	29.675
848.514	29.768
848.537	29.814
848.559	29.868
848.582	29.823
848.604	29.727
848.627	29.791
848.649	29.745
848.672	29.814
848.694	29.786
848.717	29.795
848.739	29.759
848.761	29.832
848.784	29.764
848.806	29.786
848.829	29.791
848.851	29.814
848.874	29.768
848.896	29.741
848.919	29.805
848.941	29.754
848.963	29.736
848.986	29.750
849.008	29.754
849.031	29.786
849.053	29.773
849.075	29.745
849.098	29.768
849.120	29.750
849.143	29.782
849.165	29.795
849.187	29.818
849.210	29.782
849.232	29.782
849.254	29.795
849.277	29.717
849.299	29.823
849.322	29.786
849.344	29.859
849.366	29.814
849.389	29.768
849.411	29.736
849.433	29.759
849.456	29.791
849.478	29.768
849.500	29.809
849.523	29.768
849.545	29.736
849.567	29.754
849.590	29.745
849.612	29.791
849.634	29.727
849.657	29.754
849.679	29.777
849.701	29.773
849.724	29.791
849.746	29.713
849.768	29.759
849.791	29.731
849.813	29.699
849.835	29.699
849.857	29.805
849.880	29.764
849.902	29.795
849.924	29.791
849.946	29.773
849.969	29.805
849.991	29.827
850.013	29.791
850.036	29.827
850.058	29.773
850.080	29.745
850.102	29.736
850.125	29.859
850.147	29.777
850.169	29.754
850.191	29.773
850.214	29.754
850.236	29.764
850.258	29.731
850.280	29.827
850.302	29.768
850.325	29.764
850.347	29.777
850.369	29.731
850.391	29.759
850.414	29.800
850.436	29.754
850.458	29.818
850.480	29.786
850.502	29.754
850.524	29.773
850.547	29.809
850.569	29.773
850.591	29.795
850.613	29.764
850.635	29.736
850.658	29.805
850.680	29.764
850.702	29.786
850.724	29.736
850.746	29.699
850.768	29.764
850.791	29.773
850.813	29.717
850.835	29.754
