Wavelength (nm)	Rel. spec. intensity (dB)
846.592	29.764
846.614	29.727
846.637	29.750
846.660	29.722
846.683	29.703
846.705	29.727
846.728	29.689
846.751	29.786
846.774	29.694
846.796	29.777
846.819	29.717
846.842	29.722
846.865	29.694
846.887	29.699
846.910	29.741
846.933	29.671
846.955	29.671
846.978	29.703
847.001	29.713
847.023	29.736
847.046	29.727
847.069	29.736
847.092	29.699
847.114	29.754
847.137	29.736
847.160	29.666
847.182	29.647
847.205	29.741
847.228	29.773
847.250	29.736
847.273	29.759
847.296	29.768
847.318	29.809
847.341	29.680
847.364	29.759
847.386	29.657
847.409	29.727
847.432	29.764
847.454	29.675
847.477	29.764
847.499	29.773
847.522	29.764
847.545	29.657
847.567	29.661
847.590	29.741
847.613	29.731
847.635	29.703
847.658	29.717
847.680	29.841
847.703	29.699
847.726	29.708
847.748	29.736
847.771	29.717
847.793	29.694
847.816	29.759
847.839	29.764
847.861	29.741
847.884	29.754
847.906	29.671
847.929	29.633
847.951	29.764
847.974	29.759
847.996	29.643
848.019	29.736
848.042	29.661
848.064	29.694
848.087	29.791
848.109	29.750
848.132	29.722
848.154	29.727
848.177	29.708
848.199	29.689
848.222	29.680
848.244	29.689
848.267	29.736
848.289	29.731
848.312	29.666
848.334	29.731
848.357	29.694
848.379	29.764
848.402	29.699
848.424	29.717
848.447	29.694
848.469	29.685
848.492	29.777
848.514	29.814
848.537	29.754
848.559	29.745
848.582	29.782
848.604	29.694
848.627	29.731
848.649	29.791
848.672	29.764
848.694	29.795
848.717	29.745
848.739	29.750
848.761	29.675
848.784	29.713
848.806	29.764
848.829	29.731
848.851	29.722
848.874	29.708
848.896	29.713
848.919	29.764
848.941	29.717
848.963	29.754
848.986	29.731
849.008	29.699
849.031	29.736
849.053	29.703
849.075	29.768
849.098	29.786
849.120	29.750
849.143	29.713
849.165	29.666
849.187	29.741
849.210	29.699
849.232	29.647
849.254	29.671
849.277	29.731
849.299	29.666
849.322	29.736
849.344	29.675
849.366	29.745
849.389	29.647
849.411	29.685
849.433	29.680
849.456	29.657
849.478	29.694
849.500	29.713
849.523	29.731
849.545	29.759
849.567	29.731
849.590	29.759
849.612	29.868
849.634	29.736
849.657	29.741
849.679	29.703
849.701	29.675
849.724	29.750
849.746	29.731
849.768	29.754
849.791	29.773
849.813	29.764
849.835	29.731
849.857	29.703
849.880	29.680
849.902	29.661
849.924	29.731
