Wavelength (nm)	Rel. spec. intensity (dB)
817.709	29.523
817.735	29.523
817.762	29.523
817.789	29.791
817.815	29.759
817.842	29.782
817.868	29.795
817.895	29.818
817.921	29.759
817.948	29.736
817.974	29.777
818.001	29.768
818.027	29.736
818.054	29.713
818.081	29.745
818.107	29.741
818.134	29.786
818.160	29.777
818.187	29.868
818.213	29.786
818.240	29.791
818.266	29.805
818.293	29.841
818.319	29.805
818.346	29.800
818.372	29.782
818.399	29.786
818.425	29.795
818.452	29.773
818.478	29.836
818.504	29.777
818.531	29.713
818.557	29.680
818.584	29.750
818.610	29.764
818.637	29.827
818.663	29.814
818.690	29.845
818.716	29.759
818.743	29.759
818.769	29.773
818.795	29.782
818.822	29.841
818.848	29.736
818.875	29.818
818.901	29.782
818.928	29.805
818.954	29.818
818.980	29.814
819.007	29.768
819.033	29.786
819.060	29.886
819.086	29.786
819.112	29.782
819.139	29.731
819.165	29.745
819.192	29.877
819.218	29.764
819.244	29.731
819.271	29.863
819.297	29.823
819.323	29.836
819.350	29.773
819.376	29.736
819.403	29.782
819.429	29.800
819.455	29.818
819.482	29.745
819.508	29.736
819.534	29.773
819.561	29.722
819.587	29.782
819.613	29.818
819.640	29.800
819.666	29.859
819.692	29.773
819.719	29.745
819.745	29.717
819.771	29.750
819.798	29.754
819.824	29.750
819.850	29.750
819.877	29.832
819.903	29.741
819.929	29.795
819.956	29.759
819.982	29.777
820.008	29.782
820.034	29.754
820.061	29.764
820.087	29.814
820.113	29.795
820.139	29.836
820.166	29.777
820.192	29.782
820.218	29.800
820.245	29.782
820.271	29.703
820.297	29.741
820.323	29.773
820.349	29.845
820.376	29.791
820.402	29.791
820.428	29.795
820.454	29.768
820.481	29.703
820.507	29.800
820.533	29.786
820.559	29.800
820.586	29.827
820.612	29.754
820.638	29.713
820.664	29.782
820.690	29.708
820.717	29.791
820.743	29.786
820.769	29.791
820.795	29.786
820.821	29.773
820.848	29.791
820.874	29.773
820.900	29.731
820.926	29.768
820.952	29.791
820.978	29.764
821.005	29.800
821.031	29.903
821.057	29.791
821.083	29.782
821.109	29.764
821.135	29.745
821.161	29.782
821.188	29.795
821.214	29.786
821.240	29.736
821.266	29.782
821.292	29.745
821.318	29.759
821.344	29.791
821.371	29.850
821.397	29.814
821.423	29.768
821.449	29.795
821.475	29.814
821.501	29.759
821.527	29.768
821.553	29.809
821.579	29.768
821.605	29.736
821.632	29.750
821.658	29.832
821.684	29.750
821.710	29.782
821.736	29.845
821.762	29.777
821.788	29.818
821.814	29.795
821.840	29.741
821.866	29.759
821.892	29.782
821.918	29.773
821.944	29.814
821.970	29.823
821.996	29.777
822.022	29.823
822.049	29.736
822.075	29.754
822.101	29.768
822.127	29.777
822.153	29.850
822.179	29.872
822.205	29.699
822.231	29.768
822.257	29.703
822.283	29.745
822.309	29.814
822.335	29.750
822.361	29.805
822.387	29.800
822.413	29.750
822.439	29.809
822.465	29.736
822.491	29.800
822.517	29.805
822.543	29.795
822.569	29.750
822.594	29.786
822.620	29.731
822.646	29.741
822.672	29.731
822.698	29.773
822.724	29.731
822.750	29.768
822.776	29.782
822.802	29.699
822.828	29.750
822.854	29.823
822.880	29.773
822.906	29.786
822.932	29.722
822.958	29.832
822.984	29.805
823.010	29.741
823.035	29.773
823.061	29.805
823.087	29.764
823.113	29.777
823.139	29.782
823.165	29.750
823.191	29.800
823.217	29.773
823.243	29.791
823.268	29.786
823.294	29.773
823.320	29.745
823.346	29.827
823.372	29.764
823.398	29.750
823.424	29.800
823.450	29.722
823.475	29.818
823.501	29.764
823.527	29.805
823.553	29.791
823.579	29.768
823.605	29.745
823.630	29.827
823.656	29.777
823.682	29.823
823.708	29.768
823.734	29.736
823.760	29.754
823.785	29.795
823.811	29.859
823.837	29.786
823.863	29.832
823.889	29.818
823.914	29.791
823.940	29.818
823.966	29.809
823.992	29.795
824.018	29.764
824.043	29.754
824.069	29.754
824.095	29.745
824.121	29.768
824.147	29.768
824.172	29.736
824.198	29.768
824.224	29.805
824.250	29.791
824.275	29.745
824.301	29.777
824.327	29.754
824.353	29.741
824.378	29.782
824.404	29.777
824.430	29.722
824.456	29.827
824.481	29.773
824.507	29.795
824.533	29.768
824.558	29.777
824.584	29.805
824.610	29.768
824.636	29.768
824.661	29.782
824.687	29.736
824.713	29.827
824.738	29.727
824.764	29.782
824.790	29.764
824.815	29.827
824.841	29.727
824.867	29.736
824.892	29.850
824.918	29.768
824.944	29.750
824.969	29.764
824.995	29.786
825.021	29.791
825.047	29.805
825.072	29.754
825.098	29.736
825.123	29.764
825.149	29.741
825.175	29.795
825.200	29.741
825.226	29.708
825.252	29.754
825.277	29.750
825.303	29.791
825.328	29.717
825.354	29.786
825.380	29.708
825.405	29.745
825.431	29.764
825.457	29.754
825.482	29.708
825.508	29.745
825.533	29.759
825.559	29.741
825.585	29.768
825.610	29.768
825.636	29.745
825.661	29.713
825.687	29.708
825.712	29.685
825.738	29.731
825.764	29.741
825.789	29.680
825.815	29.795
825.840	29.777
825.866	29.768
825.891	29.795
825.917	29.741
825.942	29.827
825.968	29.877
825.994	29.786
826.019	29.745
