Wavelength (nm)	Rel. spec. intensity (dB)
855.927	29.750
855.948	29.827
855.969	29.827
855.991	29.750
856.012	29.845
856.033	29.773
856.055	29.782
856.076	29.800
856.098	29.795
856.119	29.791
856.140	29.832
856.162	29.713
856.183	29.727
856.204	29.768
856.226	29.773
856.247	29.809
856.268	29.717
856.290	29.694
856.311	29.782
856.332	29.823
856.354	29.818
856.375	29.791
856.396	29.754
856.417	29.786
856.439	29.736
856.460	29.680
856.481	29.731
856.503	29.786
856.524	29.731
856.545	29.671
856.566	29.782
856.588	29.764
856.609	29.823
856.630	29.786
856.652	29.786
856.673	29.800
856.694	29.773
856.715	29.764
856.737	29.717
856.758	29.759
856.779	29.713
856.800	29.800
856.822	29.786
856.843	29.805
856.864	29.809
856.885	29.863
856.907	29.850
856.928	29.713
856.949	29.661
856.970	29.731
856.991	29.773
857.013	29.759
857.034	29.713
857.055	29.680
857.076	29.791
857.097	29.754
857.119	29.845
857.140	29.818
857.161	29.741
857.182	29.741
857.203	29.827
857.225	29.800
857.246	29.736
857.267	29.814
857.288	29.777
857.309	29.800
857.330	29.777
857.352	29.745
857.373	29.791
857.394	29.777
857.415	29.782
857.436	29.736
857.457	29.671
857.479	29.685
857.500	29.708
857.521	29.754
857.542	29.841
857.563	29.782
857.584	29.777
857.605	29.727
857.626	29.786
857.648	29.741
857.669	29.759
857.690	29.786
857.711	29.791
857.732	29.759
857.753	29.814
857.774	29.727
857.795	29.703
857.816	29.759
857.837	29.827
857.859	29.886
857.880	29.764
857.901	29.750
857.922	29.754
857.943	29.680
857.964	29.703
857.985	29.795
858.006	29.745
858.027	29.713
858.048	29.750
858.069	29.750
858.090	29.764
858.111	29.759
858.132	29.777
858.153	29.768
858.174	29.786
858.195	29.773
858.216	29.731
858.237	29.827
858.258	29.759
858.279	29.741
858.300	29.809
858.321	29.782
858.342	29.805
858.363	29.800
858.384	29.713
858.406	29.773
858.426	29.703
858.447	29.773
858.468	29.791
858.489	29.727
858.510	29.699
858.531	29.680
858.552	29.675
858.573	29.773
858.594	29.805
858.615	29.759
858.636	29.782
858.657	29.759
858.678	29.759
858.699	29.791
858.720	29.795
858.741	29.722
858.762	29.717
858.783	29.764
858.804	29.727
858.825	29.754
858.846	29.722
858.867	29.823
858.888	29.841
858.908	29.741
858.929	29.768
858.950	29.754
858.971	29.708
858.992	29.827
859.013	29.750
859.034	29.764
859.055	29.703
859.076	29.741
859.097	29.786
859.117	29.805
859.138	29.736
859.159	29.741
859.180	29.791
859.201	29.717
859.222	29.759
859.243	29.727
859.264	29.741
859.284	29.713
859.305	29.741
859.326	29.759
859.347	29.786
859.368	29.777
859.389	29.736
859.410	29.708
859.430	29.759
859.451	29.777
859.472	29.754
859.493	29.741
859.514	29.754
859.534	29.768
859.555	29.809
859.576	29.759
859.597	29.791
