Wavelength (nm)	Rel. spec. intensity (dB)
851.321	29.741
851.343	29.703
851.365	29.699
851.387	29.643
851.409	29.727
851.431	29.754
851.453	29.764
851.476	29.809
851.498	29.699
851.520	29.708
851.542	29.759
851.564	29.713
851.586	29.754
851.608	29.759
851.630	29.652
851.652	29.685
851.674	29.731
851.696	29.689
851.718	29.703
851.740	29.722
851.762	29.782
851.784	29.736
851.806	29.722
851.828	29.759
851.850	29.759
851.872	29.717
851.894	29.759
851.916	29.694
851.938	29.736
851.960	29.722
851.982	29.750
852.004	29.717
852.026	29.666
852.048	29.689
852.070	29.717
852.092	29.727
852.114	29.773
852.135	29.754
852.157	29.777
852.179	29.754
852.201	29.754
852.223	29.657
852.245	29.741
852.267	29.661
852.289	29.717
852.311	29.773
852.333	29.708
852.355	29.717
852.377	29.754
852.399	29.759
852.421	29.777
852.442	29.759
852.464	29.764
852.486	29.731
852.508	29.741
852.530	29.713
852.552	29.759
852.574	29.694
852.596	29.786
852.618	29.699
852.639	29.782
852.661	29.699
852.683	29.722
852.705	29.671
852.727	29.814
852.749	29.823
852.771	29.768
852.792	29.745
852.814	29.764
852.836	29.699
852.858	29.722
852.880	29.689
852.902	29.657
852.924	29.671
852.945	29.800
852.967	29.731
852.989	29.713
853.011	29.717
853.033	29.773
853.055	29.791
853.076	29.731
853.098	29.717
853.120	29.689
853.142	29.661
853.164	29.694
853.185	29.777
853.207	29.814
853.229	29.773
853.251	29.773
853.272	29.764
853.294	29.754
853.316	29.685
853.338	29.736
853.360	29.703
853.381	29.777
853.403	29.713
853.425	29.652
853.447	29.703
853.468	29.754
853.490	29.713
853.512	29.741
853.534	29.741
853.555	29.777
853.577	29.727
853.599	29.791
853.620	29.708
853.642	29.694
853.664	29.731
853.686	29.795
853.707	29.768
853.729	29.727
853.751	29.754
853.773	29.759
853.794	29.754
853.816	29.736
853.838	29.731
853.859	29.745
853.881	29.731
853.903	29.768
853.924	29.722
853.946	29.750
853.968	29.814
853.989	29.750
854.011	29.708
854.033	29.680
854.054	29.661
854.076	29.680
854.098	29.694
854.119	29.768
854.141	29.745
854.163	29.689
854.184	29.666
854.206	29.750
854.228	29.699
854.249	29.708
854.271	29.727
854.292	29.699
854.314	29.703
854.336	29.754
854.357	29.703
854.379	29.689
854.401	29.685
854.422	29.708
854.444	29.805
854.465	29.694
854.487	29.689
854.509	29.675
854.530	29.745
854.552	29.671
854.573	29.689
