Wavelength (nm)	Rel. spec. intensity (dB)
828.758	29.708
828.783	29.657
828.808	29.643
828.833	29.741
828.858	29.717
828.883	29.782
828.909	29.694
828.934	29.717
828.959	29.759
828.984	29.764
829.009	29.717
829.034	29.741
829.060	29.727
829.085	29.699
829.110	29.809
829.135	29.745
829.160	29.731
829.185	29.836
829.210	29.745
829.235	29.666
829.261	29.750
829.286	29.741
829.311	29.741
829.336	29.736
829.361	29.717
829.386	29.768
829.411	29.717
829.436	29.768
829.461	29.713
829.487	29.689
829.512	29.800
829.537	29.841
829.562	29.791
829.587	29.699
829.612	29.708
829.637	29.791
829.662	29.764
829.687	29.722
829.712	29.680
829.737	29.841
829.762	29.661
829.787	29.782
829.812	29.689
829.837	29.741
829.862	29.685
829.888	29.773
829.913	29.754
829.938	29.786
829.963	29.754
829.988	29.699
830.013	29.773
830.038	29.850
830.063	29.741
830.088	29.800
830.113	29.717
830.138	29.708
830.163	29.782
830.188	29.703
830.213	29.666
830.238	29.685
830.263	29.736
830.288	29.731
830.313	29.736
830.338	29.736
830.363	29.694
830.388	29.745
830.413	29.741
830.438	29.708
830.462	29.689
830.487	29.745
830.512	29.657
830.537	29.736
830.562	29.717
830.587	29.773
830.612	29.795
830.637	29.754
830.662	29.685
830.687	29.689
830.712	29.731
830.737	29.745
830.762	29.759
830.787	29.777
830.812	29.764
830.836	29.666
830.861	29.671
830.886	29.800
830.911	29.736
830.936	29.722
830.961	29.727
830.986	29.708
831.011	29.759
831.036	29.777
831.061	29.731
831.085	29.773
831.110	29.741
831.135	29.754
831.160	29.722
831.185	29.750
831.210	29.814
831.235	29.699
831.260	29.754
831.284	29.703
831.309	29.773
831.334	29.800
831.359	29.731
831.384	29.713
831.409	29.699
831.433	29.795
831.458	29.680
831.483	29.703
831.508	29.741
831.533	29.661
831.558	29.685
831.582	29.736
831.607	29.624
831.632	29.689
831.657	29.699
831.682	29.750
831.706	29.750
831.731	29.768
831.756	29.777
831.781	29.764
831.806	29.741
831.830	29.759
831.855	29.805
831.880	29.722
831.905	29.680
831.929	29.685
831.954	29.708
831.979	29.764
832.004	29.703
832.028	29.685
832.053	29.680
832.078	29.741
832.103	29.727
832.127	29.722
832.152	29.680
832.177	29.786
832.202	29.764
832.226	29.731
832.251	29.741
832.276	29.768
832.301	29.750
832.325	29.736
832.350	29.713
832.375	29.717
832.399	29.736
832.424	29.731
832.449	29.736
832.474	29.750
832.498	29.731
832.523	29.768
832.548	29.800
832.572	29.777
832.597	29.652
832.622	29.750
832.646	29.699
832.671	29.827
832.696	29.638
832.720	29.786
832.745	29.731
832.770	29.685
832.794	29.745
832.819	29.786
832.844	29.791
832.868	29.777
832.893	29.736
832.918	29.699
832.942	29.680
832.967	29.708
832.991	29.680
833.016	29.661
833.041	29.782
833.065	29.731
833.090	29.713
833.115	29.736
833.139	29.741
833.164	29.805
833.188	29.699
833.213	29.609
833.238	29.741
833.262	29.750
833.287	29.782
833.311	29.773
833.336	29.694
833.361	29.694
833.385	29.661
833.410	29.759
833.434	29.685
833.459	29.754
833.483	29.727
833.508	29.722
833.532	29.671
833.557	29.764
833.582	29.745
833.606	29.694
833.631	29.717
833.655	29.745
833.680	29.745
833.704	29.845
833.729	29.708
833.753	29.863
833.778	29.722
833.802	29.750
833.827	29.741
833.851	29.736
833.876	29.750
833.900	29.699
833.925	29.722
833.949	29.671
833.974	29.768
833.998	29.717
834.023	29.795
834.047	29.777
834.072	29.708
834.096	29.708
834.121	29.657
834.145	29.754
834.170	29.741
834.194	29.699
834.219	29.768
834.243	29.722
834.268	29.809
834.292	29.745
834.317	29.666
834.341	29.666
834.366	29.666
834.390	29.759
834.414	29.727
834.439	29.764
834.463	29.722
834.488	29.786
834.512	29.782
834.537	29.786
834.561	29.731
834.585	29.786
834.610	29.685
834.634	29.722
834.659	29.713
834.683	29.699
834.707	29.685
834.732	29.750
834.756	29.675
834.781	29.713
834.805	29.722
834.829	29.777
834.854	29.703
834.878	29.786
834.903	29.791
834.927	29.741
834.951	29.717
834.976	29.805
835.000	29.736
835.024	29.759
835.049	29.675
835.073	29.717
835.097	29.741
835.122	29.661
835.146	29.694
835.170	29.736
835.195	29.777
835.219	29.731
835.243	29.717
835.268	29.727
835.292	29.759
835.316	29.754
835.341	29.717
835.365	29.759
835.389	29.777
835.414	29.777
835.438	29.727
835.462	29.713
835.487	29.685
