Wavelength (nm)	Rel. spec. intensity (dB)
848.672	29.777
848.694	29.661
848.717	29.750
848.739	29.745
848.761	29.750
848.784	29.786
848.806	29.708
848.829	29.671
848.851	29.671
848.874	29.685
848.896	29.759
848.919	29.759
848.941	29.823
848.963	29.736
848.986	29.745
849.008	29.754
849.031	29.764
849.053	29.768
849.075	29.750
849.098	29.717
849.120	29.773
849.143	29.777
849.165	29.745
849.187	29.689
849.210	29.647
849.232	29.750
849.254	29.759
849.277	29.759
849.299	29.750
849.322	29.773
849.344	29.722
849.366	29.699
849.389	29.689
849.411	29.795
849.433	29.759
849.456	29.736
849.478	29.786
849.500	29.685
849.523	29.759
849.545	29.754
849.567	29.699
849.590	29.657
849.612	29.699
849.634	29.754
849.657	29.750
849.679	29.768
849.701	29.722
849.724	29.703
849.746	29.805
849.768	29.768
849.791	29.827
849.813	29.773
849.835	29.657
849.857	29.768
849.880	29.741
849.902	29.703
849.924	29.647
849.946	29.708
849.969	29.703
849.991	29.795
850.013	29.768
850.036	29.717
850.058	29.764
850.080	29.773
850.102	29.736
850.125	29.708
850.147	29.754
850.169	29.805
850.191	29.786
850.214	29.773
850.236	29.685
850.258	29.750
850.280	29.717
850.302	29.685
850.325	29.768
850.347	29.791
850.369	29.699
850.391	29.703
850.414	29.741
850.436	29.741
850.458	29.764
850.480	29.727
850.502	29.805
850.524	29.764
850.547	29.689
850.569	29.731
850.591	29.703
850.613	29.722
850.635	29.750
850.658	29.773
850.680	29.754
850.702	29.773
850.724	29.727
850.746	29.754
850.768	29.717
850.791	29.764
850.813	29.717
850.835	29.703
850.857	29.731
850.879	29.777
850.901	29.713
850.923	29.777
850.945	29.754
850.968	29.764
850.990	29.773
851.012	29.759
851.034	29.786
851.056	29.800
851.078	29.786
851.100	29.795
851.122	29.708
851.144	29.741
851.167	29.731
851.189	29.727
851.211	29.736
851.233	29.689
851.255	29.722
851.277	29.699
851.299	29.652
851.321	29.675
851.343	29.727
851.365	29.759
851.387	29.809
851.409	29.836
851.431	29.764
851.453	29.795
851.476	29.795
851.498	29.773
851.520	29.745
851.542	29.777
851.564	29.661
851.586	29.703
851.608	29.713
851.630	29.731
851.652	29.652
851.674	29.786
851.696	29.717
851.718	29.708
851.740	29.708
851.762	29.717
851.784	29.768
851.806	29.832
851.828	29.754
851.850	29.731
851.872	29.717
851.894	29.736
851.916	29.722
851.938	29.764
851.960	29.671
851.982	29.850
852.004	29.863
852.026	29.754
852.048	29.736
852.070	29.764
852.092	29.741
852.114	29.708
852.135	29.741
852.157	29.800
852.179	29.722
852.201	29.713
852.223	29.750
852.245	29.717
852.267	29.736
852.289	29.814
852.311	29.786
852.333	29.754
852.355	29.717
852.377	29.809
852.399	29.764
852.421	29.741
852.442	29.782
852.464	29.699
852.486	29.777
852.508	29.791
852.530	29.689
852.552	29.727
852.574	29.764
852.596	29.777
852.618	29.777
852.639	29.805
852.661	29.777
852.683	29.736
852.705	29.699
852.727	29.727
852.749	29.814
852.771	29.685
852.792	29.768
852.814	29.845
852.836	29.754
852.858	29.750
852.880	29.727
852.902	29.768
852.924	29.717
852.945	29.773
852.967	29.791
852.989	29.713
853.011	29.782
853.033	29.782
853.055	29.754
853.076	29.703
853.098	29.713
853.120	29.773
853.142	29.805
853.164	29.786
853.185	29.694
853.207	29.713
853.229	29.727
853.251	29.759
853.272	29.805
853.294	29.754
853.316	29.643
853.338	29.759
853.360	29.717
853.381	29.800
853.403	29.736
853.425	29.750
853.447	29.689
853.468	29.731
853.490	29.768
853.512	29.800
853.534	30.111
853.555	30.828
853.577	31.855
853.599	33.132
853.620	34.439
853.642	35.287
853.664	35.349
853.686	34.564
853.707	33.646
853.729	32.615
853.751	31.644
853.773	30.527
853.794	29.987
853.816	29.841
853.838	29.814
853.859	29.795
853.881	29.805
853.903	29.713
853.924	29.768
853.946	29.791
853.968	29.791
853.989	29.736
854.011	29.764
854.033	29.768
854.054	29.786
854.076	29.764
854.098	29.791
854.119	29.759
854.141	29.699
854.163	29.814
854.184	29.868
854.206	29.782
854.228	29.795
854.249	29.868
854.271	29.768
854.292	29.786
854.314	29.750
854.336	29.759
854.357	29.795
854.379	29.671
854.401	29.713
854.422	29.722
854.444	29.809
854.465	29.731
854.487	29.805
854.509	29.786
854.530	29.741
854.552	29.741
854.573	29.795
854.595	29.703
854.617	29.736
854.638	29.773
854.660	29.680
854.681	29.805
854.703	29.768
854.724	29.791
854.746	29.727
854.767	29.699
854.789	29.745
854.811	29.750
854.832	29.773
854.854	29.786
854.875	29.750
854.897	29.786
854.918	29.750
854.940	29.722
854.961	29.745
854.983	29.708
855.004	29.782
855.026	29.741
855.047	29.722
855.069	29.661
855.090	29.699
855.112	29.717
855.133	29.647
855.155	29.754
855.176	29.791
855.198	29.786
855.219	29.713
855.241	29.745
855.262	29.773
855.284	29.768
855.305	29.736
855.327	29.750
855.348	29.782
855.370	29.699
855.391	29.795
855.413	29.791
855.434	29.741
855.456	29.741
855.477	29.773
855.498	29.759
855.520	29.759
855.541	29.791
855.563	29.703
855.584	29.818
855.606	29.741
855.627	29.745
855.648	29.736
855.670	29.759
855.691	29.741
855.713	29.777
855.734	29.764
855.755	29.773
855.777	29.699
855.798	29.717
855.820	29.722
855.841	29.713
