Wavelength (nm)	Rel. spec. intensity (dB)
849.008	29.736
849.031	29.754
849.053	29.754
849.075	29.800
849.098	29.773
849.120	29.773
849.143	29.736
849.165	29.759
849.187	29.750
849.210	29.731
849.232	29.782
849.254	29.791
849.277	29.713
849.299	29.791
849.322	29.782
849.344	29.832
849.366	29.680
849.389	29.717
849.411	29.703
849.433	29.727
849.456	29.750
849.478	29.777
849.500	29.713
849.523	29.827
849.545	29.727
849.567	29.750
849.590	29.764
849.612	29.791
849.634	29.736
849.657	29.745
849.679	29.768
849.701	29.791
849.724	29.805
849.746	29.708
849.768	29.768
849.791	29.745
849.813	29.818
849.835	29.759
849.857	29.768
849.880	29.736
849.902	29.685
849.924	29.713
849.946	29.836
849.969	29.827
849.991	29.759
850.013	29.768
850.036	29.713
850.058	29.713
850.080	29.699
850.102	29.745
850.125	29.777
850.147	29.805
850.169	29.805
850.191	29.727
850.214	29.773
850.236	29.764
850.258	29.736
850.280	29.652
850.302	29.759
850.325	29.777
850.347	29.795
850.369	29.832
850.391	29.731
850.414	29.745
850.436	29.814
850.458	29.795
850.480	29.809
850.502	29.768
850.524	29.823
850.547	29.699
850.569	29.768
850.591	29.717
850.613	29.768
850.635	29.845
850.658	29.773
850.680	29.754
850.702	29.786
850.724	29.782
850.746	29.823
850.768	29.764
850.791	29.823
850.813	29.759
850.835	29.736
850.857	29.741
850.879	29.741
850.901	29.745
850.923	29.791
850.945	29.782
850.968	29.777
850.990	29.791
851.012	29.805
851.034	29.768
851.056	29.773
851.078	29.768
851.100	29.689
851.122	29.754
851.144	29.754
851.167	29.699
851.189	29.699
851.211	29.872
851.233	29.759
851.255	29.791
851.277	29.800
851.299	29.773
851.321	29.754
851.343	29.777
851.365	29.731
851.387	29.717
851.409	29.745
851.431	29.791
851.453	29.764
851.476	29.708
851.498	29.786
851.520	29.717
851.542	29.754
851.564	29.823
851.586	29.713
851.608	29.777
851.630	29.768
851.652	29.689
851.674	29.805
851.696	29.736
851.718	29.764
851.740	29.759
851.762	29.791
851.784	29.713
851.806	29.800
851.828	29.713
851.850	29.741
851.872	29.836
851.894	29.777
851.916	29.800
851.938	29.814
851.960	29.809
851.982	29.786
852.004	29.759
852.026	29.791
852.048	29.764
852.070	29.713
852.092	29.750
852.114	29.703
852.135	29.745
852.157	29.759
852.179	29.713
852.201	29.777
852.223	29.680
852.245	29.759
852.267	29.818
852.289	29.818
852.311	29.727
852.333	29.694
852.355	29.773
852.377	29.800
852.399	29.745
852.421	29.800
852.442	29.773
852.464	29.832
852.486	29.671
852.508	29.768
852.530	29.759
852.552	29.745
852.574	29.708
852.596	29.708
852.618	29.731
852.639	29.795
852.661	29.800
852.683	29.795
852.705	29.777
852.727	29.708
852.749	29.768
852.771	29.782
852.792	29.750
852.814	29.850
852.836	29.777
852.858	29.786
852.880	29.841
852.902	29.759
852.924	29.814
852.945	29.818
852.967	29.713
852.989	29.708
853.011	29.722
853.033	29.727
853.055	29.736
853.076	29.768
853.098	29.731
853.120	29.764
853.142	29.759
853.164	29.823
853.185	29.759
853.207	29.777
853.229	29.800
853.251	29.768
853.272	29.773
853.294	29.680
853.316	29.745
853.338	29.694
853.360	29.800
853.381	29.782
853.403	29.768
853.425	29.795
853.447	29.754
853.468	29.823
853.490	29.777
853.512	29.786
853.534	29.814
853.555	29.786
853.577	29.805
853.599	29.680
853.620	29.773
853.642	29.703
853.664	29.768
853.686	29.741
853.707	29.791
853.729	29.791
853.751	29.863
853.773	29.786
853.794	29.764
853.816	29.773
853.838	29.717
853.859	29.809
853.881	29.750
853.903	30.103
853.924	31.059
853.946	32.170
853.968	33.062
853.989	33.579
854.011	33.284
854.033	32.345
854.054	31.143
854.076	30.261
854.098	29.926
854.119	29.782
854.141	29.823
854.163	29.827
854.184	29.890
854.206	29.805
854.228	29.680
854.249	29.731
854.271	29.764
854.292	29.809
854.314	29.791
854.336	29.827
854.357	29.754
854.379	29.754
854.401	29.809
854.422	29.777
854.444	29.823
854.465	29.768
854.487	29.800
854.509	29.713
854.530	29.786
854.552	29.694
854.573	29.750
854.595	29.685
854.617	29.805
854.638	29.809
854.660	29.777
854.681	29.863
854.703	29.773
854.724	29.777
854.746	29.773
854.767	29.717
854.789	29.745
854.811	29.717
854.832	29.713
854.854	29.768
854.875	29.680
854.897	29.773
854.918	29.754
854.940	29.859
854.961	29.809
854.983	29.786
855.004	29.805
855.026	29.805
855.047	29.689
855.069	29.872
855.090	29.745
855.112	29.768
855.133	29.717
855.155	29.699
855.176	29.814
855.198	29.680
855.219	29.791
855.241	29.832
855.262	29.759
855.284	29.750
855.305	29.773
855.327	29.809
855.348	29.809
855.370	29.703
855.391	29.809
855.413	29.795
855.434	29.764
855.456	29.750
855.477	29.791
855.498	29.759
855.520	29.768
855.541	29.759
855.563	29.795
855.584	29.791
855.606	29.759
855.627	29.722
855.648	29.750
855.670	29.694
855.691	29.736
855.713	29.741
855.734	29.800
855.755	29.713
855.777	29.722
855.798	29.800
855.820	29.736
855.841	29.845
855.862	29.768
855.884	29.736
855.905	29.736
855.927	29.773
855.948	29.731
855.969	29.832
855.991	29.754
856.012	29.643
856.033	29.745
856.055	29.782
856.076	29.736
856.098	29.722
856.119	29.717
856.140	29.795
856.162	29.694
856.183	29.800
856.204	29.731
856.226	29.727
856.247	29.773
856.268	29.754
856.290	29.786
856.311	29.750
856.332	29.773
856.354	29.782
856.375	29.773
856.396	29.791
856.417	29.713
856.439	29.731
856.460	29.680
856.481	29.768
856.503	29.736
856.524	29.727
856.545	29.773
856.566	29.764
856.588	29.708
856.609	29.699
856.630	29.717
856.652	29.731
856.673	29.694
856.694	29.768
856.715	29.764
856.737	29.685
856.758	29.750
856.779	29.777
856.800	29.800
856.822	29.741
856.843	29.722
856.864	29.731
856.885	29.736
856.907	29.717
856.928	29.703
856.949	29.717
856.970	29.754
856.991	29.708
857.013	29.703
857.034	29.745
857.055	29.773
857.076	29.754
857.097	29.759
857.119	29.773
857.140	29.699
857.161	29.782
857.182	29.727
857.203	29.754
857.225	29.722
857.246	29.754
857.267	29.717
857.288	29.703
857.309	29.759
857.330	29.750
857.352	29.768
857.373	29.777
857.394	29.777
857.415	29.773
857.436	29.777
857.457	29.750
857.479	29.750
857.500	29.773
857.521	29.754
857.542	29.795
857.563	29.722
857.584	29.694
857.605	29.708
857.626	29.823
857.648	29.791
857.669	29.786
857.690	29.671
857.711	29.708
857.732	29.759
857.753	29.777
857.774	29.841
857.795	29.759
857.816	29.759
857.837	29.754
857.859	29.722
857.880	29.827
857.901	29.850
857.922	29.800
857.943	29.736
857.964	29.764
857.985	29.741
858.006	29.777
858.027	29.731
858.048	29.685
858.069	29.699
858.090	29.800
858.111	29.809
858.132	29.791
858.153	29.741
858.174	29.731
858.195	29.750
858.216	29.795
858.237	29.717
858.258	29.832
858.279	29.727
858.300	29.773
858.321	29.832
858.342	29.791
858.363	29.791
858.384	29.773
858.406	29.795
858.426	29.736
858.447	29.699
858.468	29.836
858.489	29.791
858.510	29.782
858.531	29.717
858.552	29.768
858.573	29.750
858.594	29.768
858.615	29.731
858.636	29.768
858.657	29.750
858.678	29.791
858.699	29.750
858.720	29.754
858.741	29.809
858.762	29.741
858.783	29.768
858.804	29.699
858.825	29.782
858.846	29.754
858.867	29.708
858.888	29.827
858.908	29.731
858.929	29.773
858.950	29.773
858.971	29.754
