Wavelength (nm)	Rel. spec. intensity (dB)
826.198	29.713
826.223	29.736
826.249	29.703
826.274	29.680
826.300	29.768
826.325	29.694
826.351	29.736
826.376	29.689
826.402	29.694
826.427	29.722
826.453	29.800
826.478	29.768
826.504	29.722
826.529	29.685
826.555	29.661
826.580	29.713
826.605	29.741
826.631	29.764
826.656	29.768
826.682	29.791
826.707	29.836
826.733	29.768
826.758	29.759
826.784	29.694
826.809	29.745
826.834	29.741
826.860	29.666
826.885	29.680
826.911	29.759
826.936	29.759
826.962	29.731
826.987	29.699
827.012	29.689
827.038	29.703
827.063	29.750
827.089	29.722
827.114	29.666
827.139	29.741
827.165	29.764
827.190	29.722
827.216	29.764
827.241	29.741
827.266	29.689
827.292	29.699
827.317	29.750
827.342	29.727
827.368	29.671
827.393	29.717
827.418	29.703
827.444	29.647
827.469	29.736
827.495	29.680
827.520	29.694
827.545	29.731
827.570	29.777
827.596	29.708
827.621	29.736
827.646	29.685
827.672	29.731
827.697	29.759
827.722	29.731
827.748	29.717
827.773	29.717
827.798	29.736
827.824	29.666
827.849	29.680
827.874	29.795
827.900	29.736
827.925	29.694
827.950	29.745
827.975	29.685
828.001	29.750
828.026	29.786
828.051	29.782
828.077	29.745
828.102	29.741
828.127	29.699
828.152	29.600
828.178	29.717
828.203	29.708
828.228	29.708
828.253	29.694
828.279	29.731
828.304	29.750
828.329	29.685
828.354	29.823
828.380	29.722
828.405	29.745
828.430	29.754
828.455	29.764
828.480	29.768
828.506	29.745
828.531	29.689
828.556	29.661
828.581	29.750
828.606	29.703
828.632	29.717
828.657	29.764
828.682	29.708
828.707	29.713
828.732	29.731
828.758	29.795
828.783	29.694
828.808	29.750
828.833	29.759
828.858	29.675
828.883	29.675
828.909	29.699
828.934	29.703
828.959	29.759
828.984	29.605
829.009	29.736
829.034	29.717
829.060	29.754
829.085	29.722
829.110	29.791
829.135	29.777
829.160	29.717
829.185	29.777
829.210	29.727
829.235	29.773
829.261	29.694
829.286	29.694
829.311	29.736
829.336	29.727
829.361	29.768
829.386	29.727
829.411	29.689
829.436	29.717
829.461	29.717
829.487	29.708
829.512	29.791
829.537	29.791
829.562	29.773
829.587	29.754
829.612	29.745
829.637	29.689
829.662	29.699
829.687	29.671
829.712	29.786
829.737	29.768
829.762	29.624
829.787	29.694
829.812	29.731
829.837	29.717
829.862	29.759
829.888	29.703
829.913	29.750
829.938	29.628
829.963	29.717
829.988	29.713
830.013	29.773
830.038	29.782
830.063	29.768
830.088	29.666
830.113	29.722
830.138	29.791
830.163	29.818
830.188	29.694
830.213	29.741
830.238	29.754
830.263	29.722
830.288	29.754
830.313	29.759
830.338	29.745
830.363	29.809
830.388	29.736
830.413	29.786
830.438	29.722
830.462	29.703
830.487	29.713
830.512	29.699
830.537	29.708
830.562	29.675
830.587	29.680
830.612	29.699
830.637	29.754
830.662	29.713
830.687	29.741
830.712	29.773
830.737	29.675
830.762	29.675
830.787	29.731
830.812	29.791
830.836	29.661
830.861	29.736
830.886	29.727
830.911	29.713
830.936	29.782
830.961	29.699
830.986	29.764
831.011	29.685
831.036	29.675
831.061	29.680
831.085	29.699
831.110	29.717
831.135	29.708
831.160	29.741
831.185	29.859
831.210	29.713
831.235	29.703
831.260	29.694
831.284	29.731
831.309	29.736
831.334	29.689
831.359	29.685
831.384	29.745
831.409	29.671
831.433	29.722
831.458	29.731
831.483	29.791
831.508	29.713
831.533	29.661
831.558	29.628
831.582	29.624
831.607	29.703
831.632	29.727
831.657	29.736
831.682	29.768
831.706	29.717
831.731	29.795
831.756	29.759
831.781	29.731
831.806	29.685
831.830	29.717
831.855	29.703
831.880	29.731
831.905	29.685
831.929	29.689
831.954	29.699
831.979	29.768
832.004	29.671
832.028	29.741
832.053	29.685
832.078	29.759
832.103	29.745
832.127	29.791
832.152	29.800
832.177	29.717
832.202	29.768
832.226	29.741
832.251	29.741
832.276	29.708
832.301	29.717
832.325	29.708
832.350	29.713
832.375	29.675
832.399	29.786
832.424	29.713
832.449	29.750
832.474	29.736
832.498	29.699
832.523	29.661
832.548	29.722
832.572	29.754
832.597	29.731
832.622	29.777
832.646	29.708
832.671	29.685
832.696	29.786
832.720	29.759
832.745	29.657
832.770	29.703
832.794	29.777
832.819	29.800
832.844	29.731
832.868	29.689
832.893	29.754
832.918	29.791
832.942	29.694
832.967	29.717
832.991	29.754
833.016	29.754
833.041	29.741
833.065	29.685
833.090	29.689
833.115	29.708
833.139	29.750
833.164	29.764
833.188	29.722
833.213	29.754
833.238	29.675
833.262	29.652
833.287	29.708
833.311	29.773
833.336	29.773
833.361	29.657
833.385	29.782
833.410	29.736
833.434	29.685
833.459	29.768
833.483	29.773
833.508	29.836
833.532	29.764
833.557	29.657
833.582	29.722
833.606	29.657
833.631	29.768
833.655	29.764
833.680	29.703
833.704	29.759
833.729	29.717
833.753	29.809
833.778	29.782
833.802	29.699
833.827	29.713
833.851	29.777
833.876	29.675
833.900	29.703
833.925	29.722
833.949	29.685
833.974	29.736
833.998	29.727
834.023	29.754
834.047	29.736
834.072	29.795
834.096	29.666
834.121	29.736
834.145	29.671
834.170	29.800
834.194	29.736
834.219	29.689
834.243	29.689
834.268	29.750
834.292	29.717
834.317	29.694
834.341	29.809
834.366	29.713
834.390	29.671
834.414	29.768
834.439	29.708
834.463	29.680
834.488	29.754
834.512	29.786
834.537	29.764
834.561	29.703
834.585	29.717
834.610	29.731
834.634	29.689
834.659	29.736
834.683	29.759
834.707	29.754
834.732	29.727
834.756	29.713
834.781	29.777
834.805	29.750
834.829	29.661
834.854	29.754
834.878	29.777
834.903	29.800
834.927	29.717
834.951	29.694
834.976	29.713
835.000	29.680
835.024	29.791
835.049	29.759
835.073	29.717
835.097	29.750
835.122	29.845
835.146	29.727
835.170	29.699
835.195	29.786
835.219	29.791
835.243	29.773
835.268	29.754
835.292	29.736
835.316	29.713
835.341	29.666
835.365	29.727
835.389	29.717
835.414	29.773
835.438	29.754
835.462	29.652
835.487	29.731
835.511	29.768
835.535	29.750
835.560	29.745
835.584	29.782
835.608	29.800
835.632	29.731
835.657	29.754
835.681	29.786
835.705	29.661
835.729	29.768
835.754	29.795
835.778	29.736
835.802	29.745
835.826	29.727
835.851	29.773
835.875	29.703
835.899	29.722
835.923	29.657
835.948	29.685
835.972	29.717
835.996	29.731
836.020	29.699
836.045	29.814
836.069	29.731
836.093	29.722
836.117	29.666
836.141	29.685
836.166	29.731
