Wavelength (nm)	Rel. spec. intensity (dB)
857.182	29.643
857.203	29.736
857.225	29.786
857.246	29.782
857.267	29.782
857.288	29.786
857.309	29.805
857.330	29.727
857.352	29.786
857.373	29.741
857.394	29.863
857.415	29.832
857.436	29.791
857.457	29.736
857.479	29.703
857.500	29.694
857.521	29.661
857.542	29.786
857.563	29.764
857.584	29.809
857.605	29.827
857.626	29.754
857.648	29.759
857.669	29.782
857.690	29.809
857.711	29.731
857.732	29.754
857.753	29.791
857.774	29.850
857.795	29.786
857.816	29.768
857.837	29.736
857.859	29.754
857.880	29.722
857.901	29.832
857.922	29.823
857.943	29.741
857.964	29.791
857.985	29.736
858.006	29.727
858.027	29.764
858.048	29.731
858.069	29.717
858.090	29.722
858.111	29.713
858.132	29.791
858.153	29.805
858.174	29.773
858.195	29.699
858.216	29.750
858.237	29.731
858.258	29.731
858.279	29.680
858.300	29.689
858.321	29.703
858.342	29.713
858.363	29.745
858.384	29.786
858.406	29.666
858.426	29.717
858.447	29.741
858.468	29.741
858.489	29.708
858.510	29.689
858.531	29.736
858.552	29.827
858.573	29.764
858.594	29.717
858.615	29.727
858.636	29.713
858.657	29.741
