Wavelength (nm)	Rel. spec. intensity (dB)
843.814	29.836
843.837	29.795
843.860	29.791
843.883	29.863
843.907	29.814
843.930	29.868
843.953	29.850
843.976	29.814
843.999	29.854
844.022	29.809
844.045	29.777
844.069	29.768
844.092	29.786
844.115	29.827
844.138	29.868
844.161	29.823
844.184	29.894
844.207	29.768
844.230	29.764
844.253	29.800
844.276	29.805
844.300	29.899
844.323	29.777
844.346	29.859
844.369	29.859
844.392	29.903
844.415	29.773
844.438	29.773
844.461	29.809
844.484	29.795
844.507	29.836
844.530	29.795
844.553	29.890
844.576	29.886
844.599	29.782
844.622	29.868
844.645	29.800
844.668	29.773
844.692	29.795
844.715	29.863
844.738	29.841
844.761	29.934
844.784	29.836
844.807	29.827
844.830	29.791
844.853	29.800
844.876	29.736
844.899	29.795
844.922	29.800
844.945	29.823
844.968	29.841
844.991	29.754
845.014	29.814
845.037	29.841
845.060	29.836
845.083	29.850
845.105	29.845
845.128	29.872
845.151	29.845
845.174	29.886
845.197	29.823
845.220	29.768
845.243	29.795
845.266	29.832
845.289	29.872
845.312	29.805
845.335	29.823
845.358	29.859
845.381	29.805
845.404	29.823
845.427	29.854
845.450	29.805
845.473	29.854
845.496	29.773
845.518	29.850
845.541	29.832
845.564	29.881
845.587	29.818
845.610	29.859
845.633	29.818
845.656	29.859
845.679	29.827
845.702	29.859
845.724	29.859
845.747	29.795
845.770	29.841
845.793	29.899
845.816	29.823
845.839	29.854
845.862	29.886
845.885	29.836
845.907	29.805
845.930	29.886
845.953	29.903
845.976	29.881
845.999	29.805
846.022	29.872
846.045	29.854
846.067	29.850
846.090	29.859
846.113	29.795
846.136	29.877
846.159	29.899
846.182	29.795
846.204	29.773
846.227	29.845
846.250	29.845
846.273	29.800
846.296	29.827
846.318	29.917
846.341	29.791
846.364	29.836
846.387	29.764
846.410	29.800
846.432	29.773
846.455	29.841
846.478	29.836
846.501	29.800
846.523	29.863
846.546	29.836
846.569	29.827
846.592	29.805
846.614	29.764
846.637	29.823
846.660	29.805
