Wavelength (nm)	Rel. spec. intensity (dB)
844.991	29.708
845.014	29.750
845.037	29.689
845.060	29.652
845.083	29.708
845.105	29.657
845.128	29.731
845.151	29.736
845.174	29.786
845.197	29.600
845.220	29.713
845.243	29.685
845.266	29.699
845.289	29.689
845.312	29.657
845.335	29.689
845.358	29.671
845.381	29.741
845.404	29.703
845.427	29.759
845.450	29.647
845.473	29.708
845.496	29.727
845.518	29.703
845.541	29.727
845.564	29.731
845.587	29.708
845.610	29.773
845.633	29.773
845.656	29.750
845.679	29.680
845.702	29.699
845.724	29.708
845.747	29.759
845.770	29.750
845.793	29.736
845.816	29.741
845.839	29.741
845.862	29.731
845.885	29.741
845.907	29.675
845.930	29.768
845.953	29.786
845.976	29.671
845.999	29.680
846.022	29.741
846.045	29.671
846.067	29.731
846.090	29.759
846.113	29.713
846.136	29.764
846.159	29.768
846.182	29.731
846.204	29.736
846.227	29.750
846.250	29.703
846.273	29.699
846.296	29.671
846.318	29.754
846.341	29.689
846.364	29.699
846.387	29.628
846.410	29.552
846.432	29.671
846.455	29.736
846.478	29.661
846.501	29.671
846.523	29.680
846.546	29.750
846.569	29.773
846.592	29.671
846.614	29.722
846.637	29.694
846.660	29.717
846.683	29.713
846.705	29.764
846.728	29.680
846.751	29.727
846.774	29.689
846.796	29.708
846.819	29.638
846.842	29.694
846.865	29.731
846.887	29.827
846.910	29.675
846.933	29.764
846.955	29.661
846.978	29.703
847.001	29.685
847.023	29.708
847.046	29.713
847.069	29.699
847.092	29.750
847.114	29.750
847.137	29.741
847.160	29.745
847.182	29.666
847.205	29.694
847.228	29.754
847.250	29.722
847.273	29.764
847.296	29.638
847.318	29.703
847.341	29.703
847.364	29.717
847.386	29.713
847.409	29.782
847.432	29.741
847.454	29.750
847.477	29.713
847.499	29.689
847.522	29.657
847.545	29.754
847.567	29.759
847.590	29.699
847.613	29.764
847.635	29.768
847.658	29.661
847.680	29.731
847.703	29.680
847.726	29.689
847.748	29.717
847.771	29.736
847.793	29.708
847.816	29.652
847.839	29.699
847.861	29.741
847.884	29.717
847.906	29.657
847.929	29.717
847.951	29.759
847.974	29.708
847.996	29.727
848.019	29.786
848.042	29.703
848.064	29.768
848.087	29.717
848.109	29.759
848.132	29.750
848.154	29.934
848.177	29.983
848.199	30.469
848.222	31.129
848.244	31.729
848.267	31.535
848.289	30.477
848.312	29.996
848.334	29.823
848.357	29.800
848.379	29.708
848.402	29.708
848.424	29.717
848.447	29.764
848.469	29.791
848.492	29.680
848.514	29.699
848.537	29.741
848.559	29.675
848.582	29.754
848.604	29.689
848.627	29.731
848.649	29.671
848.672	29.708
848.694	29.782
848.717	29.805
848.739	29.750
848.761	29.814
848.784	30.017
848.806	30.453
848.829	31.202
848.851	31.861
848.874	32.755
848.896	32.819
848.919	31.694
848.941	30.645
848.963	30.228
848.986	29.939
849.008	29.854
849.031	29.832
849.053	29.841
849.075	29.777
849.098	29.818
849.120	29.773
849.143	29.863
849.165	30.133
849.187	30.569
849.210	31.408
849.232	32.603
849.254	33.888
849.277	35.373
849.299	36.336
849.322	36.556
849.344	36.617
849.366	36.180
849.389	36.109
849.411	36.945
849.433	37.727
849.456	37.887
849.478	37.809
849.500	37.113
849.523	35.628
849.545	34.293
849.567	33.107
849.590	31.708
849.612	30.641
849.634	30.162
849.657	29.952
849.679	29.908
849.701	29.894
849.724	29.827
849.746	29.872
849.768	29.969
849.791	30.290
849.813	30.856
849.835	31.813
849.857	33.251
849.880	34.793
849.902	36.655
849.924	37.767
849.946	38.259
849.969	38.807
849.991	38.656
850.013	38.530
850.036	37.669
850.058	36.153
850.080	34.817
850.102	33.237
850.125	31.345
850.147	30.199
850.169	29.943
