Wavelength (nm)	Rel. spec. intensity (dB)
848.582	29.777
848.604	29.745
848.627	29.795
848.649	29.773
848.672	29.827
848.694	29.854
848.717	29.850
848.739	29.786
848.761	29.818
848.784	29.823
848.806	29.836
848.829	29.809
848.851	29.868
848.874	29.805
848.896	29.768
848.919	29.795
848.941	29.782
848.963	29.881
848.986	29.881
849.008	29.805
849.031	29.886
849.053	29.795
849.075	29.836
849.098	29.795
849.120	29.832
849.143	29.800
849.165	29.863
849.187	29.827
849.210	29.805
849.232	29.805
849.254	29.854
849.277	29.868
849.299	29.894
849.322	29.863
849.344	29.786
849.366	29.912
849.389	29.845
849.411	29.800
849.433	29.845
849.456	29.832
849.478	29.768
849.500	29.809
849.523	29.850
849.545	29.786
849.567	29.859
849.590	29.841
849.612	29.899
849.634	29.805
849.657	29.818
849.679	29.850
849.701	29.832
849.724	29.877
849.746	29.805
849.768	29.850
849.791	29.809
849.813	29.845
849.835	29.863
849.857	29.850
849.880	29.832
849.902	29.809
849.924	29.836
849.946	29.850
849.969	29.795
849.991	29.805
850.013	29.836
850.036	29.786
850.058	29.800
850.080	29.863
850.102	29.814
850.125	29.845
850.147	29.809
850.169	29.872
850.191	29.877
850.214	29.836
850.236	29.868
850.258	29.859
850.280	29.863
850.302	29.881
850.325	29.782
850.347	29.845
850.369	29.805
850.391	29.773
850.414	29.768
850.436	29.809
850.458	29.836
850.480	29.886
850.502	29.877
850.524	29.827
850.547	29.899
850.569	29.872
850.591	29.863
850.613	29.836
850.635	29.827
850.658	29.754
850.680	29.832
850.702	29.809
850.724	29.832
850.746	29.877
850.768	29.791
850.791	29.832
850.813	29.832
850.835	29.868
850.857	29.899
850.879	29.886
850.901	29.805
850.923	29.877
850.945	29.809
850.968	29.759
850.990	29.841
851.012	29.890
851.034	29.877
851.056	29.795
851.078	29.854
851.100	29.899
851.122	29.841
851.144	29.795
851.167	29.899
851.189	29.903
851.211	29.850
851.233	29.868
851.255	29.917
851.277	29.863
851.299	29.841
851.321	29.850
851.343	29.832
851.365	29.845
851.387	29.845
851.409	29.881
851.431	29.841
851.453	29.868
851.476	29.845
851.498	29.832
851.520	29.868
851.542	29.841
851.564	29.814
851.586	29.872
851.608	29.823
851.630	29.845
851.652	29.912
851.674	29.832
851.696	29.818
851.718	29.908
851.740	29.872
851.762	29.863
851.784	29.845
851.806	29.827
851.828	29.841
851.850	29.782
851.872	29.872
851.894	29.850
851.916	29.841
