Wavelength (nm)	Rel. spec. intensity (dB)
847.499	29.717
847.522	29.671
847.545	29.652
847.567	29.736
847.590	29.619
847.613	29.657
847.635	29.782
847.658	29.703
847.680	29.795
847.703	29.699
847.726	29.699
847.748	29.773
847.771	29.782
847.793	29.777
847.816	29.708
847.839	29.689
847.861	29.722
847.884	29.736
847.906	29.652
847.929	29.713
847.951	29.699
847.974	29.750
847.996	29.731
848.019	29.736
848.042	29.750
848.064	29.754
848.087	29.689
848.109	29.832
848.132	29.741
848.154	29.689
848.177	29.647
848.199	29.722
848.222	29.713
848.244	29.727
848.267	29.736
848.289	29.694
848.312	29.736
848.334	29.791
848.357	29.694
848.379	29.754
848.402	29.764
848.424	29.754
848.447	29.754
848.469	29.731
848.492	29.759
848.514	29.845
848.537	29.832
848.559	29.708
848.582	29.717
848.604	29.768
848.627	29.661
848.649	29.795
848.672	29.773
848.694	29.750
848.717	29.782
848.739	29.800
848.761	29.764
848.784	29.759
848.806	29.727
848.829	29.768
848.851	29.717
848.874	29.671
848.896	29.764
848.919	29.699
848.941	29.786
848.963	29.699
848.986	29.768
849.008	29.699
849.031	29.694
849.053	29.773
849.075	29.713
849.098	29.689
849.120	29.689
849.143	29.708
849.165	29.872
849.187	29.773
849.210	29.773
849.232	29.703
849.254	29.661
849.277	29.736
849.299	29.782
849.322	29.703
849.344	29.671
849.366	29.661
849.389	29.736
849.411	29.722
849.433	29.699
849.456	29.708
849.478	29.750
849.500	29.741
849.523	29.727
849.545	29.722
849.567	29.689
849.590	29.703
849.612	29.805
849.634	29.786
849.657	29.786
849.679	29.782
849.701	29.717
849.724	29.795
849.746	29.754
849.768	29.773
849.791	29.750
849.813	29.736
849.835	29.777
849.857	29.814
849.880	29.759
849.902	29.657
849.924	29.750
849.946	29.773
849.969	29.694
849.991	29.666
850.013	29.717
850.036	29.717
850.058	29.666
850.080	29.777
850.102	29.699
850.125	29.791
850.147	29.750
850.169	29.759
850.191	29.782
850.214	29.782
850.236	29.741
850.258	29.680
850.280	29.675
850.302	29.741
850.325	29.741
850.347	29.736
850.369	29.727
850.391	29.694
850.414	29.754
850.436	29.694
850.458	29.754
850.480	29.768
850.502	29.818
850.524	29.727
850.547	29.768
850.569	29.731
850.591	29.741
850.613	29.708
850.635	29.713
850.658	29.768
850.680	29.736
850.702	29.708
850.724	29.754
850.746	29.675
850.768	29.727
850.791	29.773
850.813	29.736
850.835	29.768
850.857	29.754
850.879	29.805
850.901	29.791
850.923	29.777
850.945	29.754
850.968	29.777
850.990	29.795
851.012	29.703
851.034	29.722
851.056	29.786
851.078	29.759
851.100	29.823
851.122	29.795
851.144	29.750
851.167	29.731
851.189	29.736
851.211	29.727
851.233	29.759
851.255	29.773
851.277	29.795
851.299	29.754
851.321	29.643
851.343	29.680
851.365	29.699
851.387	29.689
851.409	29.768
851.431	29.805
851.453	29.754
851.476	29.745
851.498	29.814
851.520	29.791
851.542	29.773
851.564	29.832
851.586	29.764
851.608	29.782
851.630	29.805
851.652	29.754
851.674	29.836
851.696	29.814
851.718	29.805
851.740	29.800
851.762	29.759
851.784	29.777
851.806	29.782
851.828	29.754
851.850	29.886
851.872	30.342
851.894	31.245
851.916	32.063
851.938	33.153
851.960	34.320
851.982	35.012
852.004	35.601
852.026	36.436
852.048	36.590
852.070	36.533
852.092	35.851
852.114	34.385
852.135	33.328
852.157	32.196
852.179	31.028
852.201	30.162
852.223	29.978
852.245	29.894
852.267	29.814
852.289	29.859
852.311	29.768
852.333	29.854
852.355	29.912
852.377	30.795
852.399	31.970
852.421	33.572
852.442	35.002
852.464	36.224
852.486	36.751
852.508	36.225
852.530	34.921
852.552	33.755
852.574	32.463
852.596	30.792
852.618	30.095
852.639	29.890
852.661	29.823
852.683	29.823
852.705	29.777
852.727	29.795
852.749	29.671
852.771	29.722
852.792	29.791
852.814	29.809
852.836	29.768
852.858	29.791
852.880	29.786
852.902	29.823
852.924	29.809
852.945	29.791
852.967	29.768
852.989	29.741
853.011	29.685
853.033	29.768
853.055	29.708
853.076	29.727
853.098	29.750
853.120	29.741
853.142	29.768
853.164	29.699
853.185	29.708
853.207	29.727
853.229	29.800
853.251	29.713
853.272	29.768
853.294	29.750
853.316	29.671
853.338	29.768
853.360	29.722
853.381	29.795
853.403	29.731
853.425	29.786
853.447	29.750
853.468	29.795
853.490	29.791
853.512	29.722
853.534	29.717
853.555	29.759
853.577	29.731
853.599	29.823
853.620	29.699
853.642	29.736
853.664	29.782
853.686	29.759
853.707	29.764
853.729	29.750
853.751	29.759
853.773	29.722
853.794	29.759
853.816	29.741
853.838	29.736
853.859	29.768
853.881	29.694
853.903	29.727
853.924	29.741
853.946	29.713
853.968	29.713
853.989	29.717
854.011	29.777
854.033	29.777
854.054	29.741
854.076	29.805
854.098	29.727
854.119	29.708
854.141	29.731
854.163	29.661
854.184	29.708
854.206	29.699
854.228	29.800
854.249	29.685
854.271	29.736
854.292	29.786
854.314	29.805
854.336	29.777
854.357	29.680
854.379	29.727
854.401	29.731
854.422	29.754
854.444	29.741
854.465	29.727
854.487	29.717
854.509	29.736
854.530	29.786
854.552	29.764
854.573	29.731
854.595	29.764
854.617	29.717
854.638	29.777
854.660	29.717
854.681	29.773
854.703	29.741
854.724	29.773
854.746	29.717
854.767	29.708
854.789	29.823
854.811	29.750
854.832	29.703
854.854	29.722
854.875	29.713
854.897	29.736
854.918	29.764
854.940	29.694
854.961	29.745
854.983	29.680
855.004	29.754
855.026	29.768
855.047	29.818
855.069	29.795
855.090	29.805
855.112	29.741
855.133	29.722
855.155	29.827
855.176	29.741
855.198	29.699
855.219	29.736
855.241	29.759
855.262	29.713
855.284	29.689
855.305	29.708
855.327	29.754
855.348	29.675
855.370	29.745
855.391	29.759
855.413	29.809
855.434	29.805
855.456	29.764
855.477	29.736
855.498	29.845
855.520	29.713
855.541	29.754
855.563	29.703
855.584	29.689
855.606	29.661
855.627	29.764
855.648	29.661
855.670	29.745
855.691	29.750
855.713	29.675
855.734	29.699
855.755	29.619
855.777	29.675
855.798	29.722
855.820	29.786
855.841	29.666
855.862	29.680
855.884	29.657
855.905	29.750
855.927	29.722
855.948	29.699
855.969	29.689
855.991	29.768
856.012	29.791
856.033	29.850
856.055	29.773
856.076	29.759
856.098	29.750
856.119	29.736
856.140	29.791
856.162	29.773
856.183	29.764
856.204	29.713
856.226	29.768
856.247	29.731
856.268	29.731
856.290	29.741
856.311	29.722
856.332	29.768
856.354	29.717
856.375	29.782
856.396	29.777
856.417	29.750
856.439	29.727
856.460	29.791
856.481	29.786
856.503	29.731
856.524	29.731
856.545	29.768
856.566	29.805
856.588	29.823
856.609	29.805
856.630	29.722
856.652	29.786
856.673	29.703
856.694	29.759
856.715	29.727
856.737	29.717
856.758	29.777
856.779	29.713
856.800	29.754
856.822	29.773
856.843	29.708
856.864	29.717
856.885	29.731
856.907	29.814
856.928	29.759
856.949	29.777
856.970	29.773
856.991	29.768
857.013	29.699
857.034	29.814
857.055	29.777
857.076	29.768
857.097	29.754
857.119	29.773
857.140	29.713
857.161	29.754
857.182	29.768
857.203	29.777
857.225	29.689
857.246	29.773
857.267	29.759
857.288	29.773
857.309	29.764
857.330	29.809
857.352	29.647
857.373	29.689
857.394	29.671
857.415	29.666
857.436	29.722
857.457	29.754
857.479	29.782
