Wavelength (nm)	Rel. spec. intensity (dB)
844.761	29.805
844.784	29.894
844.807	29.868
844.830	29.823
844.853	29.827
844.876	29.854
844.899	29.908
844.922	29.786
844.945	29.886
844.968	29.859
844.991	29.841
845.014	29.836
845.037	29.809
845.060	29.899
845.083	29.836
845.105	29.832
845.128	29.877
845.151	29.791
845.174	29.850
845.197	29.863
845.220	29.886
845.243	29.899
845.266	29.859
845.289	29.818
845.312	29.859
845.335	29.872
845.358	29.886
845.381	29.868
845.404	29.859
845.427	29.836
845.450	29.800
845.473	29.809
845.496	29.805
845.518	29.764
845.541	29.786
845.564	29.805
845.587	29.886
845.610	29.899
845.633	29.859
845.656	29.894
845.679	29.863
845.702	29.823
845.724	29.890
845.747	29.912
845.770	29.845
845.793	29.832
845.816	29.800
845.839	29.836
845.862	29.836
845.885	29.814
845.907	29.823
845.930	29.836
845.953	29.854
845.976	29.868
845.999	29.943
846.022	29.832
846.045	29.845
846.067	29.863
846.090	29.827
846.113	29.841
846.136	29.814
846.159	29.823
846.182	29.805
846.204	29.805
846.227	29.832
846.250	29.818
846.273	29.795
846.296	29.859
846.318	29.814
846.341	29.868
846.364	29.823
846.387	29.877
846.410	29.854
846.432	29.886
846.455	29.795
846.478	29.768
846.501	29.759
846.523	29.841
846.546	29.836
846.569	29.805
846.592	29.832
846.614	29.827
846.637	29.854
846.660	29.939
846.683	29.795
846.705	29.886
846.728	29.823
846.751	29.850
846.774	29.832
846.796	29.827
846.819	29.800
846.842	29.872
846.865	29.881
846.887	29.877
846.910	29.868
846.933	29.872
846.955	29.777
846.978	29.845
847.001	29.863
847.023	29.768
847.046	29.809
847.069	29.800
847.092	29.791
847.114	29.805
847.137	29.863
847.160	29.868
847.182	29.850
847.205	29.814
847.228	29.786
847.250	29.805
847.273	29.805
847.296	29.800
847.318	29.809
847.341	29.872
847.364	29.809
847.386	29.814
847.409	29.791
847.432	29.795
847.454	29.868
847.477	29.881
847.499	29.791
847.522	29.850
847.545	29.863
847.567	29.832
847.590	29.859
847.613	29.795
847.635	29.854
847.658	29.908
847.680	29.872
847.703	29.926
847.726	29.800
847.748	29.890
847.771	29.934
847.793	29.859
847.816	29.818
847.839	29.786
847.861	29.809
847.884	29.854
847.906	29.899
847.929	29.881
847.951	29.859
847.974	29.809
847.996	29.814
848.019	29.823
848.042	29.818
848.064	29.859
848.087	29.881
848.109	29.881
848.132	29.814
848.154	29.836
848.177	29.841
848.199	29.850
848.222	29.850
848.244	29.805
848.267	29.809
848.289	29.832
848.312	29.809
848.334	29.841
848.357	29.782
848.379	29.868
848.402	29.832
848.424	29.881
848.447	29.845
848.469	29.800
848.492	29.782
848.514	29.930
848.537	29.841
848.559	29.800
848.582	29.912
848.604	29.809
848.627	29.809
848.649	29.823
848.672	29.863
848.694	29.814
848.717	29.773
848.739	29.768
848.761	29.809
848.784	29.795
848.806	29.836
848.829	29.886
848.851	29.877
848.874	29.877
848.896	29.930
848.919	29.921
848.941	29.863
848.963	29.827
848.986	29.854
849.008	29.768
849.031	29.859
849.053	29.845
849.075	29.795
849.098	29.809
849.120	29.827
849.143	29.921
849.165	30.314
849.187	31.239
849.210	32.074
849.232	33.045
849.254	34.470
849.277	35.593
849.299	35.607
849.322	36.078
849.344	36.505
849.366	36.369
849.389	35.968
849.411	34.254
849.433	32.737
849.456	31.216
849.478	30.322
849.500	30.026
849.523	30.004
849.545	29.921
849.567	29.863
849.590	29.983
849.612	30.224
849.634	31.424
849.657	32.887
849.679	34.310
849.701	35.605
849.724	37.029
849.746	38.074
849.768	38.015
849.791	36.843
849.813	34.923
849.835	33.318
849.857	31.464
