Wavelength (nm)	Rel. spec. intensity (dB)
849.031	31.953
849.053	33.343
849.075	34.794
849.098	36.582
849.120	37.614
849.143	37.975
849.165	38.719
849.187	38.933
849.210	38.768
849.232	38.537
849.254	37.163
849.277	35.700
849.299	34.323
849.322	32.824
849.344	31.059
849.366	30.107
849.389	29.948
849.411	29.841
849.433	29.741
849.456	29.850
849.478	29.773
849.500	29.773
849.523	29.841
849.545	30.542
849.567	31.644
849.590	32.982
849.612	34.244
849.634	35.473
849.657	35.707
849.679	35.016
849.701	33.784
849.724	32.363
849.746	30.759
849.768	30.022
849.791	29.886
849.813	29.832
849.835	29.689
849.857	29.713
849.880	29.703
849.902	29.764
849.924	29.675
849.946	29.745
849.969	29.731
849.991	29.754
850.013	29.741
850.036	29.786
850.058	29.745
850.080	29.750
850.102	29.768
850.125	29.708
850.147	29.750
850.169	29.764
850.191	29.764
850.214	29.708
850.236	29.689
850.258	29.736
850.280	29.791
850.302	29.638
850.325	29.795
850.347	29.713
850.369	29.671
850.391	29.671
850.414	29.773
850.436	29.773
850.458	29.708
850.480	29.795
850.502	29.827
850.524	29.764
850.547	29.736
850.569	29.713
850.591	29.768
850.613	29.754
850.635	29.703
850.658	29.750
850.680	29.791
850.702	29.745
850.724	29.689
850.746	29.685
850.768	29.675
850.791	29.671
850.813	29.661
850.835	29.675
850.857	29.717
850.879	29.727
850.901	29.652
850.923	29.809
850.945	29.699
850.968	29.800
850.990	29.717
851.012	29.745
851.034	29.689
851.056	29.759
851.078	29.759
851.100	29.805
851.122	29.717
851.144	29.727
851.167	29.745
851.189	29.638
851.211	29.675
851.233	29.694
851.255	29.786
851.277	29.731
851.299	29.782
851.321	29.764
851.343	29.773
851.365	29.786
851.387	29.689
851.409	29.699
851.431	29.652
851.453	29.609
851.476	29.643
851.498	29.671
851.520	29.717
851.542	29.689
851.564	29.795
851.586	29.713
851.608	29.741
851.630	29.699
851.652	29.713
851.674	29.736
851.696	29.694
851.718	29.717
851.740	29.699
851.762	29.703
851.784	29.759
851.806	29.736
851.828	29.685
851.850	29.722
851.872	29.745
851.894	29.722
851.916	29.666
851.938	29.736
851.960	29.736
851.982	29.699
852.004	29.675
852.026	29.786
852.048	29.736
852.070	29.717
852.092	29.750
852.114	29.750
852.135	29.699
852.157	29.786
852.179	29.773
852.201	29.750
852.223	29.680
852.245	29.699
852.267	29.717
852.289	29.680
852.311	29.764
852.333	29.791
852.355	29.722
852.377	29.754
852.399	29.786
852.421	29.759
852.442	29.754
852.464	29.657
852.486	29.680
852.508	29.731
852.530	29.675
852.552	29.708
852.574	29.768
852.596	29.754
852.618	29.727
852.639	29.694
852.661	29.680
852.683	29.741
852.705	29.845
852.727	29.717
852.749	29.675
852.771	29.713
852.792	29.745
852.814	29.722
852.836	29.764
852.858	29.745
852.880	29.722
852.902	29.786
852.924	29.727
852.945	29.717
852.967	29.754
852.989	29.717
853.011	29.754
853.033	29.717
853.055	29.773
853.076	29.680
853.098	29.689
853.120	29.713
853.142	29.643
853.164	29.638
853.185	29.685
853.207	29.791
853.229	29.694
853.251	29.786
853.272	29.731
853.294	29.782
853.316	29.773
853.338	29.722
853.360	29.722
853.381	29.731
853.403	29.722
853.425	29.736
853.447	29.713
853.468	29.713
853.490	29.643
853.512	29.685
853.534	29.713
853.555	29.717
853.577	29.671
853.599	29.703
853.620	29.713
853.642	29.717
853.664	29.800
853.686	29.741
853.707	29.736
853.729	29.671
853.751	29.647
853.773	29.731
853.794	29.727
853.816	29.745
853.838	29.703
853.859	29.754
853.881	29.800
853.903	29.768
853.924	29.800
853.946	29.689
853.968	29.741
853.989	29.731
854.011	29.741
854.033	29.750
854.054	29.717
854.076	29.823
854.098	29.703
854.119	29.708
854.141	29.713
854.163	29.661
854.184	29.638
