Wavelength (nm)	Rel. spec. intensity (dB)
825.482	29.841
825.508	29.809
825.533	29.791
825.559	29.768
825.585	29.754
825.610	29.754
825.636	29.827
825.661	29.827
825.687	29.854
825.712	29.736
825.738	29.818
825.764	29.731
825.789	29.768
825.815	29.685
825.840	29.805
825.866	29.759
825.891	29.795
825.917	29.754
825.942	29.863
825.968	29.814
825.994	29.809
826.019	29.777
826.045	29.689
826.070	29.773
826.096	29.795
826.121	29.722
826.147	29.805
826.172	29.717
826.198	29.786
826.223	29.759
826.249	29.777
826.274	29.805
826.300	29.754
826.325	29.791
826.351	29.800
826.376	29.652
826.402	29.800
826.427	29.814
826.453	29.727
826.478	29.708
826.504	29.782
826.529	29.800
826.555	29.777
826.580	29.818
826.605	29.750
826.631	29.699
826.656	29.708
826.682	29.786
826.707	29.854
826.733	29.823
826.758	29.764
826.784	29.731
826.809	29.777
826.834	29.809
826.860	29.814
826.885	29.795
826.911	29.805
826.936	29.764
826.962	29.731
826.987	29.713
827.012	29.699
827.038	29.777
827.063	29.795
827.089	29.731
827.114	29.764
827.139	29.699
827.165	29.754
827.190	29.786
827.216	29.777
827.241	29.717
827.266	29.836
827.292	29.759
827.317	29.759
827.342	29.814
827.368	29.722
827.393	29.832
827.418	29.795
827.444	29.791
827.469	29.881
827.495	29.786
827.520	29.764
827.545	29.754
827.570	29.786
827.596	29.773
827.621	29.722
827.646	29.773
827.672	29.832
827.697	29.773
827.722	29.782
827.748	29.786
827.773	29.786
827.798	29.727
827.824	29.731
827.849	29.773
827.874	29.750
827.900	29.754
827.925	29.859
827.950	29.836
827.975	29.731
828.001	29.745
828.026	29.745
828.051	29.722
828.077	29.699
828.102	29.703
828.127	29.786
828.152	29.689
828.178	29.795
828.203	29.854
828.228	29.800
828.253	29.786
828.279	29.759
828.304	29.652
828.329	29.773
828.354	29.836
828.380	29.836
828.405	29.827
828.430	29.832
828.455	29.768
828.480	29.708
828.506	29.736
828.531	29.703
828.556	29.795
828.581	29.759
828.606	29.741
828.632	29.741
828.657	29.809
828.682	29.736
828.707	29.795
828.732	29.731
828.758	29.809
828.783	29.722
828.808	29.791
828.833	29.795
828.858	29.759
828.883	29.809
828.909	29.836
828.934	29.818
828.959	29.764
828.984	29.754
829.009	29.777
829.034	29.768
829.060	29.800
829.085	29.773
829.110	29.791
829.135	29.786
829.160	29.768
829.185	29.713
829.210	29.773
829.235	29.777
829.261	29.805
829.286	29.717
829.311	29.754
829.336	29.809
829.361	29.759
829.386	29.805
829.411	29.786
829.436	29.759
829.461	29.795
829.487	29.750
829.512	29.773
829.537	29.741
829.562	29.717
829.587	29.782
829.612	29.750
829.637	29.818
829.662	29.791
829.687	29.773
829.712	29.795
829.737	29.795
829.762	29.764
829.787	29.759
829.812	29.745
829.837	29.736
829.862	29.731
829.888	29.773
829.913	29.750
829.938	29.791
829.963	29.823
829.988	29.731
830.013	29.777
830.038	29.759
830.063	29.782
830.088	29.782
830.113	29.845
830.138	29.836
830.163	29.827
830.188	29.791
830.213	29.777
830.238	29.805
830.263	29.764
830.288	29.850
830.313	29.736
830.338	29.773
830.363	29.745
830.388	29.814
830.413	29.777
830.438	29.841
830.462	29.912
830.487	29.717
830.512	29.759
830.537	29.832
830.562	29.786
830.587	29.727
830.612	29.759
830.637	29.754
830.662	29.731
830.687	29.768
830.712	29.703
830.737	29.777
830.762	29.823
830.787	29.786
830.812	29.764
830.836	29.764
830.861	29.750
830.886	29.823
830.911	29.854
830.936	29.795
830.961	29.782
830.986	29.791
831.011	29.717
831.036	29.786
831.061	29.773
831.085	29.805
831.110	29.777
831.135	29.699
831.160	29.805
831.185	29.791
831.210	29.773
831.235	29.694
831.260	29.731
831.284	29.823
831.309	29.754
831.334	29.754
831.359	29.727
831.384	29.800
831.409	29.791
831.433	29.750
831.458	29.745
831.483	29.845
831.508	29.795
831.533	29.754
831.558	29.741
831.582	29.754
831.607	29.823
831.632	29.694
831.657	29.694
831.682	29.809
