Wavelength (nm)	Rel. spec. intensity (dB)
845.404	29.859
845.427	29.877
845.450	29.899
845.473	29.845
845.496	29.777
845.518	29.791
845.541	29.836
845.564	29.827
845.587	29.764
845.610	29.791
845.633	29.863
845.656	29.827
845.679	29.827
845.702	29.832
845.724	29.836
845.747	29.845
845.770	29.921
845.793	29.836
845.816	29.881
845.839	29.795
845.862	29.750
845.885	29.827
845.907	29.850
845.930	29.845
845.953	29.800
845.976	29.886
845.999	29.814
846.022	29.872
846.045	29.859
846.067	29.836
846.090	29.881
846.113	29.836
846.136	29.841
846.159	29.845
846.182	29.832
846.204	29.899
846.227	29.894
846.250	29.877
846.273	29.805
846.296	29.868
846.318	29.782
846.341	29.863
846.364	29.795
846.387	29.881
846.410	29.791
846.432	29.894
846.455	29.814
846.478	29.759
846.501	29.827
846.523	29.863
846.546	29.836
846.569	29.818
846.592	29.890
846.614	29.926
846.637	29.841
846.660	29.863
846.683	29.795
846.705	29.908
846.728	29.845
846.751	29.809
846.774	29.845
846.796	29.791
846.819	29.736
846.842	29.795
846.865	29.800
846.887	29.832
846.910	29.832
846.933	29.832
846.955	29.886
846.978	29.759
847.001	29.823
847.023	29.818
847.046	29.764
847.069	29.814
847.092	29.863
847.114	29.894
847.137	29.782
847.160	29.899
847.182	29.868
847.205	29.841
847.228	29.859
847.250	29.890
847.273	29.845
847.296	29.731
847.318	29.827
847.341	29.713
847.364	29.881
847.386	29.850
847.409	29.845
847.432	29.850
847.454	29.850
847.477	29.850
847.499	29.854
847.522	29.827
847.545	29.850
847.567	29.881
847.590	29.894
847.613	29.934
847.635	29.908
847.658	29.850
847.680	29.872
847.703	29.832
847.726	29.863
847.748	29.877
847.771	29.827
847.793	29.926
847.816	29.782
847.839	29.809
847.861	29.912
847.884	29.863
847.906	29.800
847.929	29.877
847.951	29.854
847.974	29.736
847.996	29.754
848.019	29.845
848.042	29.850
848.064	29.777
848.087	29.786
848.109	29.832
848.132	29.836
848.154	29.777
848.177	29.818
848.199	29.795
848.222	29.791
848.244	29.786
848.267	29.786
848.289	29.818
848.312	29.773
848.334	29.809
848.357	29.868
848.379	29.859
848.402	29.886
848.424	29.814
848.447	29.791
848.469	29.868
848.492	29.827
848.514	29.845
848.537	29.750
848.559	29.859
848.582	29.903
848.604	29.868
848.627	29.773
848.649	29.827
848.672	29.832
848.694	29.859
848.717	29.782
848.739	29.786
848.761	29.827
848.784	29.818
848.806	29.886
848.829	29.800
848.851	29.832
848.874	29.854
