Wavelength (nm)	Rel. spec. intensity (dB)
842.536	29.694
842.559	29.745
842.582	29.768
842.606	29.731
842.629	29.773
842.652	29.768
842.676	29.713
842.699	29.795
842.722	29.661
842.746	29.628
842.769	29.750
842.792	29.657
842.815	29.689
842.839	29.703
842.862	29.777
842.885	29.764
842.909	29.694
842.932	29.680
842.955	29.713
842.978	29.708
843.002	29.717
843.025	29.703
843.048	29.759
843.071	29.750
843.095	29.741
843.118	29.703
843.141	29.666
843.164	29.727
843.188	29.643
843.211	29.647
843.234	29.680
843.257	29.764
843.281	29.680
843.304	29.773
843.327	29.595
843.350	29.657
843.374	29.717
843.397	29.652
843.420	29.703
843.443	29.703
843.466	29.800
843.490	29.741
843.513	29.764
843.536	29.736
843.559	29.703
843.582	29.731
843.606	29.685
843.629	29.722
843.652	29.791
843.675	29.731
843.698	29.703
843.721	29.666
843.745	29.685
843.768	29.628
843.791	29.777
843.814	29.628
843.837	29.703
843.860	29.736
843.883	29.717
843.907	29.727
843.930	29.703
843.953	29.694
843.976	29.661
843.999	29.680
844.022	29.699
844.045	29.717
844.069	29.727
844.092	29.754
844.115	29.754
844.138	29.699
844.161	29.731
844.184	29.745
844.207	29.689
844.230	29.717
844.253	29.703
844.276	29.713
844.300	29.699
844.323	29.657
844.346	29.745
844.369	29.764
844.392	29.754
844.415	29.727
844.438	29.699
844.461	29.624
844.484	29.689
844.507	29.717
844.530	29.699
844.553	29.675
844.576	29.717
844.599	29.759
844.622	29.731
844.645	29.773
844.668	29.689
844.692	29.703
844.715	29.777
844.738	29.685
844.761	29.699
844.784	29.675
844.807	29.786
844.830	29.741
844.853	29.722
844.876	29.727
844.899	29.703
844.922	29.694
844.945	29.736
844.968	29.759
844.991	29.773
845.014	29.699
845.037	29.647
845.060	29.754
845.083	29.694
845.105	29.782
845.128	29.694
845.151	29.703
845.174	29.750
845.197	29.764
845.220	29.727
845.243	29.703
845.266	29.745
845.289	29.722
845.312	29.731
845.335	29.680
845.358	29.661
845.381	29.786
845.404	29.722
845.427	29.782
845.450	29.750
845.473	29.671
845.496	29.727
845.518	29.713
845.541	29.680
845.564	29.764
845.587	29.703
845.610	29.708
845.633	29.713
845.656	29.657
845.679	29.689
845.702	29.750
845.724	29.708
845.747	29.741
845.770	29.685
845.793	29.782
845.816	29.773
845.839	29.745
845.862	29.759
845.885	29.795
845.907	29.764
845.930	29.703
845.953	29.703
845.976	29.633
845.999	29.722
846.022	29.661
846.045	29.689
846.067	29.768
846.090	29.586
846.113	29.666
846.136	29.703
846.159	29.713
846.182	29.717
846.204	29.703
846.227	29.731
846.250	29.768
846.273	29.699
846.296	29.768
846.318	29.759
846.341	29.708
846.364	29.759
846.387	29.741
846.410	29.703
846.432	29.675
846.455	29.713
846.478	29.694
846.501	29.680
846.523	29.736
846.546	29.795
846.569	29.805
846.592	29.703
846.614	29.741
846.637	29.722
846.660	29.795
846.683	29.736
846.705	29.731
846.728	29.685
846.751	29.722
846.774	29.685
846.796	29.786
846.819	29.750
846.842	29.736
846.865	29.699
846.887	29.795
846.910	29.773
846.933	29.782
846.955	29.713
846.978	29.768
847.001	29.786
847.023	29.731
847.046	29.845
847.069	29.978
847.092	29.952
847.114	29.800
847.137	29.731
847.160	29.680
847.182	29.768
847.205	29.750
847.228	29.759
847.250	29.764
847.273	29.727
847.296	29.754
847.318	30.056
847.341	31.129
847.364	32.232
847.386	33.420
847.409	34.876
847.432	36.083
847.454	36.499
847.477	37.143
847.499	37.640
847.522	37.660
847.545	37.371
847.567	36.170
847.590	34.790
847.613	33.558
847.635	32.251
847.658	30.976
847.680	30.208
847.703	30.022
847.726	29.836
847.748	29.868
847.771	30.022
847.793	31.052
847.816	32.358
847.839	33.930
847.861	35.403
847.884	36.861
847.906	37.619
847.929	37.284
847.951	36.176
847.974	34.791
847.996	33.613
848.019	32.345
848.042	30.874
848.064	30.000
848.087	29.841
848.109	29.814
848.132	29.773
848.154	29.717
848.177	29.750
848.199	29.841
848.222	29.908
848.244	30.004
848.267	29.814
848.289	29.854
848.312	29.759
848.334	29.741
848.357	29.708
848.379	29.741
848.402	29.754
848.424	29.754
848.447	29.699
848.469	29.689
848.492	29.689
848.514	29.699
848.537	29.727
848.559	29.717
848.582	29.717
848.604	29.694
848.627	29.647
848.649	29.713
848.672	29.722
848.694	29.754
848.717	29.827
848.739	29.675
848.761	29.703
848.784	29.782
848.806	29.768
848.829	29.809
848.851	29.741
848.874	29.764
848.896	29.671
848.919	29.759
848.941	29.731
848.963	29.773
848.986	29.717
849.008	29.685
849.031	29.694
849.053	29.814
849.075	29.754
849.098	29.741
849.120	29.717
849.143	29.638
849.165	29.657
849.187	29.689
849.210	29.713
849.232	29.727
849.254	29.777
849.277	29.823
849.299	29.791
849.322	29.764
849.344	29.689
849.366	29.624
849.389	29.736
849.411	29.722
849.433	29.759
849.456	29.727
849.478	29.685
849.500	29.745
849.523	29.745
849.545	29.717
849.567	29.699
849.590	29.680
849.612	29.805
849.634	29.736
849.657	29.708
849.679	29.661
849.701	29.657
849.724	29.736
849.746	29.666
849.768	29.727
849.791	29.786
849.813	29.791
849.835	29.713
849.857	29.666
849.880	29.754
849.902	29.750
849.924	29.741
849.946	29.699
849.969	29.745
849.991	29.727
850.013	29.736
850.036	29.814
850.058	29.750
850.080	29.754
850.102	29.657
850.125	29.685
850.147	29.657
850.169	29.745
850.191	29.671
850.214	29.717
850.236	29.731
850.258	29.759
850.280	29.703
850.302	29.764
850.325	29.731
850.347	29.685
850.369	29.685
850.391	29.722
850.414	29.661
850.436	29.731
850.458	29.680
850.480	29.800
850.502	29.727
850.524	29.722
850.547	29.727
850.569	29.685
850.591	29.777
850.613	29.741
850.635	29.657
850.658	29.680
850.680	29.768
850.702	29.703
850.724	29.713
850.746	29.713
850.768	29.736
850.791	29.689
850.813	29.745
850.835	29.671
850.857	29.628
850.879	29.657
850.901	29.713
850.923	29.694
850.945	29.754
850.968	29.750
850.990	29.675
851.012	29.731
851.034	29.671
851.056	29.764
851.078	29.773
851.100	29.768
851.122	29.689
851.144	29.722
851.167	29.750
851.189	29.745
851.211	29.722
851.233	29.786
851.255	29.736
851.277	29.750
851.299	29.832
851.321	29.795
851.343	29.786
851.365	29.713
851.387	29.694
851.409	29.736
851.431	29.685
851.453	29.713
851.476	29.699
851.498	29.759
851.520	29.741
851.542	29.671
851.564	29.745
851.586	29.727
851.608	29.680
851.630	29.777
851.652	29.666
851.674	29.699
851.696	29.750
851.718	29.777
851.740	29.657
851.762	29.750
851.784	29.731
851.806	29.680
851.828	29.759
851.850	29.694
851.872	29.722
851.894	29.809
851.916	29.759
851.938	29.685
851.960	29.741
851.982	29.671
852.004	29.624
852.026	29.680
852.048	29.680
852.070	29.680
852.092	29.713
852.114	29.731
852.135	29.675
852.157	29.736
852.179	29.647
852.201	29.685
852.223	29.685
852.245	29.643
852.267	29.759
852.289	29.717
852.311	29.661
852.333	29.666
852.355	29.731
852.377	29.786
852.399	29.722
852.421	29.647
852.442	29.666
852.464	29.750
852.486	29.805
852.508	29.713
