Wavelength (nm)	Rel. spec. intensity (dB)
845.427	29.764
845.450	29.773
845.473	29.791
845.496	29.759
845.518	29.722
845.541	29.750
845.564	29.722
845.587	29.708
845.610	29.768
845.633	29.782
845.656	29.814
845.679	29.717
845.702	29.786
845.724	29.727
845.747	29.754
845.770	29.727
845.793	29.727
845.816	29.768
845.839	29.750
845.862	29.694
845.885	29.713
845.907	29.768
845.930	29.782
845.953	29.768
845.976	29.731
845.999	29.671
846.022	29.713
846.045	29.745
846.067	29.786
846.090	29.689
846.113	29.699
846.136	29.675
846.159	29.666
846.182	29.731
846.204	29.727
846.227	29.727
846.250	29.666
846.273	29.764
846.296	29.708
846.318	29.759
846.341	29.717
846.364	29.661
846.387	29.703
846.410	29.850
846.432	29.694
846.455	29.661
846.478	29.791
846.501	29.782
846.523	29.777
846.546	29.759
846.569	29.689
846.592	29.777
846.614	29.745
846.637	29.759
846.660	29.836
846.683	29.795
846.705	29.731
846.728	29.736
846.751	29.754
846.774	29.717
846.796	29.717
846.819	29.717
846.842	29.741
846.865	29.713
846.887	29.814
846.910	29.731
846.933	29.773
846.955	29.773
846.978	29.741
847.001	29.703
847.023	29.708
847.046	29.694
847.069	29.736
847.092	29.736
847.114	29.731
847.137	29.736
847.160	29.727
847.182	29.671
847.205	29.754
847.228	29.741
847.250	29.845
847.273	29.795
847.296	29.727
847.318	29.754
847.341	29.722
847.364	29.768
847.386	29.731
847.409	29.764
847.432	29.768
847.454	29.717
847.477	29.786
847.499	29.786
847.522	29.713
847.545	29.764
847.567	29.764
847.590	29.754
847.613	29.782
847.635	29.782
847.658	29.773
847.680	29.736
847.703	29.750
847.726	29.722
847.748	29.671
847.771	29.782
847.793	29.777
847.816	29.703
847.839	29.773
847.861	29.666
847.884	29.736
847.906	29.741
847.929	29.800
847.951	29.759
847.974	29.754
847.996	29.736
848.019	29.759
848.042	29.694
848.064	29.754
848.087	29.736
848.109	29.759
848.132	29.722
848.154	29.805
848.177	29.800
848.199	29.759
848.222	29.745
848.244	29.782
848.267	29.713
848.289	29.777
848.312	29.773
848.334	29.759
848.357	29.805
848.379	29.800
848.402	29.717
848.424	29.745
848.447	29.685
848.469	29.764
848.492	29.741
848.514	29.708
848.537	29.832
848.559	29.773
848.582	29.750
848.604	29.731
848.627	29.731
848.649	29.722
848.672	29.768
848.694	29.805
848.717	29.713
848.739	29.708
848.761	29.643
848.784	29.782
848.806	29.754
848.829	29.777
848.851	29.836
848.874	29.764
848.896	29.745
848.919	29.754
848.941	29.731
848.963	29.754
848.986	29.666
849.008	29.731
849.031	29.754
849.053	29.750
849.075	29.777
849.098	29.708
849.120	29.745
849.143	29.750
849.165	29.791
849.187	29.863
849.210	29.786
849.232	29.713
849.254	29.666
849.277	29.680
849.299	29.699
849.322	29.741
849.344	29.795
849.366	29.768
849.389	29.750
849.411	29.675
849.433	29.759
849.456	29.694
849.478	29.786
849.500	29.717
849.523	29.647
849.545	29.736
849.567	29.708
849.590	29.722
849.612	29.694
