Wavelength (nm)	Rel. spec. intensity (dB)
846.978	29.791
847.001	29.713
847.023	29.750
847.046	29.777
847.069	29.699
847.092	29.689
847.114	29.759
847.137	29.777
847.160	29.773
847.182	29.759
847.205	29.731
847.228	29.685
847.250	29.759
847.273	29.736
847.296	29.703
847.318	29.736
847.341	29.689
847.364	29.741
847.386	29.759
847.409	29.731
847.432	29.624
847.454	29.708
847.477	29.805
847.499	29.750
847.522	29.754
847.545	29.768
847.567	29.800
847.590	29.782
847.613	29.777
847.635	29.754
847.658	29.745
847.680	29.795
847.703	29.768
847.726	29.722
847.748	29.643
847.771	29.754
847.793	29.671
847.816	29.689
847.839	29.764
847.861	29.661
847.884	29.773
847.906	29.745
847.929	29.768
847.951	29.727
847.974	29.717
847.996	29.722
848.019	29.731
848.042	29.713
848.064	29.754
848.087	29.750
848.109	29.727
848.132	29.777
848.154	29.768
848.177	29.745
848.199	29.750
848.222	29.717
848.244	29.703
848.267	29.764
848.289	29.750
848.312	29.731
848.334	29.694
848.357	29.782
848.379	29.872
848.402	29.795
848.424	29.741
848.447	29.764
848.469	29.800
848.492	29.759
848.514	29.768
848.537	29.809
848.559	29.731
848.582	29.791
848.604	29.764
848.627	29.832
848.649	29.722
848.672	29.731
848.694	29.689
848.717	29.722
848.739	29.694
848.761	29.675
848.784	29.786
848.806	29.671
848.829	29.773
848.851	29.671
848.874	29.768
848.896	29.754
848.919	29.754
848.941	29.699
848.963	29.795
848.986	29.773
849.008	29.805
849.031	29.671
849.053	29.689
849.075	29.722
849.098	29.791
849.120	29.703
849.143	29.713
849.165	29.722
849.187	29.754
849.210	29.717
849.232	29.768
849.254	29.773
849.277	29.759
849.299	29.717
849.322	29.750
849.344	29.764
849.366	29.727
849.389	29.754
849.411	29.680
849.433	29.727
849.456	29.786
849.478	29.713
849.500	29.777
849.523	29.750
849.545	29.731
849.567	29.800
849.590	29.768
849.612	29.754
849.634	29.736
849.657	29.689
849.679	29.609
849.701	29.661
849.724	29.782
849.746	29.768
849.768	29.727
849.791	29.689
849.813	29.768
849.835	29.713
849.857	29.754
849.880	29.703
849.902	29.722
849.924	29.731
849.946	29.741
849.969	29.680
849.991	29.666
850.013	29.750
850.036	29.814
850.058	29.736
850.080	29.741
850.102	29.708
850.125	29.754
850.147	29.703
850.169	29.717
850.191	29.699
850.214	29.708
850.236	29.731
850.258	29.782
850.280	29.764
850.302	29.791
850.325	29.786
850.347	29.699
850.369	29.768
850.391	29.708
850.414	29.741
850.436	29.773
850.458	29.717
850.480	29.736
850.502	29.759
850.524	29.754
850.547	29.708
850.569	29.680
850.591	29.731
850.613	29.722
850.635	29.777
850.658	29.736
850.680	29.773
850.702	29.805
850.724	29.759
850.746	29.832
850.768	29.731
850.791	29.777
850.813	29.759
850.835	29.741
850.857	29.754
850.879	29.699
850.901	29.680
850.923	29.750
850.945	29.741
850.968	29.750
850.990	29.754
851.012	29.745
851.034	29.741
851.056	29.805
851.078	29.868
851.100	29.689
851.122	29.741
851.144	29.741
851.167	29.773
851.189	29.694
851.211	29.699
851.233	29.754
851.255	29.736
851.277	29.727
851.299	29.782
851.321	29.713
851.343	29.708
851.365	29.689
851.387	29.689
851.409	29.773
851.431	29.814
851.453	29.741
851.476	29.754
851.498	29.759
851.520	29.717
851.542	29.703
851.564	29.731
851.586	29.764
851.608	29.750
851.630	29.713
851.652	29.661
851.674	29.689
851.696	29.694
851.718	29.754
851.740	29.717
851.762	29.699
851.784	29.736
851.806	29.786
851.828	29.782
851.850	30.030
851.872	31.767
851.894	33.598
851.916	35.222
851.938	36.639
851.960	37.483
851.982	36.504
852.004	35.019
852.026	33.811
852.048	32.497
852.070	30.748
852.092	30.082
852.114	29.969
852.135	29.908
852.157	29.827
852.179	29.800
852.201	29.791
852.223	29.773
852.245	29.759
852.267	29.791
852.289	29.717
852.311	29.805
852.333	29.800
852.355	29.814
852.377	29.809
852.399	29.814
852.421	29.768
852.442	29.768
852.464	29.694
852.486	29.754
852.508	29.685
852.530	29.754
852.552	29.823
852.574	29.717
852.596	29.689
852.618	29.759
852.639	29.782
852.661	29.841
852.683	29.795
852.705	29.818
852.727	29.859
852.749	29.759
852.771	29.713
852.792	29.661
852.814	29.800
852.836	29.722
852.858	29.750
852.880	29.694
852.902	29.768
852.924	29.741
852.945	29.741
852.967	29.795
852.989	29.773
853.011	29.717
853.033	29.722
853.055	29.680
853.076	29.731
853.098	29.809
853.120	29.708
853.142	29.750
853.164	29.703
853.185	29.754
853.207	29.750
853.229	29.768
853.251	29.741
853.272	29.745
853.294	29.791
853.316	29.845
853.338	29.764
853.360	29.741
853.381	29.754
853.403	29.722
853.425	29.805
853.447	29.699
853.468	29.727
853.490	29.754
853.512	29.754
853.534	29.731
853.555	29.750
853.577	29.736
853.599	29.708
853.620	29.741
853.642	29.731
853.664	29.832
853.686	29.727
853.707	29.689
853.729	29.685
853.751	29.736
853.773	29.666
853.794	29.741
853.816	29.773
853.838	29.764
853.859	29.759
853.881	29.795
853.903	29.736
853.924	29.717
853.946	29.652
853.968	29.759
853.989	29.736
854.011	29.745
854.033	29.647
854.054	29.736
854.076	29.703
854.098	29.745
854.119	29.818
854.141	29.768
854.163	29.777
854.184	29.750
854.206	29.736
854.228	29.708
854.249	29.754
854.271	29.703
854.292	29.791
854.314	29.782
854.336	29.713
854.357	29.731
854.379	29.680
854.401	29.750
854.422	29.745
854.444	29.717
854.465	29.727
854.487	29.694
854.509	29.768
854.530	29.722
854.552	29.689
854.573	29.736
854.595	29.741
854.617	29.727
854.638	29.809
854.660	29.827
854.681	29.814
854.703	29.750
854.724	29.759
854.746	29.717
854.767	29.759
854.789	29.685
854.811	29.745
854.832	29.713
854.854	29.773
854.875	29.741
854.897	29.717
854.918	29.777
854.940	29.750
854.961	29.727
854.983	29.791
855.004	29.773
855.026	29.805
855.047	29.773
855.069	29.754
