Wavelength (nm)	Rel. spec. intensity (dB)
847.499	29.805
847.522	29.777
847.545	29.863
847.567	29.818
847.590	29.754
847.613	29.741
847.635	29.795
847.658	29.731
847.680	29.768
847.703	29.671
847.726	29.750
847.748	29.805
847.771	29.782
847.793	29.699
847.816	29.827
847.839	29.773
847.861	29.782
847.884	29.841
847.906	29.800
847.929	29.713
847.951	29.863
847.974	29.750
847.996	29.791
848.019	29.741
848.042	29.773
848.064	29.773
848.087	29.773
848.109	29.736
848.132	29.773
848.154	29.736
848.177	29.717
848.199	29.727
848.222	29.814
848.244	29.809
848.267	29.814
848.289	29.777
848.312	29.736
848.334	29.727
848.357	29.713
848.379	29.731
848.402	29.782
848.424	29.786
848.447	29.727
848.469	29.786
848.492	29.845
848.514	29.782
848.537	29.795
848.559	29.795
848.582	29.703
848.604	29.722
848.627	29.943
848.649	29.759
848.672	29.736
848.694	29.773
848.717	29.736
848.739	29.713
848.761	29.754
848.784	29.800
848.806	29.782
848.829	29.836
848.851	29.727
848.874	29.731
848.896	29.741
848.919	29.708
848.941	29.768
848.963	29.809
848.986	29.703
849.008	29.786
849.031	29.768
849.053	29.850
849.075	29.795
849.098	29.786
849.120	29.814
849.143	29.745
849.165	29.777
849.187	29.699
849.210	29.800
849.232	29.791
849.254	29.713
849.277	29.805
849.299	29.786
849.322	29.814
849.344	29.809
849.366	29.703
849.389	29.791
849.411	29.832
849.433	29.773
849.456	29.741
849.478	29.754
849.500	29.717
849.523	29.768
849.545	29.795
849.567	29.795
849.590	29.827
849.612	29.814
849.634	29.823
849.657	29.777
849.679	29.713
849.701	29.750
849.724	29.736
849.746	29.764
849.768	29.750
849.791	29.777
849.813	29.750
849.835	29.713
849.857	29.768
849.880	29.727
849.902	29.773
849.924	29.773
849.946	29.754
849.969	29.791
849.991	29.841
850.013	29.814
850.036	29.773
850.058	29.850
850.080	29.814
850.102	29.773
850.125	29.754
850.147	29.786
850.169	29.800
850.191	29.727
850.214	29.722
850.236	29.703
850.258	29.850
850.280	29.805
850.302	29.791
850.325	29.773
850.347	29.764
850.369	29.703
850.391	29.800
850.414	29.777
850.436	29.777
850.458	29.777
850.480	29.722
850.502	29.814
850.524	29.764
850.547	29.722
850.569	29.768
850.591	29.713
850.613	29.713
850.635	29.685
850.658	29.685
850.680	29.708
850.702	29.703
850.724	29.832
850.746	29.773
850.768	29.777
850.791	29.814
850.813	29.800
850.835	29.814
850.857	29.768
850.879	29.809
850.901	29.768
850.923	29.791
850.945	29.759
850.968	29.773
850.990	29.773
851.012	29.727
851.034	29.791
851.056	29.791
851.078	29.727
851.100	29.805
851.122	29.786
851.144	29.800
851.167	29.786
851.189	29.786
851.211	29.694
851.233	29.759
851.255	29.786
851.277	29.764
851.299	29.727
851.321	29.841
851.343	29.818
851.365	29.782
851.387	29.750
851.409	29.836
851.431	29.764
851.453	29.823
851.476	29.750
851.498	29.827
851.520	29.845
851.542	29.827
851.564	29.741
851.586	29.800
851.608	29.791
851.630	29.759
851.652	29.741
851.674	29.759
851.696	29.786
851.718	29.717
851.740	29.782
851.762	29.823
851.784	29.795
851.806	29.764
851.828	29.759
851.850	29.777
851.872	29.832
851.894	29.854
851.916	29.768
851.938	29.745
851.960	29.773
851.982	29.689
852.004	29.777
852.026	29.708
852.048	29.736
852.070	29.750
852.092	29.814
852.114	29.786
852.135	29.773
852.157	29.773
852.179	29.759
852.201	29.750
852.223	29.782
852.245	29.800
852.267	29.699
852.289	29.661
852.311	29.764
852.333	29.786
852.355	29.741
852.377	29.773
852.399	30.224
852.421	31.303
852.442	32.253
852.464	33.124
852.486	33.543
852.508	32.776
852.530	31.850
852.552	30.853
852.574	30.216
852.596	29.894
852.618	29.818
852.639	29.800
852.661	29.717
852.683	29.791
852.705	29.818
852.727	29.777
852.749	29.795
852.771	29.777
852.792	29.754
852.814	29.832
852.836	29.727
852.858	29.786
852.880	29.666
852.902	29.699
852.924	29.764
852.945	29.773
852.967	29.741
852.989	29.795
853.011	29.795
853.033	29.782
853.055	29.805
853.076	29.854
853.098	29.731
853.120	29.805
853.142	29.764
853.164	29.768
853.185	29.786
853.207	29.754
853.229	29.827
853.251	29.845
853.272	29.782
853.294	29.768
853.316	29.745
853.338	29.759
853.360	29.823
853.381	29.836
853.403	29.863
853.425	29.809
853.447	29.699
853.468	29.764
853.490	29.768
853.512	29.791
853.534	29.741
853.555	29.741
853.577	29.850
853.599	29.782
853.620	29.750
853.642	29.736
853.664	29.722
853.686	29.759
853.707	29.805
853.729	29.759
853.751	29.859
853.773	29.814
853.794	29.805
853.816	29.805
853.838	29.685
853.859	29.694
853.881	29.736
853.903	29.777
853.924	29.791
853.946	29.750
853.968	29.768
853.989	29.836
854.011	29.713
854.033	29.768
854.054	29.764
854.076	29.827
854.098	29.773
854.119	29.736
854.141	29.786
854.163	29.777
854.184	29.722
854.206	29.717
854.228	29.703
854.249	29.768
854.271	29.754
854.292	29.768
854.314	29.754
854.336	29.750
854.357	29.768
854.379	29.768
854.401	29.694
854.422	29.694
854.444	29.703
854.465	29.689
854.487	29.750
854.509	29.836
854.530	29.736
854.552	29.717
854.573	29.750
854.595	29.832
854.617	29.759
854.638	29.805
854.660	29.699
854.681	29.777
