Wavelength (nm)	Rel. spec. intensity (dB)
850.280	29.759
850.302	29.814
850.325	29.827
850.347	29.750
850.369	29.671
850.391	29.759
850.414	29.750
850.436	29.777
850.458	29.795
850.480	29.795
850.502	29.764
850.524	29.754
850.547	29.791
850.569	29.727
850.591	29.685
850.613	29.777
850.635	29.773
850.658	29.800
850.680	29.809
850.702	29.782
850.724	29.773
850.746	29.708
850.768	29.777
850.791	29.791
850.813	29.777
850.835	29.699
850.857	29.713
850.879	29.736
850.901	29.768
850.923	29.768
850.945	29.764
850.968	29.827
850.990	29.722
851.012	29.717
851.034	29.713
851.056	29.741
851.078	29.754
851.100	29.795
851.122	29.722
851.144	29.782
851.167	29.680
851.189	29.745
851.211	29.805
851.233	29.823
851.255	29.741
851.277	29.768
851.299	29.699
851.321	29.750
851.343	29.782
851.365	29.814
851.387	29.841
851.409	29.764
851.431	29.750
851.453	29.750
851.476	29.764
851.498	29.736
851.520	29.768
851.542	29.782
851.564	29.722
851.586	29.708
851.608	29.764
851.630	29.818
851.652	29.818
851.674	29.782
851.696	29.736
851.718	29.689
851.740	29.805
851.762	29.791
851.784	29.759
851.806	29.809
851.828	29.731
851.850	29.773
851.872	29.814
851.894	29.795
851.916	29.717
851.938	29.731
851.960	29.694
851.982	29.791
852.004	29.777
852.026	29.795
852.048	29.713
852.070	29.703
852.092	29.745
852.114	29.777
852.135	29.764
852.157	29.805
852.179	29.750
852.201	29.773
852.223	29.823
852.245	29.768
852.267	29.764
852.289	29.791
852.311	29.699
852.333	29.777
852.355	29.791
852.377	29.805
852.399	29.795
852.421	29.868
852.442	29.859
852.464	29.750
852.486	29.777
852.508	29.713
852.530	29.694
852.552	29.759
852.574	29.703
852.596	29.777
852.618	29.754
852.639	29.773
852.661	29.754
852.683	29.759
852.705	29.795
852.727	29.786
852.749	29.841
852.771	29.777
852.792	29.791
852.814	29.854
852.836	29.750
852.858	29.823
852.880	29.694
852.902	29.814
852.924	29.854
852.945	29.666
852.967	29.754
852.989	29.809
853.011	29.777
853.033	29.754
853.055	29.773
853.076	29.791
853.098	29.773
853.120	29.741
853.142	29.814
853.164	29.836
853.185	29.750
853.207	29.777
853.229	29.741
853.251	29.750
853.272	29.736
853.294	29.699
853.316	29.750
853.338	29.786
853.360	29.845
853.381	29.814
853.403	29.777
853.425	29.759
853.447	29.782
853.468	29.805
853.490	29.722
853.512	29.661
853.534	29.814
853.555	29.805
853.577	29.795
853.599	29.741
853.620	29.680
853.642	29.777
853.664	29.782
853.686	29.782
853.707	29.795
853.729	29.786
853.751	29.754
853.773	29.675
853.794	29.773
853.816	29.773
853.838	29.754
853.859	29.782
853.881	29.741
853.903	29.791
853.924	29.832
853.946	29.750
853.968	29.736
853.989	29.777
854.011	29.745
854.033	29.809
854.054	29.786
854.076	29.773
854.098	29.786
854.119	29.854
854.141	29.777
854.163	29.805
854.184	29.713
854.206	29.741
854.228	29.736
854.249	29.809
854.271	29.754
854.292	29.791
854.314	29.791
854.336	29.754
854.357	29.745
854.379	29.727
854.401	29.754
854.422	29.768
854.444	29.754
854.465	29.759
854.487	29.759
854.509	29.759
854.530	29.773
854.552	29.836
854.573	29.764
854.595	29.800
854.617	29.750
854.638	29.745
854.660	29.768
854.681	29.791
854.703	29.768
854.724	29.736
854.746	29.745
854.767	29.845
854.789	29.717
854.811	29.736
854.832	29.713
854.854	29.741
854.875	29.713
854.897	29.759
854.918	29.736
854.940	29.759
854.961	29.805
854.983	29.773
855.004	29.703
855.026	29.750
855.047	29.768
855.069	29.759
855.090	29.814
855.112	29.795
855.133	29.759
855.155	29.886
855.176	30.233
855.198	31.089
855.219	32.068
855.241	33.012
855.262	33.570
855.284	33.524
855.305	32.728
855.327	31.706
855.348	30.630
855.370	30.124
855.391	29.917
855.413	29.809
855.434	29.805
855.456	29.814
855.477	29.773
855.498	29.722
855.520	29.782
855.541	29.741
855.563	29.759
855.584	29.809
855.606	29.745
855.627	29.805
855.648	29.708
855.670	29.777
855.691	29.750
855.713	29.731
855.734	29.750
855.755	29.727
855.777	29.777
855.798	29.786
855.820	29.736
855.841	29.727
855.862	29.736
855.884	29.717
855.905	29.777
855.927	29.736
855.948	29.773
855.969	29.741
855.991	29.795
856.012	29.823
856.033	29.773
856.055	29.722
856.076	29.727
856.098	29.836
856.119	29.841
856.140	29.805
856.162	29.731
856.183	29.713
856.204	29.750
856.226	29.759
856.247	29.759
856.268	29.754
856.290	29.722
856.311	29.786
856.332	29.703
856.354	29.795
856.375	29.713
856.396	29.795
856.417	29.750
856.439	29.773
856.460	29.745
856.481	29.823
856.503	29.786
856.524	29.764
856.545	29.777
856.566	29.759
856.588	29.717
856.609	29.759
856.630	29.791
856.652	29.782
856.673	29.750
856.694	29.754
856.715	29.795
856.737	29.764
856.758	29.768
856.779	29.795
856.800	29.722
856.822	29.736
856.843	29.800
856.864	29.845
856.885	29.782
856.907	29.759
856.928	29.832
856.949	29.786
856.970	29.782
856.991	29.868
857.013	29.685
857.034	29.741
857.055	29.754
857.076	29.703
857.097	29.795
857.119	29.750
857.140	29.795
857.161	29.795
857.182	29.741
857.203	29.759
857.225	29.736
857.246	29.805
857.267	29.777
857.288	29.750
857.309	29.841
857.330	29.800
857.352	29.685
857.373	29.708
857.394	29.722
857.415	29.741
857.436	29.814
857.457	29.814
857.479	29.713
857.500	29.689
857.521	29.745
857.542	29.777
857.563	29.741
857.584	29.699
857.605	29.768
857.626	29.764
857.648	29.703
857.669	29.805
857.690	29.823
857.711	29.814
857.732	29.717
857.753	29.745
857.774	29.809
857.795	29.795
857.816	29.800
857.837	29.795
857.859	29.675
857.880	29.727
857.901	29.777
857.922	29.782
857.943	29.731
857.964	29.759
857.985	29.768
858.006	29.731
858.027	29.619
858.048	29.736
858.069	29.805
858.090	29.814
858.111	29.773
858.132	29.713
858.153	29.800
858.174	29.768
858.195	29.750
858.216	29.786
858.237	29.722
858.258	29.731
858.279	29.717
858.300	29.805
858.321	29.680
858.342	29.727
858.363	29.661
858.384	29.750
858.406	29.795
858.426	29.786
858.447	29.809
858.468	29.764
858.489	29.759
858.510	29.754
858.531	29.722
858.552	29.703
858.573	29.722
858.594	29.703
858.615	29.745
858.636	29.823
858.657	29.694
858.678	29.764
858.699	29.754
858.720	29.805
858.741	29.768
858.762	29.759
858.783	29.745
858.804	29.805
858.825	29.777
858.846	29.800
858.867	29.750
858.888	29.727
858.908	29.717
858.929	29.823
858.950	29.832
858.971	29.773
858.992	29.750
859.013	29.795
859.034	29.800
859.055	29.694
859.076	29.754
859.097	29.741
859.117	29.717
859.138	29.845
859.159	29.805
859.180	29.768
859.201	29.768
859.222	29.759
859.243	29.782
859.264	29.800
859.284	29.759
859.305	29.754
859.326	29.795
859.347	29.745
859.368	29.759
859.389	29.791
859.410	29.818
859.430	29.850
859.451	29.722
859.472	29.750
859.493	29.764
859.514	29.713
859.534	29.800
859.555	29.836
859.576	29.800
859.597	29.805
859.618	29.836
859.639	29.750
859.659	29.791
859.680	29.800
859.701	29.759
859.722	29.685
859.742	29.750
859.763	29.713
859.784	29.680
859.805	29.791
859.826	29.805
859.846	29.805
859.867	29.805
859.888	29.741
859.909	29.791
859.929	29.777
859.950	29.731
859.971	29.694
859.992	29.754
860.012	29.741
860.033	29.773
860.054	29.703
860.075	29.722
860.095	29.791
860.116	29.768
860.137	29.791
860.158	29.759
860.178	29.671
860.199	29.671
860.220	29.750
860.240	29.791
860.261	29.854
