Wavelength (nm)	Rel. spec. intensity (dB)
843.814	29.863
843.837	29.899
843.860	29.836
843.883	29.863
843.907	29.827
843.930	29.768
843.953	29.782
843.976	29.805
843.999	29.881
844.022	29.863
844.045	29.800
844.069	29.917
844.092	29.773
844.115	29.841
844.138	29.886
844.161	29.777
844.184	29.827
844.207	29.868
844.230	29.823
844.253	29.786
844.276	29.768
844.300	29.795
844.323	29.850
844.346	29.845
844.369	29.800
844.392	29.881
844.415	29.754
844.438	29.872
844.461	29.841
844.484	29.886
844.507	29.845
844.530	29.872
844.553	29.850
844.576	29.814
844.599	29.836
844.622	29.827
844.645	29.836
844.668	29.777
844.692	29.791
844.715	29.768
844.738	29.805
844.761	29.827
844.784	29.934
844.807	29.868
844.830	29.809
844.853	29.708
844.876	29.786
844.899	29.903
844.922	29.809
844.945	29.777
844.968	29.872
844.991	29.805
845.014	29.845
845.037	29.912
845.060	29.872
845.083	29.881
845.105	29.845
845.128	29.863
845.151	29.750
845.174	29.845
845.197	29.777
845.220	29.809
845.243	29.859
845.266	29.809
845.289	29.827
845.312	29.768
845.335	29.809
845.358	29.809
845.381	29.845
845.404	29.827
845.427	29.823
845.450	29.786
845.473	29.727
845.496	29.850
845.518	29.791
845.541	29.845
845.564	29.894
845.587	29.877
845.610	29.795
845.633	29.754
845.656	29.745
845.679	29.823
845.702	29.850
845.724	29.859
845.747	29.823
845.770	29.773
845.793	29.827
845.816	29.745
845.839	29.868
845.862	29.823
845.885	29.773
845.907	29.800
845.930	29.899
845.953	29.818
845.976	29.845
845.999	29.809
846.022	29.814
846.045	29.886
846.067	29.764
846.090	29.832
846.113	29.814
846.136	29.841
846.159	29.845
846.182	29.805
846.204	29.934
846.227	29.917
846.250	29.814
846.273	29.845
846.296	29.850
846.318	29.854
846.341	29.836
846.364	29.845
846.387	29.795
846.410	29.814
846.432	29.805
846.455	29.773
846.478	29.782
846.501	29.868
846.523	29.827
846.546	29.836
846.569	29.850
846.592	29.786
846.614	29.903
846.637	29.850
846.660	29.872
846.683	29.809
846.705	29.832
846.728	29.827
846.751	29.850
846.774	29.836
846.796	29.768
846.819	29.773
846.842	29.809
846.865	29.877
846.887	29.854
846.910	29.768
846.933	29.759
846.955	29.827
846.978	29.809
847.001	29.731
847.023	29.795
847.046	29.736
847.069	29.836
847.092	29.827
847.114	29.903
847.137	29.845
847.160	29.877
847.182	29.868
847.205	29.759
847.228	29.805
847.250	29.827
847.273	29.777
847.296	29.912
847.318	29.814
847.341	29.827
847.364	29.786
847.386	29.841
847.409	29.908
847.432	29.917
847.454	29.877
847.477	29.899
847.499	29.809
847.522	29.786
847.545	29.786
847.567	29.823
847.590	29.854
847.613	29.777
847.635	29.786
847.658	29.850
847.680	29.823
847.703	29.859
847.726	29.850
847.748	29.863
847.771	29.841
847.793	29.759
847.816	29.814
847.839	29.832
847.861	29.841
847.884	29.832
847.906	29.827
847.929	29.877
847.951	29.881
847.974	29.890
847.996	29.872
848.019	29.877
848.042	29.845
848.064	29.872
848.087	29.832
848.109	29.948
848.132	29.859
848.154	29.845
848.177	29.845
848.199	29.832
848.222	29.832
848.244	29.786
848.267	29.836
848.289	29.791
848.312	29.777
848.334	29.791
848.357	29.872
848.379	29.754
848.402	29.823
848.424	29.868
848.447	29.854
848.469	29.890
848.492	29.863
848.514	29.764
848.537	29.795
848.559	29.841
848.582	29.877
848.604	29.832
848.627	29.863
848.649	29.948
848.672	29.908
848.694	30.492
848.717	31.959
848.739	33.056
848.761	33.974
848.784	35.284
848.806	36.362
848.829	35.583
848.851	33.714
848.874	32.284
848.896	30.864
848.919	30.120
848.941	29.952
848.963	29.908
848.986	29.832
849.008	29.872
849.031	29.841
849.053	29.872
849.075	29.841
849.098	29.877
849.120	29.854
849.143	29.777
849.165	29.809
849.187	29.863
849.210	29.805
849.232	29.854
849.254	29.863
849.277	29.863
849.299	29.939
849.322	29.926
849.344	29.912
849.366	29.777
849.389	29.795
849.411	29.890
849.433	29.823
849.456	29.859
849.478	29.845
849.500	29.872
849.523	29.886
849.545	29.908
849.567	29.814
849.590	29.809
849.612	29.841
849.634	29.823
849.657	29.859
849.679	29.836
849.701	29.912
849.724	29.890
849.746	29.939
849.768	29.872
849.791	29.872
849.813	29.850
849.835	29.750
849.857	29.890
849.880	29.854
849.902	29.859
849.924	29.881
849.946	29.814
849.969	29.795
849.991	29.845
850.013	29.850
850.036	29.836
850.058	29.827
850.080	29.805
850.102	29.823
850.125	29.859
850.147	29.832
850.169	29.854
850.191	29.805
850.214	29.823
850.236	29.800
850.258	29.859
850.280	29.773
850.302	29.845
850.325	29.791
850.347	29.800
850.369	29.809
850.391	29.872
850.414	29.912
850.436	29.841
850.458	29.800
850.480	29.827
850.502	29.818
850.524	29.841
850.547	29.795
850.569	29.841
850.591	29.823
850.613	29.777
850.635	29.823
850.658	29.868
850.680	29.872
850.702	29.886
850.724	29.859
850.746	29.823
850.768	29.863
850.791	29.863
850.813	29.841
850.835	29.805
850.857	29.917
850.879	29.809
850.901	29.745
850.923	29.773
850.945	29.850
850.968	29.836
850.990	29.841
851.012	29.886
851.034	29.827
851.056	29.832
851.078	29.863
851.100	29.814
851.122	29.881
851.144	29.877
851.167	29.827
851.189	29.894
851.211	29.836
851.233	29.814
851.255	29.899
851.277	29.872
851.299	29.926
851.321	29.890
851.343	29.877
851.365	29.886
851.387	29.859
851.409	29.814
851.431	29.877
851.453	29.881
851.476	29.894
851.498	29.845
851.520	29.795
851.542	29.818
851.564	29.791
851.586	29.823
851.608	29.800
851.630	29.841
851.652	29.777
851.674	29.881
851.696	29.868
851.718	29.818
851.740	29.782
851.762	29.877
851.784	29.859
851.806	29.872
851.828	29.859
851.850	29.845
851.872	29.827
851.894	29.827
851.916	29.868
851.938	29.845
851.960	29.863
851.982	29.809
852.004	29.877
852.026	29.886
852.048	29.841
852.070	29.850
852.092	29.818
852.114	29.841
852.135	29.805
852.157	29.823
852.179	29.795
852.201	29.921
852.223	29.814
852.245	29.809
852.267	29.845
852.289	29.841
852.311	29.881
852.333	29.854
852.355	29.841
852.377	29.805
852.399	29.805
852.421	29.859
852.442	29.850
852.464	29.818
852.486	29.782
852.508	29.750
852.530	29.795
852.552	29.863
852.574	29.926
852.596	29.841
852.618	29.890
852.639	29.836
852.661	29.877
852.683	29.868
852.705	29.881
852.727	29.800
852.749	29.850
852.771	29.854
852.792	29.786
852.814	29.886
852.836	29.890
852.858	29.832
852.880	29.859
852.902	29.818
852.924	29.814
852.945	29.850
852.967	29.859
852.989	29.805
853.011	29.899
853.033	29.868
853.055	29.863
853.076	29.850
853.098	29.845
853.120	29.868
853.142	29.818
853.164	29.791
853.185	29.814
853.207	29.877
853.229	29.845
853.251	29.800
853.272	29.791
853.294	29.791
853.316	29.868
853.338	29.917
853.360	29.823
853.381	29.832
853.403	29.877
853.425	29.912
853.447	29.903
853.468	29.899
853.490	29.868
853.512	29.845
853.534	29.841
853.555	29.850
853.577	29.894
853.599	29.827
853.620	29.899
853.642	29.845
853.664	29.841
853.686	29.736
853.707	29.832
853.729	29.818
853.751	29.777
853.773	29.773
853.794	29.800
