Wavelength (nm)	Rel. spec. intensity (dB)
829.537	29.832
829.562	29.745
829.587	29.736
829.612	29.777
829.637	29.694
829.662	29.722
829.687	29.694
829.712	29.731
829.737	29.689
829.762	29.722
829.787	29.850
829.812	29.708
829.837	29.713
829.862	29.731
829.888	29.759
829.913	29.754
829.938	29.764
829.963	29.722
829.988	29.736
830.013	29.699
830.038	29.818
830.063	29.717
830.088	29.717
830.113	29.699
830.138	29.736
830.163	29.727
830.188	29.782
830.213	29.703
830.238	29.736
830.263	29.657
830.288	29.750
830.313	29.759
830.338	29.782
830.363	29.727
830.388	29.731
830.413	29.703
830.438	29.764
830.462	29.699
830.487	29.736
830.512	29.703
830.537	29.727
830.562	29.699
830.587	29.666
830.612	29.652
830.637	29.643
830.662	29.703
830.687	29.759
830.712	29.689
830.737	29.764
830.762	29.750
830.787	29.731
830.812	29.741
830.836	29.854
830.861	29.768
830.886	29.736
830.911	29.685
830.936	29.666
830.961	29.717
830.986	29.694
831.011	29.764
831.036	29.666
831.061	29.619
831.085	29.741
831.110	29.671
831.135	29.666
831.160	29.643
831.185	29.800
831.210	29.805
831.235	29.764
831.260	29.791
831.284	29.671
831.309	29.666
831.334	29.614
831.359	29.717
831.384	29.699
831.409	29.764
831.433	29.694
831.458	29.795
831.483	29.759
831.508	29.736
831.533	29.764
831.558	29.703
831.582	29.768
831.607	29.703
831.632	29.699
831.657	29.713
831.682	29.745
831.706	29.727
831.731	29.713
831.756	29.675
831.781	29.708
831.806	29.661
831.830	29.703
831.855	29.713
831.880	29.727
831.905	29.708
831.929	29.731
831.954	29.727
831.979	29.689
832.004	29.657
832.028	29.643
832.053	29.741
832.078	29.717
832.103	29.703
832.127	29.708
832.152	29.671
832.177	29.745
832.202	29.699
832.226	29.768
832.251	29.713
832.276	29.750
832.301	29.722
832.325	29.745
832.350	29.777
832.375	29.727
832.399	29.699
832.424	29.685
832.449	29.619
832.474	29.633
832.498	29.699
832.523	29.795
832.548	29.773
832.572	29.741
832.597	29.703
832.622	29.694
832.646	29.680
832.671	29.750
832.696	29.754
832.720	29.689
832.745	29.633
832.770	29.717
832.794	29.689
832.819	29.713
832.844	29.745
832.868	29.708
832.893	29.731
832.918	29.741
832.942	29.717
832.967	29.731
832.991	29.671
833.016	29.661
833.041	29.722
833.065	29.713
833.090	29.722
833.115	29.694
833.139	29.666
833.164	29.717
833.188	29.713
833.213	29.809
833.238	29.731
833.262	29.750
833.287	29.713
833.311	29.736
833.336	29.708
833.361	29.736
833.385	29.731
833.410	29.699
833.434	29.671
833.459	29.694
833.483	29.699
833.508	29.713
833.532	29.768
833.557	29.854
833.582	29.741
833.606	29.694
833.631	29.722
833.655	29.699
833.680	29.768
833.704	29.657
833.729	29.736
833.753	29.713
833.778	29.661
833.802	29.699
833.827	29.708
833.851	29.795
833.876	29.699
833.900	29.773
833.925	29.638
833.949	29.685
833.974	29.717
833.998	29.768
834.023	29.671
834.047	29.619
834.072	29.717
834.096	29.786
834.121	29.731
834.145	29.717
834.170	29.713
834.194	29.768
834.219	29.764
834.243	29.809
834.268	29.694
834.292	29.741
834.317	29.699
834.341	29.750
834.366	29.736
834.390	29.708
834.414	29.773
834.439	29.717
834.463	29.727
834.488	29.638
834.512	29.731
834.537	29.750
834.561	29.777
834.585	29.708
834.610	29.722
834.634	29.750
834.659	29.750
834.683	29.736
834.707	29.741
834.732	29.689
834.756	29.703
834.781	29.741
834.805	29.685
834.829	29.699
834.854	29.741
834.878	29.809
834.903	29.703
834.927	29.717
834.951	29.741
834.976	29.708
835.000	29.773
835.024	29.805
835.049	29.652
835.073	29.731
835.097	29.768
835.122	29.722
835.146	29.800
835.170	29.768
835.195	29.708
835.219	29.754
835.243	29.795
835.268	29.722
835.292	29.689
835.316	29.708
835.341	29.727
835.365	29.759
835.389	29.814
835.414	29.795
835.438	29.713
835.462	29.713
835.487	29.754
835.511	29.768
835.535	29.736
835.560	29.694
835.584	29.717
835.608	29.699
835.632	29.768
835.657	29.754
835.681	29.666
835.705	29.694
835.729	29.717
835.754	29.795
835.778	29.722
835.802	29.713
835.826	29.713
