Wavelength (nm)	Rel. spec. intensity (dB)
850.280	29.805
850.302	29.717
850.325	29.791
850.347	29.764
850.369	29.713
850.391	29.868
850.414	29.759
850.436	29.814
850.458	29.786
850.480	29.791
850.502	29.777
850.524	29.764
850.547	29.722
850.569	29.768
850.591	29.800
850.613	29.750
850.635	29.764
850.658	29.786
850.680	29.773
850.702	29.722
850.724	29.791
850.746	29.800
850.768	29.741
850.791	29.694
850.813	29.754
850.835	29.754
850.857	29.782
850.879	29.791
850.901	29.791
850.923	29.754
850.945	29.703
850.968	29.759
850.990	29.773
851.012	29.827
851.034	29.814
851.056	29.795
851.078	29.795
851.100	29.786
851.122	29.741
851.144	29.675
851.167	29.795
851.189	29.773
851.211	29.777
851.233	29.722
851.255	29.713
851.277	29.754
851.299	29.764
851.321	29.777
851.343	29.809
851.365	29.768
851.387	29.727
851.409	29.694
851.431	29.795
851.453	29.777
851.476	29.722
851.498	29.759
851.520	29.773
851.542	29.671
851.564	29.814
851.586	29.759
851.608	29.741
851.630	29.741
851.652	29.791
851.674	29.768
851.696	29.717
851.718	29.764
851.740	29.727
851.762	29.805
851.784	29.850
851.806	29.773
851.828	29.731
851.850	29.764
851.872	29.795
851.894	29.777
851.916	29.708
851.938	29.791
851.960	29.768
851.982	29.814
852.004	29.795
852.026	29.764
852.048	29.745
852.070	29.717
852.092	29.713
852.114	29.791
852.135	29.823
852.157	29.809
852.179	29.713
852.201	29.713
852.223	29.786
852.245	29.727
852.267	29.699
852.289	29.699
852.311	29.731
852.333	29.786
852.355	29.759
852.377	29.750
852.399	29.764
852.421	29.694
852.442	29.741
852.464	29.773
852.486	29.717
852.508	29.773
852.530	29.680
852.552	29.777
852.574	29.782
852.596	29.685
852.618	29.759
852.639	29.795
852.661	29.805
852.683	29.741
852.705	29.805
852.727	29.773
852.749	29.777
852.771	29.777
852.792	29.777
852.814	29.800
852.836	29.741
852.858	29.754
852.880	29.741
852.902	29.768
852.924	29.717
852.945	29.754
852.967	29.736
852.989	29.741
853.011	29.703
853.033	29.750
853.055	29.777
853.076	29.786
853.098	29.795
853.120	29.759
853.142	29.773
853.164	29.727
853.185	29.759
853.207	29.661
853.229	29.791
853.251	29.818
853.272	29.777
853.294	29.809
853.316	29.713
853.338	29.818
853.360	29.791
853.381	29.795
853.403	29.750
853.425	29.703
853.447	29.777
853.468	29.754
853.490	29.777
853.512	29.814
853.534	29.727
853.555	29.827
853.577	29.782
853.599	29.773
853.620	29.827
853.642	29.786
853.664	29.717
853.686	29.809
853.707	29.795
853.729	29.703
853.751	29.754
853.773	29.764
853.794	29.845
853.816	29.741
853.838	29.795
853.859	29.800
853.881	29.745
853.903	29.675
853.924	29.727
853.946	29.745
853.968	29.823
853.989	29.699
854.011	29.731
854.033	29.768
854.054	29.754
854.076	29.708
854.098	29.727
854.119	29.814
854.141	29.759
854.163	29.795
854.184	29.703
854.206	29.619
854.228	29.731
854.249	29.722
854.271	29.791
854.292	29.745
854.314	29.713
854.336	29.841
854.357	29.773
854.379	29.717
854.401	29.786
854.422	29.750
854.444	29.736
854.465	29.777
854.487	29.777
854.509	29.736
854.530	29.750
854.552	29.759
854.573	29.722
854.595	29.750
854.617	29.750
854.638	29.836
854.660	29.759
854.681	29.773
854.703	29.791
854.724	29.832
854.746	29.786
854.767	29.736
854.789	29.809
854.811	29.777
854.832	29.782
854.854	29.722
854.875	29.782
854.897	29.759
854.918	29.786
854.940	29.727
854.961	29.814
854.983	29.818
855.004	29.754
855.026	29.773
855.047	29.777
855.069	29.809
855.090	29.731
855.112	29.661
855.133	29.859
855.155	29.903
855.176	30.338
855.198	31.176
855.219	32.122
855.241	33.036
855.262	33.570
855.284	33.566
855.305	32.867
855.327	31.850
855.348	30.853
855.370	30.158
855.391	29.872
855.413	29.832
855.434	29.713
855.456	29.731
855.477	29.814
855.498	29.795
855.520	29.809
855.541	29.818
855.563	29.768
855.584	29.800
855.606	29.764
855.627	29.809
855.648	29.717
855.670	29.782
855.691	29.791
855.713	29.759
855.734	29.750
855.755	29.791
855.777	29.832
855.798	29.809
855.820	29.750
855.841	29.777
855.862	29.689
855.884	29.703
855.905	29.741
855.927	29.759
855.948	29.764
855.969	29.768
855.991	29.782
856.012	29.675
856.033	29.805
856.055	29.741
856.076	29.694
856.098	29.809
856.119	29.773
856.140	29.699
856.162	29.741
856.183	29.731
856.204	29.736
856.226	29.764
856.247	29.818
856.268	29.764
856.290	29.777
856.311	29.731
856.332	29.791
856.354	29.689
856.375	29.736
856.396	29.777
856.417	29.694
856.439	29.773
856.460	29.773
856.481	29.750
856.503	29.768
856.524	29.736
856.545	29.731
856.566	29.786
856.588	29.736
856.609	29.736
856.630	29.736
856.652	29.786
856.673	29.773
856.694	29.741
856.715	29.759
856.737	29.699
856.758	29.764
856.779	29.805
856.800	29.736
856.822	29.754
856.843	29.768
856.864	29.736
856.885	29.782
856.907	29.791
856.928	29.759
856.949	29.671
856.970	29.727
856.991	29.768
857.013	29.736
857.034	29.814
857.055	29.827
857.076	29.805
857.097	29.791
857.119	29.786
857.140	29.736
857.161	29.773
857.182	29.699
857.203	29.657
857.225	29.713
857.246	29.717
857.267	29.727
857.288	29.809
857.309	29.768
857.330	29.759
857.352	29.791
857.373	29.713
857.394	29.731
857.415	29.750
857.436	29.777
857.457	29.699
857.479	29.652
857.500	29.722
857.521	29.795
857.542	29.699
857.563	29.741
857.584	29.731
857.605	29.773
857.626	29.809
857.648	29.845
857.669	29.823
857.690	29.827
857.711	29.759
857.732	29.845
857.753	29.782
857.774	29.795
857.795	29.777
857.816	29.764
857.837	29.814
857.859	29.777
857.880	29.764
857.901	29.717
857.922	29.736
857.943	29.759
857.964	29.736
857.985	29.773
858.006	29.786
858.027	29.754
858.048	29.741
858.069	29.791
858.090	29.754
858.111	29.754
858.132	29.786
858.153	29.782
858.174	29.750
858.195	29.736
858.216	29.795
858.237	29.736
858.258	29.731
858.279	29.795
858.300	29.832
858.321	29.841
858.342	29.745
858.363	29.809
858.384	29.736
858.406	29.708
858.426	29.708
858.447	29.764
858.468	29.818
858.489	29.800
858.510	29.666
858.531	29.818
858.552	29.773
858.573	29.717
858.594	29.786
858.615	29.764
858.636	29.768
858.657	29.773
858.678	29.741
858.699	29.722
858.720	29.731
858.741	29.754
858.762	29.768
858.783	29.786
858.804	29.713
858.825	29.768
858.846	29.764
858.867	29.791
858.888	29.786
858.908	29.814
858.929	29.741
858.950	29.661
858.971	29.768
858.992	29.773
859.013	29.845
859.034	29.805
859.055	29.773
859.076	29.863
859.097	29.800
859.117	29.759
859.138	29.722
859.159	29.859
859.180	29.795
859.201	29.777
859.222	29.745
859.243	29.717
859.264	29.722
859.284	29.722
859.305	29.759
