Wavelength (nm)	Rel. spec. intensity (dB)
860.012	29.777
860.033	29.680
860.054	29.717
860.075	29.722
860.095	29.791
860.116	29.717
860.137	29.768
860.158	29.708
860.178	29.768
860.199	29.731
860.220	29.722
860.240	29.814
860.261	29.713
860.282	29.736
860.303	29.809
860.323	29.666
860.344	29.657
860.365	29.680
860.385	29.754
