Wavelength (nm)	Rel. spec. intensity (dB)
824.558	29.827
824.584	29.722
824.610	29.722
824.636	29.703
824.661	29.823
824.687	29.754
824.713	29.777
824.738	29.741
824.764	29.764
824.790	29.754
824.815	29.814
824.841	29.694
824.867	29.731
824.892	29.782
824.918	29.699
824.944	29.745
824.969	29.750
824.995	29.708
825.021	29.764
825.047	29.703
825.072	29.736
825.098	29.827
825.123	29.727
825.149	29.717
825.175	29.727
825.200	29.731
825.226	29.750
825.252	29.699
825.277	29.722
825.303	29.694
825.328	29.694
825.354	29.722
825.380	29.727
825.405	29.759
825.431	29.754
825.457	29.703
825.482	29.750
825.508	29.773
825.533	29.764
825.559	29.750
825.585	29.777
825.610	29.841
825.636	29.764
825.661	29.777
825.687	29.764
825.712	29.717
825.738	29.703
825.764	29.754
825.789	29.764
825.815	29.741
825.840	29.750
825.866	29.727
825.891	29.754
825.917	29.764
825.942	29.782
825.968	29.703
825.994	29.708
826.019	29.708
826.045	29.727
826.070	29.759
826.096	29.791
826.121	29.671
826.147	29.786
826.172	29.699
826.198	29.759
826.223	29.731
826.249	29.675
826.274	29.600
826.300	29.703
826.325	29.731
826.351	29.800
826.376	29.782
826.402	29.736
826.427	29.689
826.453	29.731
826.478	29.638
826.504	29.699
826.529	29.736
826.555	29.800
826.580	29.727
826.605	29.750
826.631	29.727
826.656	29.759
826.682	29.694
826.707	29.717
826.733	29.708
826.758	29.694
826.784	29.647
826.809	29.754
826.834	29.717
826.860	29.703
826.885	29.722
826.911	29.680
826.936	29.773
826.962	29.786
826.987	29.786
827.012	29.759
827.038	29.689
827.063	29.754
827.089	29.768
827.114	29.773
827.139	29.836
827.165	29.699
827.190	29.736
827.216	29.703
827.241	29.805
827.266	29.773
827.292	29.722
827.317	29.703
827.342	29.703
827.368	29.722
827.393	29.768
827.418	29.754
827.444	29.750
827.469	29.777
827.495	29.768
827.520	29.795
