Wavelength (nm)	Rel. spec. intensity (dB)
845.404	29.731
845.427	29.727
845.450	29.764
845.473	29.759
845.496	29.657
845.518	29.666
845.541	29.727
845.564	29.708
845.587	29.717
845.610	29.777
845.633	29.777
845.656	29.759
845.679	29.759
845.702	29.832
845.724	29.722
845.747	29.717
845.770	29.731
845.793	29.795
845.816	29.741
845.839	29.713
845.862	29.624
845.885	29.643
845.907	29.703
845.930	29.703
845.953	29.657
845.976	29.800
845.999	29.731
846.022	29.754
846.045	29.777
846.067	29.666
846.090	29.703
846.113	29.764
846.136	29.713
846.159	29.694
846.182	29.745
846.204	29.675
846.227	29.722
846.250	29.745
846.273	29.717
846.296	29.675
846.318	29.786
846.341	29.713
846.364	29.609
846.387	29.628
846.410	29.713
846.432	29.722
846.455	29.699
846.478	29.708
846.501	29.722
846.523	29.727
846.546	29.727
846.569	29.624
846.592	29.731
846.614	29.759
846.637	29.689
846.660	29.736
846.683	29.675
846.705	29.741
846.728	29.795
846.751	29.666
846.774	29.754
846.796	29.786
846.819	29.703
846.842	29.675
846.865	29.708
846.887	29.633
846.910	29.680
846.933	29.699
846.955	29.680
846.978	29.745
847.001	29.791
847.023	29.675
847.046	29.689
847.069	29.657
847.092	29.722
847.114	29.750
847.137	29.708
847.160	29.741
847.182	29.671
847.205	29.699
847.228	29.689
847.250	29.661
847.273	29.703
847.296	29.764
847.318	29.708
847.341	29.773
847.364	29.699
847.386	29.661
847.409	29.782
847.432	29.805
847.454	29.764
847.477	29.666
847.499	29.703
847.522	29.708
847.545	29.703
847.567	29.754
847.590	29.731
847.613	29.675
847.635	29.773
847.658	29.694
847.680	29.708
847.703	29.699
847.726	29.722
847.748	29.708
847.771	29.827
847.793	29.741
847.816	29.727
847.839	29.657
847.861	29.694
847.884	29.823
847.906	29.745
847.929	29.791
847.951	29.786
847.974	29.722
847.996	29.741
848.019	29.827
848.042	29.782
848.064	29.768
848.087	29.722
848.109	29.713
848.132	29.699
848.154	29.750
848.177	29.694
848.199	29.741
848.222	29.741
848.244	29.750
848.267	29.657
848.289	29.619
848.312	29.689
848.334	29.713
848.357	29.754
848.379	29.717
848.402	29.727
848.424	29.750
848.447	29.727
848.469	29.736
848.492	29.764
848.514	29.689
848.537	29.741
848.559	29.754
848.582	29.759
848.604	29.773
848.627	29.759
848.649	29.731
848.672	29.717
848.694	29.699
848.717	29.680
848.739	29.795
848.761	29.736
848.784	29.671
848.806	29.675
848.829	29.736
848.851	29.741
848.874	29.703
848.896	29.764
848.919	29.768
848.941	29.675
848.963	29.717
848.986	29.773
849.008	29.759
849.031	29.750
849.053	30.000
849.075	30.821
849.098	31.901
849.120	33.056
849.143	34.619
849.165	36.044
849.187	36.750
849.210	36.730
849.232	36.811
849.254	36.898
849.277	35.849
849.299	34.430
849.322	33.290
849.344	32.227
849.366	30.726
849.389	30.137
849.411	29.917
849.433	29.818
849.456	29.800
849.478	29.809
849.500	29.745
849.523	29.750
849.545	29.805
849.567	29.759
849.590	29.782
849.612	29.727
849.634	29.736
849.657	29.750
849.679	29.643
849.701	29.717
849.724	29.652
849.746	29.689
849.768	29.717
849.791	29.768
849.813	29.754
849.835	29.818
849.857	29.782
849.880	29.671
849.902	29.768
849.924	29.727
849.946	29.768
849.969	29.773
849.991	29.703
850.013	29.750
850.036	29.750
850.058	29.782
850.080	29.675
850.102	29.745
850.125	29.773
850.147	29.713
850.169	29.759
850.191	29.699
850.214	29.750
850.236	29.713
850.258	29.809
850.280	30.777
850.302	32.320
850.325	33.890
850.347	35.462
850.369	36.957
850.391	37.397
850.414	36.082
850.436	34.767
850.458	33.627
850.480	32.589
850.502	31.232
850.524	30.224
850.547	29.939
850.569	29.777
850.591	29.754
850.613	29.782
850.635	29.782
850.658	29.773
850.680	29.791
850.702	29.657
850.724	29.795
850.746	29.786
850.768	29.736
850.791	29.671
850.813	29.708
850.835	29.777
850.857	29.827
850.879	29.818
850.901	29.736
850.923	29.800
850.945	29.745
850.968	29.745
850.990	29.685
851.012	29.731
851.034	29.727
851.056	29.800
851.078	29.754
851.100	29.777
851.122	29.685
851.144	29.657
851.167	29.666
851.189	29.736
851.211	29.745
851.233	29.680
851.255	29.736
851.277	29.727
851.299	29.713
851.321	29.666
851.343	29.741
851.365	29.773
851.387	29.759
851.409	29.713
851.431	29.685
851.453	29.782
851.476	29.666
851.498	29.717
851.520	29.713
851.542	29.727
851.564	29.741
851.586	29.671
851.608	29.786
851.630	29.736
851.652	29.754
851.674	29.832
851.696	29.713
851.718	29.727
851.740	29.703
851.762	29.736
851.784	29.736
851.806	29.717
851.828	29.675
851.850	29.717
851.872	29.689
851.894	29.694
851.916	29.736
851.938	29.795
851.960	29.777
851.982	29.745
852.004	29.717
852.026	29.671
852.048	29.782
852.070	29.750
852.092	29.666
852.114	29.675
852.135	29.754
852.157	29.795
852.179	29.717
852.201	29.736
852.223	29.741
852.245	29.680
852.267	29.675
852.289	29.675
852.311	29.671
852.333	29.600
852.355	29.699
852.377	29.605
852.399	29.609
852.421	29.727
852.442	29.661
852.464	29.703
852.486	29.736
852.508	29.736
852.530	29.675
852.552	29.768
852.574	29.754
852.596	29.685
852.618	29.731
852.639	29.741
852.661	29.680
852.683	29.754
852.705	29.675
852.727	29.727
852.749	29.773
852.771	29.745
852.792	29.722
852.814	29.722
852.836	29.708
852.858	29.713
852.880	29.722
852.902	29.731
852.924	29.759
852.945	29.717
852.967	29.727
852.989	29.754
853.011	29.703
853.033	29.722
853.055	29.750
853.076	29.741
853.098	29.699
853.120	29.759
853.142	29.647
853.164	29.675
853.185	29.708
853.207	29.886
853.229	29.741
853.251	29.832
853.272	29.699
853.294	29.661
853.316	29.759
853.338	29.754
853.360	29.624
853.381	29.680
853.403	29.680
853.425	29.722
853.447	29.713
853.468	29.741
853.490	29.731
853.512	29.754
853.534	29.685
853.555	29.773
853.577	29.782
853.599	29.759
853.620	29.754
853.642	29.713
853.664	29.736
853.686	29.745
853.707	29.680
853.729	29.643
853.751	29.722
853.773	29.759
853.794	29.745
853.816	29.777
853.838	29.764
853.859	29.699
853.881	29.786
853.903	29.680
853.924	29.722
853.946	29.689
853.968	29.754
853.989	29.713
854.011	29.661
854.033	29.689
854.054	29.699
854.076	29.694
854.098	29.699
854.119	29.782
854.141	29.680
854.163	29.731
854.184	29.694
854.206	29.685
854.228	29.619
854.249	29.741
854.271	29.731
854.292	29.754
854.314	29.773
854.336	29.754
854.357	29.731
854.379	29.671
854.401	29.638
854.422	29.727
854.444	29.722
854.465	29.768
854.487	29.777
854.509	29.727
854.530	29.699
854.552	29.791
854.573	29.722
854.595	29.708
854.617	29.699
854.638	29.768
854.660	29.708
854.681	29.689
854.703	29.680
854.724	29.759
854.746	29.708
854.767	29.754
854.789	29.703
854.811	29.764
854.832	29.777
854.854	29.699
854.875	29.795
854.897	29.736
854.918	29.750
854.940	29.685
854.961	29.685
854.983	29.717
855.004	29.661
855.026	29.633
855.047	29.657
855.069	29.764
855.090	29.694
855.112	29.689
855.133	29.689
855.155	29.750
855.176	29.699
855.198	29.754
855.219	29.773
855.241	29.722
855.262	29.703
855.284	29.759
855.305	29.809
855.327	29.694
855.348	29.675
855.370	29.809
855.391	29.750
