Wavelength (nm)	Rel. spec. intensity (dB)
850.391	29.741
850.414	29.786
850.436	29.782
850.458	29.854
850.480	29.805
850.502	29.759
850.524	29.750
850.547	29.754
850.569	29.741
850.591	29.717
850.613	29.863
850.635	29.823
850.658	29.791
850.680	29.750
850.702	29.786
850.724	29.717
850.746	29.786
850.768	29.786
850.791	29.809
850.813	29.777
850.835	29.805
850.857	29.703
850.879	29.722
850.901	29.741
850.923	29.713
850.945	29.731
850.968	29.731
850.990	29.736
851.012	29.731
851.034	29.750
851.056	29.741
851.078	29.754
851.100	29.754
851.122	29.689
851.144	29.703
851.167	29.703
851.189	29.727
851.211	29.759
851.233	29.823
851.255	29.736
851.277	29.708
851.299	29.722
851.321	29.736
851.343	29.727
851.365	29.800
851.387	29.768
851.409	29.773
851.431	29.699
851.453	29.671
851.476	29.782
851.498	29.731
851.520	29.741
851.542	29.731
851.564	29.657
851.586	29.773
851.608	29.675
851.630	29.722
851.652	29.671
851.674	29.741
851.696	29.745
851.718	29.741
851.740	29.741
851.762	29.699
851.784	29.750
851.806	29.809
851.828	29.764
851.850	29.717
851.872	29.713
851.894	29.685
851.916	29.685
851.938	29.791
851.960	29.768
851.982	29.727
852.004	29.727
852.026	29.708
852.048	29.713
852.070	29.703
852.092	29.764
852.114	29.791
852.135	29.717
852.157	29.786
852.179	29.736
852.201	29.727
852.223	29.727
852.245	29.814
852.267	29.741
852.289	29.741
852.311	29.722
852.333	29.795
852.355	29.768
852.377	29.722
852.399	29.750
852.421	29.722
852.442	29.773
852.464	29.759
852.486	29.764
852.508	29.708
852.530	29.703
852.552	29.800
852.574	29.773
852.596	29.782
852.618	29.745
852.639	29.731
852.661	29.768
852.683	29.736
852.705	29.754
852.727	29.791
852.749	29.773
852.771	29.827
852.792	29.731
852.814	29.750
852.836	29.671
852.858	29.768
852.880	29.745
852.902	29.759
852.924	29.736
852.945	29.713
852.967	29.708
852.989	29.754
853.011	29.736
853.033	29.800
853.055	29.717
853.076	29.777
853.098	29.717
853.120	29.731
853.142	29.727
853.164	29.703
853.185	29.703
853.207	29.727
853.229	29.795
853.251	29.741
853.272	29.786
853.294	29.689
853.316	29.713
853.338	29.768
853.360	29.731
853.381	29.786
853.403	29.759
853.425	29.759
853.447	29.703
853.468	29.731
853.490	29.764
853.512	29.754
853.534	29.713
853.555	29.850
853.577	29.675
853.599	29.754
853.620	29.694
853.642	29.699
