Wavelength (nm)	Rel. spec. intensity (dB)
843.907	29.703
843.930	29.694
843.953	29.685
843.976	29.661
843.999	29.694
844.022	29.759
844.045	29.680
844.069	29.708
844.092	29.773
844.115	29.685
844.138	29.717
844.161	29.699
844.184	29.717
844.207	29.727
844.230	29.708
844.253	29.675
844.276	29.731
844.300	29.666
844.323	29.759
844.346	29.722
844.369	29.708
844.392	29.795
844.415	29.754
844.438	29.675
844.461	29.736
844.484	29.708
844.507	29.745
844.530	29.657
844.553	29.736
844.576	29.754
844.599	29.805
844.622	29.657
844.645	29.736
844.668	29.661
844.692	29.708
844.715	29.703
844.738	29.652
844.761	29.657
844.784	29.768
844.807	29.782
844.830	29.731
844.853	29.750
844.876	29.782
844.899	29.773
844.922	29.722
844.945	29.754
844.968	29.708
844.991	29.708
845.014	29.759
845.037	29.717
845.060	29.671
845.083	29.741
845.105	29.736
845.128	29.754
845.151	29.736
845.174	29.703
845.197	29.727
845.220	29.708
845.243	29.699
845.266	29.736
845.289	29.782
845.312	29.731
845.335	29.736
845.358	29.675
845.381	29.722
845.404	29.708
845.427	29.722
845.450	29.731
845.473	29.699
845.496	29.689
845.518	29.727
845.541	29.661
845.564	29.647
845.587	29.680
845.610	29.699
845.633	29.741
845.656	29.609
845.679	29.680
845.702	29.731
845.724	29.722
845.747	29.708
845.770	29.727
845.793	29.694
845.816	29.759
845.839	29.759
845.862	29.680
845.885	29.666
845.907	29.745
845.930	29.657
845.953	29.708
845.976	29.671
845.999	29.795
846.022	29.741
846.045	29.708
846.067	29.699
846.090	29.685
846.113	29.694
846.136	29.628
846.159	29.722
846.182	29.754
846.204	29.736
846.227	29.680
846.250	29.685
846.273	29.727
846.296	29.750
846.318	29.717
846.341	29.795
846.364	29.727
846.387	29.657
846.410	29.699
846.432	29.713
846.455	29.736
846.478	29.717
846.501	29.736
846.523	29.782
846.546	29.727
846.569	29.768
846.592	29.694
846.614	29.773
846.637	29.736
846.660	29.731
846.683	29.694
846.705	29.764
846.728	29.773
846.751	29.745
846.774	29.685
846.796	29.736
846.819	29.750
846.842	29.671
846.865	29.685
846.887	29.685
846.910	29.805
846.933	29.731
846.955	29.773
846.978	29.671
847.001	29.717
847.023	29.708
847.046	29.689
847.069	29.731
847.092	29.754
847.114	29.809
847.137	29.703
847.160	29.750
847.182	29.777
847.205	29.736
847.228	29.768
847.250	29.717
847.273	29.754
847.296	29.800
847.318	29.685
847.341	29.619
847.364	29.736
847.386	29.717
847.409	29.661
847.432	29.685
847.454	29.832
847.477	29.759
847.499	29.609
847.522	29.699
847.545	29.841
847.567	29.731
847.590	29.768
847.613	29.764
847.635	29.675
847.658	29.768
847.680	29.868
847.703	30.473
847.726	31.511
847.748	32.490
847.771	33.612
847.793	34.354
847.816	34.717
847.839	35.239
847.861	35.361
847.884	34.761
847.906	33.520
847.929	32.531
847.951	31.196
847.974	30.269
847.996	29.827
848.019	29.791
848.042	29.694
848.064	29.759
848.087	29.777
848.109	29.754
848.132	29.754
848.154	29.745
848.177	29.731
848.199	29.764
848.222	29.703
848.244	29.727
848.267	29.768
848.289	29.754
848.312	29.745
848.334	29.750
848.357	29.768
848.379	29.745
848.402	29.754
848.424	29.685
848.447	29.624
848.469	29.750
848.492	29.754
848.514	29.736
848.537	29.836
848.559	29.741
848.582	29.768
848.604	29.814
848.627	29.694
848.649	29.717
848.672	29.722
848.694	29.685
848.717	29.722
848.739	29.786
848.761	29.782
848.784	31.065
848.806	32.815
848.829	34.579
848.851	36.085
848.874	37.686
848.896	38.052
848.919	36.649
848.941	35.326
848.963	34.098
848.986	32.927
849.008	31.342
849.031	30.212
849.053	29.912
849.075	29.841
849.098	29.722
849.120	29.773
849.143	29.786
849.165	29.731
849.187	29.741
849.210	29.675
849.232	29.722
849.254	29.795
849.277	29.717
849.299	29.745
849.322	29.741
849.344	29.800
849.366	29.795
849.389	29.773
849.411	29.764
849.433	29.731
849.456	29.736
849.478	29.745
849.500	29.805
849.523	29.736
849.545	29.773
849.567	29.764
849.590	29.750
849.612	29.754
849.634	29.768
849.657	29.731
849.679	29.764
849.701	29.759
849.724	29.768
849.746	29.773
849.768	29.731
849.791	29.703
849.813	29.727
849.835	29.699
849.857	29.657
849.880	29.768
849.902	29.694
849.924	29.722
849.946	29.777
849.969	29.689
849.991	29.647
850.013	29.703
850.036	29.731
850.058	29.689
850.080	29.777
850.102	29.768
850.125	29.754
850.147	29.754
850.169	29.694
850.191	29.727
850.214	29.685
850.236	29.754
850.258	29.859
850.280	29.741
850.302	29.741
850.325	29.722
850.347	29.731
850.369	29.722
850.391	29.671
850.414	29.754
850.436	29.727
850.458	29.694
850.480	29.741
850.502	29.773
850.524	29.703
850.547	29.689
850.569	29.736
850.591	29.713
850.613	29.722
850.635	29.694
850.658	29.727
850.680	29.764
850.702	29.818
850.724	29.768
850.746	29.768
850.768	29.741
850.791	29.736
850.813	29.713
850.835	29.699
850.857	29.628
850.879	29.703
850.901	29.727
850.923	29.750
850.945	29.703
850.968	29.694
