Wavelength (nm)	Rel. spec. intensity (dB)
850.391	29.736
850.414	29.731
850.436	29.745
850.458	29.713
850.480	29.741
850.502	29.722
850.524	29.647
850.547	29.727
850.569	29.782
850.591	29.805
850.613	29.689
850.635	29.671
850.658	29.731
850.680	29.754
850.702	29.791
850.724	29.768
850.746	29.764
850.768	29.699
850.791	29.731
850.813	29.675
850.835	29.750
850.857	29.750
850.879	29.736
850.901	29.759
850.923	29.759
850.945	29.727
850.968	29.754
850.990	29.777
851.012	29.750
851.034	29.800
851.056	29.773
851.078	29.745
851.100	29.786
851.122	29.727
851.144	29.703
851.167	29.671
851.189	29.791
851.211	29.736
851.233	29.717
851.255	29.768
851.277	29.777
851.299	29.713
851.321	29.805
851.343	29.845
851.365	29.694
851.387	29.791
851.409	29.786
851.431	29.777
851.453	29.703
851.476	29.713
851.498	29.791
851.520	29.731
851.542	29.754
851.564	29.786
851.586	29.754
851.608	29.754
851.630	29.759
851.652	29.736
851.674	29.782
851.696	29.736
851.718	29.699
851.740	29.713
851.762	29.814
851.784	29.791
851.806	29.689
851.828	29.809
851.850	29.768
851.872	29.759
851.894	29.741
851.916	29.750
851.938	29.768
851.960	29.708
851.982	29.736
852.004	29.773
852.026	29.814
852.048	29.680
852.070	29.671
852.092	29.717
852.114	29.694
852.135	29.777
852.157	29.759
852.179	29.854
852.201	29.685
852.223	29.750
852.245	29.694
852.267	29.764
852.289	29.722
852.311	29.782
852.333	29.750
852.355	29.699
852.377	29.745
852.399	29.745
852.421	29.675
852.442	29.685
852.464	29.652
852.486	29.764
852.508	29.731
852.530	29.671
852.552	29.703
852.574	29.713
852.596	29.722
852.618	29.717
852.639	29.699
852.661	29.731
852.683	29.786
852.705	29.759
852.727	29.680
852.749	29.727
852.771	29.689
852.792	29.731
852.814	29.713
852.836	29.699
852.858	29.736
852.880	29.773
852.902	29.717
852.924	29.717
852.945	29.832
852.967	29.717
852.989	29.809
853.011	29.671
853.033	29.736
853.055	29.777
853.076	29.836
853.098	29.713
853.120	29.809
853.142	29.741
853.164	29.727
853.185	29.731
853.207	29.741
853.229	29.795
853.251	29.722
853.272	29.671
853.294	29.727
853.316	29.768
853.338	29.657
853.360	29.741
853.381	29.722
853.403	29.675
853.425	29.759
853.447	29.777
853.468	29.694
853.490	29.791
853.512	29.764
853.534	29.745
853.555	29.731
853.577	29.736
853.599	29.727
853.620	29.745
853.642	29.754
853.664	29.736
853.686	29.795
853.707	29.754
853.729	29.722
853.751	29.727
853.773	29.764
853.794	29.777
853.816	29.731
853.838	29.741
853.859	29.791
853.881	29.795
853.903	29.699
853.924	29.741
853.946	29.754
853.968	29.786
853.989	29.800
854.011	29.736
854.033	29.791
854.054	29.666
854.076	29.782
854.098	29.800
854.119	29.750
854.141	29.750
854.163	29.680
854.184	29.736
854.206	29.741
854.228	29.754
854.249	29.717
854.271	29.745
854.292	29.754
854.314	29.764
854.336	29.786
854.357	29.768
854.379	29.703
854.401	29.722
854.422	29.708
854.444	29.694
854.465	29.708
854.487	29.741
854.509	29.685
854.530	29.694
854.552	29.795
854.573	29.773
854.595	29.773
854.617	29.759
854.638	29.741
854.660	29.727
854.681	29.750
854.703	29.708
854.724	29.717
854.746	29.722
854.767	29.754
854.789	29.703
854.811	29.661
854.832	29.736
854.854	29.708
854.875	29.661
854.897	29.717
854.918	29.708
854.940	29.708
854.961	29.777
854.983	29.777
855.004	29.736
855.026	29.754
855.047	29.818
855.069	29.722
