Wavelength (nm)	Rel. spec. intensity (dB)
846.250	29.768
846.273	29.717
846.296	29.786
846.318	29.759
846.341	29.782
846.364	29.823
846.387	29.768
846.410	29.727
846.432	29.759
846.455	29.741
846.478	29.689
846.501	29.759
846.523	29.717
846.546	29.666
846.569	29.745
846.592	29.699
846.614	29.713
846.637	29.722
846.660	29.832
846.683	29.754
846.705	29.773
846.728	29.736
846.751	29.713
846.774	29.773
846.796	29.764
846.819	29.786
846.842	29.791
846.865	29.750
846.887	29.777
846.910	29.754
846.933	29.731
846.955	29.782
846.978	29.736
847.001	29.657
847.023	29.628
847.046	29.722
847.069	29.736
847.092	29.795
847.114	29.731
847.137	29.736
847.160	29.731
847.182	29.633
847.205	29.777
847.228	29.759
847.250	29.727
847.273	29.717
847.296	29.754
847.318	29.777
847.341	29.800
847.364	29.745
847.386	29.703
847.409	29.745
847.432	29.764
847.454	29.745
847.477	29.731
847.499	29.727
847.522	29.689
847.545	29.713
847.567	29.741
847.590	29.671
847.613	29.741
847.635	29.800
847.658	29.768
847.680	29.782
847.703	29.736
847.726	29.773
847.748	29.759
847.771	29.754
847.793	29.713
847.816	29.727
847.839	29.727
847.861	29.754
847.884	29.741
847.906	29.736
847.929	29.800
847.951	29.786
847.974	29.786
847.996	29.713
848.019	29.773
848.042	29.722
848.064	29.741
848.087	29.741
848.109	29.773
848.132	29.731
848.154	29.717
848.177	29.759
848.199	29.722
848.222	29.759
848.244	29.736
848.267	29.703
848.289	29.699
848.312	29.717
848.334	29.694
848.357	29.754
848.379	29.703
848.402	29.699
848.424	29.661
848.447	29.736
848.469	29.764
848.492	29.689
848.514	29.638
848.537	29.703
848.559	29.722
848.582	29.731
848.604	29.680
848.627	29.759
848.649	29.699
848.672	29.805
848.694	29.750
848.717	29.675
848.739	29.777
848.761	29.832
848.784	29.745
848.806	29.814
848.829	29.736
848.851	29.768
848.874	29.731
848.896	29.652
848.919	29.782
848.941	29.795
848.963	29.731
848.986	29.764
849.008	29.727
849.031	29.759
849.053	29.652
849.075	29.741
849.098	29.727
849.120	29.741
849.143	29.703
849.165	29.675
849.187	29.741
849.210	29.722
849.232	29.786
849.254	29.777
849.277	29.689
849.299	29.754
849.322	29.759
849.344	29.759
