Wavelength (nm)	Rel. spec. intensity (dB)
817.709	29.523
817.735	29.523
817.762	29.523
817.789	29.614
817.815	29.713
817.842	29.628
817.868	29.777
817.895	29.680
817.921	29.703
817.948	29.671
817.974	29.731
818.001	29.750
818.027	29.722
818.054	29.731
818.081	29.736
818.107	29.750
818.134	29.699
818.160	29.741
818.187	29.754
818.213	29.694
818.240	29.795
818.266	29.736
818.293	29.745
818.319	29.745
818.346	29.745
818.372	29.675
818.399	29.764
818.425	29.717
818.452	29.773
818.478	29.736
818.504	29.699
818.531	29.708
818.557	29.727
818.584	29.750
818.610	29.708
818.637	29.713
818.663	29.703
818.690	29.736
818.716	29.680
818.743	29.643
818.769	29.699
818.795	29.741
818.822	29.773
818.848	29.694
818.875	29.750
818.901	29.827
818.928	29.745
818.954	29.764
818.980	29.727
819.007	29.741
819.033	29.694
819.060	29.717
819.086	29.832
819.112	29.764
819.139	29.689
819.165	29.713
819.192	29.745
819.218	29.800
819.244	29.754
819.271	29.699
819.297	29.800
819.323	29.786
819.350	29.745
819.376	29.745
819.403	29.773
819.429	29.754
819.455	29.759
819.482	29.689
819.508	29.782
819.534	29.754
819.561	29.671
819.587	29.708
819.613	29.736
819.640	29.827
819.666	29.736
819.692	29.750
819.719	29.768
819.745	29.805
819.771	29.768
819.798	29.689
819.824	29.795
819.850	29.666
819.877	29.727
819.903	29.795
819.929	29.727
819.956	29.759
819.982	29.666
820.008	29.727
820.034	29.745
820.061	29.786
820.087	29.727
820.113	29.694
820.139	29.786
820.166	29.764
820.192	29.671
820.218	29.754
820.245	29.768
820.271	29.805
820.297	29.791
820.323	29.764
820.349	29.777
820.376	29.754
820.402	29.736
820.428	29.768
820.454	29.754
820.481	29.768
820.507	29.680
820.533	29.703
820.559	29.759
820.586	29.745
820.612	29.759
820.638	29.741
820.664	29.768
820.690	29.782
820.717	29.791
820.743	29.727
820.769	29.685
820.795	29.722
820.821	29.764
820.848	29.759
820.874	29.619
820.900	29.713
820.926	29.713
820.952	29.731
820.978	29.750
821.005	29.731
821.031	29.741
821.057	29.745
821.083	29.750
821.109	29.754
821.135	29.768
821.161	29.745
821.188	29.736
821.214	29.717
821.240	29.717
821.266	29.745
821.292	29.689
821.318	29.713
821.344	29.805
821.371	29.731
821.397	29.827
821.423	29.795
821.449	29.894
821.475	29.773
821.501	29.754
821.527	29.694
821.553	29.727
821.579	29.850
821.605	29.850
821.632	29.754
821.658	29.708
821.684	29.671
821.710	29.736
821.736	29.685
821.762	29.795
821.788	29.759
821.814	29.782
821.840	29.759
821.866	29.773
821.892	29.722
821.918	29.708
821.944	29.722
821.970	29.795
821.996	29.694
822.022	29.791
822.049	29.795
822.075	29.754
822.101	29.754
822.127	29.764
822.153	29.754
822.179	29.768
822.205	29.782
822.231	29.814
822.257	29.671
822.283	29.773
822.309	29.708
822.335	29.791
822.361	29.708
822.387	29.685
822.413	29.717
822.439	29.694
822.465	29.717
822.491	29.643
822.517	29.745
822.543	29.786
822.569	29.782
822.594	29.713
822.620	29.759
822.646	29.764
822.672	29.614
822.698	29.786
822.724	29.800
822.750	29.736
822.776	29.764
822.802	29.782
822.828	29.754
822.854	29.764
822.880	29.827
822.906	29.703
822.932	29.685
822.958	29.773
822.984	29.782
823.010	29.795
823.035	29.754
823.061	29.685
823.087	29.759
823.113	29.800
823.139	29.722
823.165	29.652
823.191	29.685
823.217	29.736
823.243	29.750
823.268	29.759
823.294	29.814
823.320	29.759
823.346	29.722
823.372	29.759
823.398	29.666
823.424	29.736
823.450	29.722
823.475	29.736
823.501	29.741
823.527	29.745
823.553	29.750
823.579	29.736
823.605	29.754
823.630	29.736
823.656	29.750
823.682	29.675
823.708	29.699
823.734	29.786
823.760	29.773
823.785	29.823
823.811	29.791
823.837	29.694
823.863	29.745
823.889	29.741
823.914	29.717
823.940	29.609
823.966	29.722
823.992	29.722
824.018	29.773
824.043	29.713
824.069	29.703
824.095	29.764
824.121	29.741
824.147	29.782
824.172	29.764
824.198	29.777
824.224	29.727
824.250	29.727
824.275	29.773
824.301	29.671
824.327	29.694
824.353	29.759
824.378	29.675
824.404	29.703
824.430	29.731
824.456	29.736
824.481	29.750
824.507	29.708
824.533	29.689
824.558	29.773
824.584	29.745
824.610	29.713
824.636	29.694
824.661	29.731
824.687	29.727
824.713	29.773
824.738	29.680
824.764	29.759
824.790	29.764
824.815	29.722
824.841	29.713
824.867	29.689
824.892	29.759
824.918	29.759
824.944	29.805
824.969	29.754
824.995	29.731
825.021	29.671
825.047	29.675
825.072	29.694
825.098	29.727
825.123	29.764
825.149	29.699
825.175	29.777
825.200	29.736
825.226	29.754
825.252	29.731
825.277	29.717
825.303	29.694
825.328	29.786
825.354	29.722
825.380	29.750
825.405	29.754
825.431	29.708
825.457	29.773
825.482	29.694
825.508	29.727
825.533	29.731
825.559	29.699
825.585	29.666
825.610	29.703
825.636	29.643
825.661	29.661
825.687	29.741
825.712	29.675
825.738	29.768
825.764	29.745
825.789	29.717
825.815	29.759
825.840	29.731
825.866	29.708
825.891	29.741
825.917	29.759
825.942	29.759
825.968	29.699
825.994	29.703
826.019	29.754
826.045	29.727
826.070	29.750
826.096	29.759
826.121	29.722
826.147	29.722
826.172	29.786
826.198	29.773
826.223	29.671
826.249	29.768
826.274	29.694
826.300	29.754
826.325	29.791
826.351	29.745
826.376	29.773
826.402	29.694
826.427	29.680
