Wavelength (nm)	Rel. spec. intensity (dB)
845.014	29.741
845.037	29.717
845.060	29.657
845.083	29.731
845.105	29.745
845.128	29.633
845.151	29.745
845.174	29.703
845.197	29.827
845.220	29.777
845.243	29.736
845.266	29.722
845.289	29.694
845.312	29.768
845.335	29.713
845.358	29.619
845.381	29.671
845.404	29.764
845.427	29.768
845.450	29.786
845.473	29.717
845.496	29.736
845.518	29.777
845.541	29.750
845.564	29.713
845.587	29.675
845.610	29.661
845.633	29.661
845.656	29.708
845.679	29.727
845.702	29.685
845.724	29.680
845.747	29.731
845.770	29.764
845.793	29.764
845.816	29.713
845.839	29.731
845.862	29.689
845.885	29.782
845.907	29.764
845.930	29.666
845.953	29.699
845.976	29.685
845.999	29.685
846.022	29.619
846.045	29.736
846.067	29.741
846.090	29.713
846.113	29.722
846.136	29.736
846.159	29.685
846.182	29.777
846.204	29.708
846.227	29.750
846.250	29.754
846.273	29.717
846.296	29.782
846.318	29.754
846.341	29.741
846.364	29.703
846.387	29.731
846.410	29.768
846.432	29.736
846.455	29.745
846.478	29.708
846.501	29.699
846.523	29.689
846.546	29.750
846.569	29.805
846.592	29.768
846.614	29.727
846.637	29.699
846.660	29.703
846.683	29.717
846.705	29.703
846.728	29.717
846.751	29.666
846.774	29.722
846.796	29.754
846.819	29.713
846.842	29.736
846.865	29.750
846.887	29.722
846.910	29.754
846.933	29.713
846.955	29.713
846.978	29.773
847.001	29.795
847.023	29.717
847.046	29.699
847.069	29.750
847.092	29.722
847.114	29.750
847.137	29.633
847.160	29.741
847.182	29.643
847.205	29.736
847.228	29.680
847.250	29.768
847.273	29.759
847.296	29.791
847.318	29.731
847.341	29.731
847.364	29.731
847.386	29.708
847.409	29.754
847.432	29.699
847.454	29.694
847.477	29.727
847.499	29.717
847.522	29.741
847.545	29.791
847.567	29.777
847.590	29.689
847.613	29.703
847.635	29.745
847.658	29.722
847.680	29.661
847.703	29.727
847.726	29.689
847.748	29.647
847.771	29.694
847.793	29.713
847.816	29.786
847.839	29.764
847.861	29.745
847.884	29.717
847.906	29.699
847.929	29.727
847.951	29.717
847.974	29.703
847.996	29.777
848.019	29.727
848.042	29.741
848.064	29.717
848.087	29.680
848.109	29.731
848.132	29.741
848.154	29.661
848.177	29.731
848.199	29.768
848.222	29.708
848.244	29.717
848.267	29.736
848.289	29.685
848.312	29.666
848.334	29.731
848.357	29.699
848.379	29.736
848.402	29.731
848.424	29.727
848.447	29.722
848.469	29.741
848.492	29.764
848.514	29.727
848.537	29.745
848.559	29.759
848.582	29.750
848.604	29.759
848.627	29.764
848.649	29.759
848.672	29.868
848.694	30.422
848.717	31.059
848.739	31.635
848.761	31.329
848.784	30.370
848.806	29.956
848.829	29.845
848.851	29.773
848.874	29.868
848.896	29.713
848.919	29.699
848.941	29.754
848.963	29.727
848.986	29.754
849.008	29.754
849.031	29.699
849.053	29.717
849.075	29.777
849.098	29.782
849.120	29.754
849.143	29.750
849.165	29.736
849.187	29.722
849.210	29.777
849.232	29.764
849.254	29.750
849.277	29.708
849.299	29.685
849.322	29.736
849.344	29.736
849.366	29.773
849.389	29.731
849.411	29.745
849.433	29.699
849.456	29.773
849.478	29.680
849.500	29.689
849.523	29.708
849.545	29.773
849.567	29.731
849.590	29.736
849.612	29.741
849.634	29.759
849.657	29.708
849.679	29.745
849.701	29.818
849.724	29.717
849.746	29.731
849.768	29.809
849.791	29.754
849.813	29.886
849.835	30.770
849.857	31.775
849.880	32.842
849.902	34.242
849.924	35.589
849.946	36.304
849.969	36.589
849.991	37.174
850.013	37.441
850.036	36.251
850.058	34.898
850.080	33.722
850.102	32.603
850.125	31.045
850.147	30.154
850.169	29.845
850.191	29.782
850.214	29.845
850.236	29.782
850.258	29.805
850.280	29.777
850.302	29.741
850.325	29.777
850.347	29.818
850.369	29.708
850.391	29.703
850.414	29.782
850.436	29.773
850.458	29.703
850.480	29.689
850.502	29.759
850.524	29.722
850.547	29.713
850.569	29.699
850.591	29.750
850.613	29.717
850.635	29.703
850.658	29.768
850.680	29.703
850.702	29.727
850.724	29.741
850.746	29.768
850.768	29.675
850.791	29.800
850.813	29.827
850.835	29.741
850.857	29.731
850.879	29.722
850.901	29.722
850.923	29.699
850.945	29.717
850.968	29.754
850.990	29.800
851.012	29.727
851.034	29.750
851.056	29.868
851.078	30.394
851.100	31.670
851.122	33.145
851.144	34.686
851.167	36.178
851.189	36.916
851.211	36.078
851.233	34.776
851.255	33.705
851.277	32.577
851.299	31.024
851.321	30.158
851.343	29.823
851.365	29.800
851.387	29.773
851.409	29.731
851.431	29.814
851.453	29.754
851.476	29.685
851.498	29.764
851.520	29.777
851.542	29.722
851.564	29.768
851.586	29.703
851.608	29.736
851.630	29.791
851.652	29.745
851.674	29.754
851.696	29.671
851.718	29.773
851.740	29.768
851.762	29.745
851.784	29.699
851.806	29.750
851.828	29.722
851.850	29.750
851.872	29.703
851.894	29.768
851.916	29.827
851.938	29.750
851.960	29.638
851.982	29.699
852.004	29.736
852.026	29.708
852.048	29.680
852.070	29.652
852.092	29.708
852.114	29.791
852.135	29.731
852.157	29.722
852.179	29.699
852.201	29.666
852.223	29.652
852.245	29.736
852.267	29.768
852.289	29.722
852.311	29.661
852.333	29.689
852.355	29.750
852.377	29.689
852.399	29.699
852.421	29.731
852.442	29.703
852.464	29.694
852.486	29.768
852.508	29.782
852.530	29.795
852.552	29.782
852.574	29.750
852.596	29.731
852.618	29.609
852.639	29.727
852.661	29.671
852.683	29.717
852.705	29.727
852.727	29.675
852.749	29.699
852.771	29.708
852.792	29.680
852.814	29.624
852.836	29.685
852.858	29.727
852.880	29.713
852.902	29.768
852.924	29.754
852.945	29.750
852.967	29.800
852.989	29.759
853.011	29.694
853.033	29.713
853.055	29.773
853.076	29.722
853.098	29.727
853.120	29.731
853.142	29.727
853.164	29.699
853.185	29.731
853.207	29.764
853.229	29.768
853.251	29.791
853.272	29.703
853.294	29.731
853.316	29.736
853.338	29.777
853.360	29.722
853.381	29.727
853.403	29.722
853.425	29.764
853.447	29.671
853.468	29.708
853.490	29.759
853.512	29.764
853.534	29.759
853.555	29.703
853.577	29.764
853.599	29.671
853.620	29.717
853.642	29.727
853.664	29.680
853.686	29.750
853.707	29.713
853.729	29.680
853.751	29.731
853.773	29.764
853.794	29.722
853.816	29.736
853.838	29.703
853.859	29.722
853.881	29.731
853.903	29.754
853.924	29.671
853.946	29.708
853.968	29.736
853.989	29.773
854.011	29.754
854.033	29.713
854.054	29.624
854.076	29.675
854.098	29.736
854.119	29.736
854.141	29.795
854.163	29.694
854.184	29.750
854.206	29.736
854.228	29.750
854.249	29.699
854.271	29.661
854.292	29.713
854.314	29.657
854.336	29.731
854.357	29.759
854.379	29.764
854.401	29.750
854.422	29.754
854.444	29.773
854.465	29.703
854.487	29.708
854.509	29.722
854.530	29.745
854.552	29.713
854.573	29.657
854.595	29.791
854.617	29.754
854.638	29.680
854.660	29.699
854.681	29.786
854.703	29.708
854.724	29.750
854.746	29.694
854.767	29.717
854.789	29.643
854.811	29.680
854.832	29.722
854.854	29.736
854.875	29.703
854.897	29.759
854.918	29.768
854.940	29.717
854.961	29.731
854.983	29.745
855.004	29.741
