Wavelength (nm)	Rel. spec. intensity (dB)
846.569	29.805
846.592	29.863
846.614	29.836
846.637	29.859
846.660	29.800
846.683	29.805
846.705	29.818
846.728	29.903
846.751	29.926
846.774	29.877
846.796	29.845
846.819	29.859
846.842	29.823
846.865	29.841
846.887	29.854
846.910	29.845
846.933	29.836
846.955	29.872
846.978	29.863
847.001	29.881
847.023	29.827
847.046	29.868
847.069	29.823
847.092	29.859
847.114	29.800
847.137	29.832
847.160	29.777
847.182	29.859
847.205	29.731
847.228	29.731
847.250	29.795
847.273	29.854
847.296	29.863
847.318	29.854
847.341	29.854
847.364	29.818
847.386	29.791
847.409	29.791
847.432	29.841
847.454	29.777
847.477	29.814
847.499	29.877
847.522	29.845
847.545	29.818
847.567	29.881
847.590	29.823
847.613	29.841
847.635	29.859
847.658	29.872
847.680	29.868
847.703	29.841
847.726	29.782
847.748	29.809
847.771	29.786
847.793	29.863
847.816	29.863
847.839	29.872
847.861	29.791
847.884	29.841
847.906	29.836
847.929	29.841
847.951	29.881
847.974	29.841
847.996	29.868
848.019	29.881
848.042	29.836
848.064	29.894
848.087	29.827
848.109	29.809
848.132	29.805
848.154	29.809
848.177	29.827
848.199	29.845
848.222	29.859
848.244	29.850
848.267	29.859
848.289	29.827
848.312	29.809
848.334	29.759
848.357	29.809
848.379	29.791
848.402	29.845
848.424	29.841
848.447	29.805
848.469	29.894
848.492	29.845
848.514	29.836
848.537	29.764
848.559	29.836
848.582	29.859
848.604	29.854
848.627	29.773
848.649	29.800
848.672	29.827
848.694	29.836
848.717	29.841
848.739	29.850
848.761	29.836
848.784	29.872
848.806	29.845
848.829	29.832
848.851	29.845
848.874	29.795
848.896	29.809
848.919	29.845
848.941	29.814
848.963	29.872
848.986	29.917
849.008	29.827
849.031	29.759
849.053	29.809
849.075	29.777
849.098	29.841
849.120	29.845
849.143	29.872
849.165	29.841
849.187	29.890
849.210	29.845
849.232	29.894
849.254	29.859
849.277	29.877
849.299	29.805
849.322	29.859
849.344	29.809
849.366	29.917
849.389	29.809
849.411	29.800
849.433	29.863
849.456	29.768
849.478	29.791
849.500	29.859
849.523	29.836
849.545	29.899
849.567	29.881
849.590	29.827
849.612	29.845
849.634	29.863
849.657	29.786
849.679	29.845
849.701	29.836
849.724	29.854
849.746	29.872
849.768	29.863
849.791	29.886
849.813	29.832
849.835	29.854
849.857	29.877
849.880	29.795
849.902	29.886
849.924	29.881
849.946	29.745
849.969	29.850
849.991	29.814
850.013	29.877
850.036	29.818
850.058	29.854
850.080	29.832
850.102	29.832
850.125	29.809
850.147	29.868
850.169	29.845
850.191	29.868
850.214	29.863
850.236	29.845
850.258	29.926
850.280	29.926
850.302	30.512
850.325	31.620
850.347	32.653
850.369	33.735
850.391	34.320
850.414	34.513
850.436	34.860
850.458	34.975
850.480	34.434
850.502	32.819
850.524	31.072
850.547	30.175
850.569	29.939
850.591	29.894
850.613	29.827
850.635	29.823
850.658	29.868
850.680	29.836
850.702	29.777
850.724	29.872
850.746	29.890
850.768	29.877
850.791	29.841
850.813	29.818
850.835	29.877
850.857	29.908
850.879	29.854
850.901	29.795
850.923	29.868
850.945	29.827
850.968	29.823
850.990	29.868
851.012	29.903
851.034	29.827
851.056	29.881
851.078	29.827
851.100	29.786
851.122	29.854
851.144	29.850
851.167	29.845
851.189	29.845
851.211	29.877
851.233	29.773
851.255	29.823
851.277	29.764
851.299	29.768
851.321	29.827
851.343	29.926
851.365	29.908
851.387	29.877
851.409	29.809
851.431	30.124
851.453	31.538
851.476	32.967
851.498	34.387
851.520	35.737
851.542	37.183
851.564	37.643
851.586	36.224
851.608	34.595
851.630	33.032
851.652	31.052
851.674	30.212
851.696	30.004
851.718	29.841
851.740	29.859
851.762	29.974
851.784	29.930
851.806	29.943
851.828	29.890
851.850	29.930
851.872	29.872
851.894	29.868
851.916	29.886
851.938	29.868
851.960	29.868
851.982	29.926
852.004	29.917
852.026	29.823
852.048	29.939
852.070	29.886
852.092	29.845
852.114	29.886
852.135	29.832
852.157	29.800
852.179	29.791
852.201	29.814
852.223	29.818
852.245	29.863
852.267	29.863
852.289	29.926
852.311	29.969
852.333	29.912
852.355	29.832
852.377	29.917
852.399	29.841
852.421	29.854
852.442	29.832
852.464	29.877
852.486	29.886
852.508	29.823
852.530	29.863
852.552	29.877
852.574	29.713
852.596	29.859
852.618	29.917
