Wavelength (nm)	Rel. spec. intensity (dB)
847.703	29.717
847.726	29.731
847.748	29.759
847.771	29.768
847.793	29.727
847.816	29.652
847.839	29.671
847.861	29.717
847.884	29.694
847.906	29.694
847.929	29.786
847.951	29.768
847.974	29.661
847.996	29.750
848.019	29.708
848.042	29.708
848.064	29.703
848.087	29.741
848.109	29.768
848.132	29.768
848.154	29.685
848.177	29.745
848.199	29.703
848.222	29.689
848.244	29.736
848.267	29.791
848.289	29.782
848.312	29.800
848.334	29.708
848.357	29.671
848.379	29.694
848.402	29.850
848.424	29.736
848.447	29.741
848.469	29.694
848.492	29.777
848.514	29.773
848.537	29.666
848.559	29.708
848.582	29.750
848.604	29.745
848.627	29.666
848.649	29.731
848.672	29.736
848.694	29.764
848.717	29.727
848.739	29.782
848.761	29.736
848.784	29.708
848.806	29.727
848.829	29.675
848.851	29.689
848.874	29.657
848.896	29.773
848.919	29.722
848.941	29.764
848.963	29.671
848.986	29.680
849.008	29.741
849.031	29.795
849.053	29.713
849.075	29.680
849.098	29.750
849.120	29.754
849.143	29.727
849.165	29.699
849.187	29.764
849.210	29.795
849.232	29.836
849.254	29.741
849.277	29.750
849.299	29.694
849.322	29.717
849.344	29.675
849.366	29.713
849.389	29.731
849.411	29.773
849.433	29.699
849.456	29.791
849.478	29.694
849.500	29.741
849.523	29.786
849.545	29.764
849.567	29.694
849.590	29.722
849.612	29.685
849.634	29.754
849.657	29.713
849.679	29.708
849.701	29.675
849.724	29.741
849.746	29.703
849.768	29.736
849.791	29.759
849.813	29.736
849.835	29.699
849.857	29.777
849.880	29.768
849.902	29.713
849.924	29.685
849.946	29.675
849.969	29.708
849.991	29.680
850.013	29.727
850.036	29.694
850.058	29.741
850.080	29.773
850.102	29.805
850.125	29.694
850.147	29.703
850.169	29.764
850.191	29.741
850.214	29.722
850.236	29.713
850.258	29.731
850.280	29.652
850.302	29.754
850.325	29.741
850.347	29.777
850.369	29.814
850.391	29.782
850.414	29.703
850.436	29.754
850.458	29.814
850.480	29.745
850.502	29.768
850.524	29.759
850.547	29.786
850.569	29.768
850.591	29.754
850.613	29.722
850.635	29.777
850.658	29.736
850.680	29.754
850.702	29.731
850.724	29.759
850.746	29.722
850.768	29.786
850.791	29.777
850.813	29.666
850.835	29.717
850.857	29.689
850.879	29.694
850.901	29.754
850.923	29.777
850.945	29.727
850.968	29.722
850.990	29.759
851.012	29.708
851.034	29.713
851.056	29.731
851.078	29.685
851.100	29.786
851.122	29.863
851.144	30.039
851.167	30.162
851.189	30.187
851.211	29.832
851.233	29.782
851.255	29.823
851.277	29.836
851.299	29.754
851.321	29.727
851.343	29.657
851.365	29.680
851.387	29.777
851.409	29.731
851.431	29.708
851.453	29.741
851.476	29.722
851.498	29.841
851.520	29.845
851.542	29.741
851.564	29.633
851.586	29.731
851.608	29.782
851.630	29.818
851.652	29.859
851.674	30.120
851.696	30.512
851.718	31.045
851.740	31.708
851.762	32.615
851.784	33.206
851.806	33.473
851.828	33.883
851.850	34.038
851.872	34.041
851.894	34.842
851.916	36.111
851.938	37.328
851.960	37.644
851.982	37.830
852.004	37.504
852.026	36.082
852.048	34.832
852.070	33.418
852.092	31.962
852.114	30.596
852.135	30.056
852.157	29.965
852.179	29.800
852.201	29.782
852.223	29.814
852.245	29.768
852.267	29.773
852.289	29.736
852.311	29.736
852.333	29.791
852.355	29.773
852.377	29.731
852.399	29.708
852.421	29.773
852.442	29.800
852.464	30.022
852.486	30.322
852.508	30.656
852.530	31.436
852.552	32.828
852.574	34.203
852.596	35.852
852.618	36.836
852.639	37.190
852.661	37.774
852.683	38.069
852.705	37.828
852.727	37.083
852.749	35.714
852.771	34.403
852.792	32.753
852.814	30.997
852.836	30.090
852.858	29.868
852.880	29.881
852.902	29.800
852.924	29.805
852.945	29.777
852.967	29.750
852.989	29.713
853.011	29.805
853.033	29.754
853.055	29.814
853.076	29.777
853.098	29.717
853.120	29.722
853.142	29.685
853.164	29.727
853.185	29.694
853.207	29.741
853.229	29.703
853.251	29.699
853.272	29.741
853.294	29.974
853.316	30.441
853.338	31.079
853.360	30.766
853.381	30.103
853.403	29.845
853.425	29.731
853.447	29.791
853.468	29.717
853.490	29.768
853.512	29.782
853.534	29.754
853.555	29.713
853.577	29.791
853.599	29.754
853.620	29.689
853.642	29.750
853.664	29.717
853.686	29.795
853.707	29.685
853.729	29.745
853.751	29.657
853.773	29.703
853.794	29.764
853.816	29.791
853.838	29.703
853.859	29.736
853.881	29.713
853.903	29.777
853.924	29.750
853.946	29.764
853.968	29.708
853.989	29.754
854.011	29.722
854.033	29.661
854.054	29.671
854.076	29.680
854.098	29.754
854.119	29.745
854.141	29.694
854.163	29.680
854.184	29.754
854.206	29.713
854.228	29.680
854.249	29.694
854.271	29.680
854.292	29.703
854.314	29.703
854.336	29.722
854.357	29.675
854.379	29.671
854.401	29.727
854.422	29.727
854.444	29.671
854.465	29.694
854.487	29.689
854.509	29.800
854.530	29.703
854.552	29.786
854.573	29.750
854.595	29.722
854.617	29.731
854.638	29.675
854.660	29.619
854.681	29.657
854.703	29.652
854.724	29.722
854.746	29.750
854.767	29.628
854.789	29.675
854.811	29.661
854.832	29.773
854.854	29.773
854.875	29.731
854.897	29.671
854.918	29.717
854.940	29.680
854.961	29.713
854.983	29.699
855.004	29.727
855.026	29.699
855.047	29.722
855.069	29.745
855.090	29.754
855.112	29.689
855.133	29.741
855.155	29.795
855.176	29.768
855.198	29.741
855.219	29.694
855.241	29.708
855.262	29.722
855.284	29.745
855.305	29.727
855.327	29.703
855.348	29.731
855.370	29.685
855.391	29.685
855.413	29.703
855.434	29.768
855.456	29.731
855.477	29.689
855.498	29.731
855.520	29.731
855.541	29.741
855.563	29.754
855.584	29.777
855.606	29.717
855.627	29.764
855.648	29.699
855.670	29.685
855.691	29.671
855.713	29.736
855.734	29.666
855.755	29.661
855.777	29.722
855.798	29.727
855.820	29.745
855.841	29.759
855.862	29.814
855.884	29.777
855.905	29.722
855.927	29.703
855.948	29.727
855.969	29.764
855.991	29.666
856.012	29.675
856.033	29.736
856.055	29.694
856.076	29.675
856.098	29.717
856.119	29.722
856.140	29.777
856.162	29.791
856.183	29.708
856.204	29.666
856.226	29.750
856.247	29.657
856.268	29.736
856.290	29.647
856.311	29.722
856.332	29.818
856.354	29.805
856.375	29.722
856.396	29.832
856.417	29.741
856.439	29.754
856.460	29.708
856.481	29.764
856.503	29.736
856.524	29.722
856.545	29.661
856.566	29.708
856.588	29.759
856.609	29.727
856.630	29.736
856.652	29.717
856.673	29.638
856.694	29.717
856.715	29.754
856.737	29.713
856.758	29.717
856.779	29.713
856.800	29.647
856.822	29.764
856.843	29.782
856.864	29.754
856.885	29.727
856.907	29.750
856.928	29.736
856.949	29.633
856.970	29.717
856.991	29.731
857.013	29.773
857.034	29.703
857.055	29.675
857.076	29.805
857.097	29.685
857.119	29.624
857.140	29.699
857.161	29.754
857.182	29.638
857.203	29.619
857.225	29.713
857.246	29.699
857.267	29.699
857.288	29.713
857.309	29.717
857.330	29.703
857.352	29.731
857.373	29.773
857.394	29.745
857.415	29.699
857.436	29.713
857.457	29.764
857.479	29.722
857.500	29.699
857.521	29.671
857.542	29.708
857.563	29.713
857.584	29.754
857.605	29.809
857.626	29.759
857.648	29.699
857.669	29.722
