Wavelength (nm)	Rel. spec. intensity (dB)
849.098	29.759
849.120	29.854
849.143	29.859
849.165	29.872
849.187	29.754
849.210	29.754
849.232	29.818
849.254	29.768
849.277	29.764
849.299	29.708
849.322	29.671
849.344	29.741
849.366	29.741
849.389	29.680
849.411	29.754
849.433	29.750
849.456	29.708
849.478	29.736
849.500	29.708
849.523	29.722
849.545	29.754
849.567	29.745
849.590	29.791
849.612	29.894
849.634	30.077
849.657	30.711
849.679	31.480
849.701	32.276
849.724	33.115
849.746	34.071
849.768	34.283
849.791	33.664
849.813	33.681
849.835	34.415
849.857	35.552
849.880	36.102
849.902	36.365
849.924	36.545
849.946	35.367
849.969	34.103
849.991	32.914
850.013	31.685
850.036	30.508
850.058	30.026
850.080	29.854
850.102	29.814
850.125	29.750
850.147	29.754
850.169	29.805
850.191	29.795
850.214	29.832
850.236	29.827
850.258	29.795
850.280	29.741
850.302	29.930
850.325	30.035
850.347	30.366
850.369	30.888
850.391	31.884
850.414	33.284
850.436	34.895
850.458	36.725
850.480	37.805
850.502	38.035
850.524	38.701
850.547	39.057
850.569	38.832
850.591	38.848
850.613	37.995
850.635	36.442
850.658	35.143
850.680	33.813
850.702	32.343
850.724	30.777
850.746	30.030
850.768	29.886
850.791	29.791
850.813	29.814
850.835	29.731
850.857	29.786
850.879	29.717
850.901	29.666
850.923	29.809
850.945	29.717
850.968	29.741
850.990	29.764
851.012	29.750
851.034	29.836
851.056	30.306
851.078	31.075
851.100	32.292
851.122	33.617
851.144	35.015
851.167	35.951
851.189	35.707
851.211	34.869
851.233	33.698
851.255	32.385
851.277	30.711
851.299	29.961
851.321	29.759
851.343	29.754
851.365	29.727
851.387	29.782
851.409	29.731
851.431	29.717
851.453	29.722
851.476	29.741
851.498	29.750
851.520	29.777
851.542	29.731
851.564	29.722
851.586	29.741
851.608	29.731
851.630	29.741
851.652	29.782
851.674	29.708
851.696	29.699
851.718	29.745
851.740	29.675
851.762	29.731
851.784	29.731
851.806	29.736
851.828	29.764
851.850	29.727
851.872	29.791
851.894	29.666
851.916	29.652
851.938	29.823
851.960	29.764
851.982	29.741
852.004	29.741
852.026	29.741
852.048	29.764
852.070	29.754
852.092	29.671
852.114	29.741
852.135	29.818
852.157	29.805
852.179	29.713
852.201	29.727
852.223	29.717
852.245	29.768
852.267	29.759
852.289	29.699
852.311	29.661
852.333	29.745
852.355	29.754
852.377	29.782
852.399	29.754
852.421	29.800
852.442	29.741
852.464	29.741
852.486	29.680
852.508	29.731
852.530	29.699
852.552	29.699
852.574	29.791
852.596	29.731
852.618	29.675
852.639	29.777
852.661	29.731
852.683	29.786
852.705	29.768
852.727	29.845
852.749	29.727
852.771	29.736
852.792	29.713
852.814	29.754
852.836	29.736
852.858	29.750
852.880	29.805
852.902	29.694
852.924	29.671
852.945	29.703
852.967	29.741
852.989	29.741
853.011	29.680
853.033	29.600
853.055	29.713
853.076	29.754
853.098	29.782
853.120	29.791
853.142	29.703
853.164	29.773
853.185	29.845
853.207	29.791
853.229	29.699
853.251	29.708
853.272	29.731
853.294	29.736
853.316	29.759
853.338	29.736
853.360	29.680
853.381	29.768
853.403	29.727
853.425	29.731
853.447	29.685
853.468	29.699
853.490	29.713
853.512	29.689
853.534	29.671
853.555	29.764
853.577	29.717
853.599	29.750
853.620	29.713
853.642	29.754
853.664	29.708
853.686	29.727
853.707	29.689
853.729	29.754
853.751	29.694
853.773	29.699
853.794	29.689
853.816	29.727
853.838	29.773
853.859	29.841
853.881	29.741
853.903	29.777
853.924	29.652
853.946	29.745
853.968	29.699
853.989	29.750
854.011	29.703
854.033	29.731
854.054	29.657
854.076	29.657
854.098	29.722
854.119	29.731
854.141	29.736
854.163	29.708
854.184	29.727
854.206	29.777
854.228	29.768
854.249	29.731
854.271	29.708
854.292	29.699
854.314	29.708
854.336	29.727
854.357	29.722
854.379	29.800
854.401	29.827
854.422	29.827
854.444	29.685
854.465	29.703
854.487	29.699
854.509	29.703
854.530	29.675
854.552	29.643
854.573	29.652
854.595	29.713
854.617	29.661
854.638	29.764
854.660	29.736
854.681	29.713
854.703	29.754
854.724	29.768
854.746	29.717
854.767	29.699
854.789	29.657
854.811	29.680
854.832	29.768
854.854	29.754
854.875	29.745
854.897	29.685
854.918	29.717
854.940	29.680
854.961	29.731
854.983	29.754
855.004	29.680
855.026	29.713
855.047	29.741
855.069	29.722
855.090	29.768
855.112	29.713
855.133	29.727
855.155	29.845
855.176	29.759
855.198	29.699
855.219	29.741
855.241	29.750
855.262	29.703
855.284	29.750
855.305	29.741
855.327	29.764
855.348	29.713
855.370	29.736
855.391	29.661
855.413	29.863
855.434	29.736
855.456	29.647
855.477	29.685
855.498	29.791
855.520	29.661
855.541	29.699
