Wavelength (nm)	Rel. spec. intensity (dB)
846.523	29.786
846.546	29.795
846.569	29.745
846.592	29.750
846.614	29.661
846.637	29.741
846.660	29.680
846.683	29.717
846.705	29.717
846.728	29.722
846.751	29.727
846.774	29.791
846.796	29.814
846.819	29.666
846.842	29.750
846.865	29.731
846.887	29.782
846.910	29.741
846.933	29.694
846.955	29.680
846.978	29.699
847.001	29.699
847.023	29.736
847.046	29.754
847.069	29.795
847.092	29.708
847.114	29.666
847.137	29.750
847.160	29.731
847.182	29.754
847.205	29.795
847.228	29.722
847.250	29.773
847.273	29.759
847.296	29.741
847.318	29.805
847.341	29.699
847.364	29.777
847.386	29.713
847.409	29.759
847.432	29.786
847.454	29.791
847.477	29.727
847.499	29.708
847.522	29.722
847.545	29.791
847.567	29.759
847.590	29.731
847.613	29.786
847.635	29.773
847.658	29.832
847.680	29.731
847.703	29.680
847.726	29.764
847.748	29.722
847.771	29.777
847.793	29.727
847.816	29.782
847.839	29.759
847.861	29.764
847.884	29.818
847.906	29.768
847.929	29.809
847.951	29.754
847.974	29.754
847.996	29.759
848.019	29.727
848.042	29.759
848.064	29.768
848.087	29.773
848.109	29.764
848.132	29.657
848.154	29.795
848.177	29.786
848.199	29.731
848.222	29.703
848.244	29.703
848.267	29.717
848.289	29.759
848.312	29.694
848.334	29.717
848.357	29.773
848.379	29.777
848.402	29.777
848.424	29.832
848.447	29.638
848.469	29.694
848.492	29.741
848.514	29.699
848.537	29.741
848.559	29.731
848.582	29.764
848.604	29.782
848.627	29.741
848.649	29.750
848.672	29.736
848.694	29.727
848.717	29.768
848.739	29.736
848.761	29.727
848.784	29.786
848.806	29.782
848.829	29.736
848.851	29.741
848.874	29.680
848.896	29.814
848.919	29.666
848.941	29.791
848.963	29.805
848.986	29.773
849.008	29.791
849.031	29.754
849.053	29.795
849.075	29.741
849.098	29.741
849.120	29.750
849.143	29.722
849.165	29.699
849.187	29.731
849.210	29.786
849.232	29.736
849.254	29.675
849.277	29.722
849.299	29.745
849.322	29.741
849.344	29.713
849.366	29.727
849.389	29.823
849.411	29.800
849.433	29.754
849.456	29.764
849.478	29.699
849.500	29.680
849.523	29.741
849.545	29.689
849.567	29.713
849.590	29.773
849.612	29.786
849.634	29.768
849.657	29.795
849.679	29.754
849.701	29.731
849.724	29.741
849.746	29.703
849.768	29.671
849.791	29.717
849.813	29.671
849.835	29.745
849.857	29.759
849.880	29.722
849.902	29.750
849.924	29.836
849.946	29.791
849.969	29.823
849.991	29.854
850.013	29.703
850.036	29.689
850.058	29.727
850.080	29.768
850.102	29.805
850.125	29.795
850.147	29.791
850.169	29.777
850.191	29.754
850.214	29.675
850.236	29.657
850.258	29.694
850.280	29.713
850.302	29.736
850.325	29.741
850.347	29.768
850.369	29.768
850.391	29.786
850.414	29.717
850.436	29.727
850.458	29.717
850.480	29.741
850.502	29.750
850.524	29.741
850.547	29.750
850.569	29.814
850.591	29.741
850.613	29.736
850.635	29.773
