Wavelength (nm)	Rel. spec. intensity (dB)
847.318	29.791
847.341	29.791
847.364	29.777
847.386	29.805
847.409	29.773
847.432	29.845
847.454	29.759
847.477	29.805
847.499	29.850
847.522	29.823
847.545	29.836
847.567	29.863
847.590	29.823
847.613	29.791
847.635	29.809
847.658	29.745
847.680	29.823
847.703	29.777
847.726	29.832
847.748	29.854
847.771	29.809
847.793	29.859
847.816	29.845
847.839	29.795
847.861	29.863
847.884	29.800
847.906	29.827
847.929	29.836
847.951	29.809
847.974	29.791
847.996	29.827
848.019	29.850
848.042	29.868
848.064	29.894
848.087	29.841
848.109	29.850
848.132	29.854
848.154	29.836
848.177	29.823
848.199	29.809
848.222	29.859
848.244	29.713
848.267	29.836
848.289	29.881
848.312	29.854
848.334	29.759
848.357	29.903
848.379	29.903
848.402	29.877
848.424	29.863
848.447	29.872
848.469	29.764
848.492	29.899
848.514	30.966
848.537	32.159
848.559	32.993
848.582	33.995
848.604	34.975
848.627	35.011
848.649	34.060
848.672	32.519
848.694	31.229
848.717	30.302
848.739	29.991
848.761	29.899
848.784	29.872
848.806	29.912
848.829	29.921
848.851	29.894
848.874	30.523
848.896	31.700
848.919	32.477
848.941	33.508
848.963	34.714
848.986	34.890
849.008	33.272
849.031	31.858
849.053	30.402
849.075	29.926
849.098	29.930
849.120	29.863
849.143	29.868
849.165	29.886
849.187	29.886
849.210	29.868
849.232	29.836
849.254	29.800
849.277	29.850
849.299	29.921
849.322	29.809
849.344	29.814
849.366	29.841
849.389	29.863
849.411	29.818
849.433	29.823
849.456	29.908
849.478	29.809
849.500	29.827
849.523	29.795
849.545	29.886
849.567	29.890
849.590	29.908
849.612	29.836
849.634	29.894
849.657	29.836
849.679	29.805
849.701	29.881
849.724	29.814
849.746	29.872
849.768	29.805
849.791	29.777
849.813	29.791
849.835	29.832
849.857	29.832
849.880	29.868
849.902	29.886
849.924	29.886
849.946	29.814
849.969	29.791
849.991	29.899
850.013	29.814
850.036	29.832
850.058	29.903
850.080	29.832
850.102	29.863
850.125	29.773
850.147	29.850
850.169	29.868
850.191	29.886
850.214	29.859
850.236	29.814
850.258	29.836
850.280	29.917
850.302	29.841
850.325	29.886
850.347	29.881
850.369	29.777
850.391	29.836
850.414	29.805
850.436	29.868
850.458	29.805
850.480	29.854
850.502	29.881
850.524	29.881
850.547	29.782
850.569	29.899
850.591	29.773
850.613	29.823
850.635	29.814
850.658	29.832
850.680	29.795
850.702	29.841
850.724	29.863
850.746	29.836
850.768	29.854
850.791	29.996
850.813	29.863
850.835	29.841
850.857	29.863
850.879	29.809
850.901	29.782
850.923	29.841
850.945	29.894
850.968	29.863
850.990	29.823
851.012	29.841
851.034	29.836
851.056	29.841
851.078	29.759
851.100	29.791
851.122	29.800
851.144	29.845
851.167	29.863
851.189	29.841
851.211	29.859
851.233	29.886
851.255	29.850
851.277	29.850
851.299	29.809
851.321	29.863
851.343	29.818
851.365	29.814
851.387	29.800
851.409	29.800
851.431	29.759
851.453	29.886
851.476	29.814
851.498	29.750
851.520	29.841
851.542	29.841
851.564	29.795
851.586	29.805
851.608	29.786
851.630	29.845
851.652	29.773
851.674	29.827
851.696	29.863
851.718	29.814
851.740	29.805
851.762	29.827
851.784	29.863
851.806	29.823
851.828	29.805
851.850	29.800
851.872	29.845
851.894	29.863
851.916	29.809
851.938	29.881
851.960	29.899
851.982	29.841
852.004	29.859
852.026	29.877
852.048	29.850
852.070	29.805
852.092	29.917
852.114	29.939
852.135	29.773
852.157	29.899
852.179	29.773
852.201	29.814
852.223	29.827
852.245	29.827
852.267	29.850
852.289	29.850
852.311	29.850
852.333	29.805
852.355	29.899
852.377	29.823
852.399	29.877
852.421	29.818
852.442	29.805
852.464	29.859
852.486	29.908
852.508	29.877
852.530	29.868
852.552	29.795
852.574	29.791
852.596	29.877
852.618	29.859
852.639	29.814
852.661	29.859
852.683	29.823
852.705	29.814
852.727	29.782
852.749	29.841
852.771	29.836
852.792	29.795
852.814	29.886
852.836	29.881
852.858	29.868
852.880	29.877
852.902	29.836
852.924	29.814
852.945	29.877
852.967	29.859
852.989	29.886
853.011	29.952
853.033	29.805
853.055	29.759
853.076	29.773
853.098	29.814
853.120	29.823
853.142	29.800
853.164	29.836
853.185	29.827
853.207	29.827
853.229	29.818
853.251	29.836
853.272	29.809
853.294	29.845
853.316	29.886
853.338	29.886
853.360	29.827
853.381	29.791
853.403	29.814
853.425	29.832
853.447	29.832
853.468	29.859
853.490	29.745
853.512	29.741
853.534	29.850
853.555	29.805
853.577	29.827
853.599	29.773
853.620	29.809
