Wavelength (nm)	Rel. spec. intensity (dB)
821.762	29.859
821.788	29.800
821.814	29.827
821.840	29.782
821.866	29.736
821.892	29.809
821.918	29.832
821.944	29.800
821.970	29.786
821.996	29.827
822.022	29.768
822.049	29.777
822.075	29.750
822.101	29.736
822.127	29.759
822.153	29.818
822.179	29.795
822.205	29.727
822.231	29.791
822.257	29.717
822.283	29.859
822.309	29.717
822.335	29.750
822.361	29.786
822.387	29.786
822.413	29.845
822.439	29.800
822.465	29.736
822.491	29.782
822.517	29.791
822.543	29.782
822.569	29.759
822.594	29.814
822.620	29.773
822.646	29.768
822.672	29.800
822.698	29.809
822.724	29.800
822.750	29.795
822.776	29.764
822.802	29.809
822.828	29.722
822.854	29.759
822.880	29.795
822.906	29.768
822.932	29.777
822.958	29.685
822.984	29.832
823.010	29.782
823.035	29.800
823.061	29.713
823.087	29.809
823.113	29.736
823.139	29.827
823.165	29.805
823.191	29.872
823.217	29.841
823.243	29.818
823.268	29.782
823.294	29.818
823.320	29.745
823.346	29.809
823.372	29.713
823.398	29.754
823.424	29.814
823.450	29.773
823.475	29.768
823.501	29.791
823.527	29.764
823.553	29.759
823.579	29.791
823.605	29.795
823.630	29.814
823.656	29.800
823.682	29.791
823.708	29.800
823.734	29.786
823.760	29.731
823.785	29.791
823.811	29.782
823.837	29.727
823.863	29.795
823.889	29.764
823.914	29.805
823.940	29.791
823.966	29.745
823.992	29.827
824.018	29.782
824.043	29.791
824.069	29.773
824.095	29.791
824.121	29.741
824.147	29.699
824.172	29.754
824.198	29.741
824.224	29.823
824.250	29.736
824.275	29.713
824.301	29.699
824.327	29.818
824.353	29.759
824.378	29.736
824.404	29.827
824.430	29.759
824.456	29.759
824.481	29.786
824.507	29.791
824.533	29.750
824.558	29.764
824.584	29.713
824.610	29.722
824.636	29.800
824.661	29.713
824.687	29.759
824.713	29.800
824.738	29.786
824.764	29.809
824.790	29.731
824.815	29.782
824.841	29.786
824.867	29.782
824.892	29.777
824.918	29.841
824.944	29.717
824.969	29.754
824.995	29.768
825.021	29.805
825.047	29.773
825.072	29.754
825.098	29.741
825.123	29.754
825.149	29.786
825.175	29.773
825.200	29.703
825.226	29.814
825.252	29.786
825.277	29.777
825.303	29.750
825.328	29.657
825.354	29.731
825.380	29.800
825.405	29.731
825.431	29.782
825.457	29.832
825.482	29.722
825.508	29.731
825.533	29.689
825.559	29.708
825.585	29.800
825.610	29.666
825.636	29.731
825.661	29.713
825.687	29.773
825.712	29.745
825.738	29.782
825.764	29.786
825.789	29.777
825.815	29.832
825.840	29.850
825.866	29.754
825.891	29.750
825.917	29.782
825.942	29.814
825.968	29.809
825.994	29.745
826.019	29.759
826.045	29.768
826.070	29.805
826.096	29.795
826.121	29.764
826.147	29.868
826.172	29.800
826.198	29.791
826.223	29.685
826.249	29.881
826.274	29.745
826.300	29.745
826.325	29.736
826.351	29.854
826.376	29.759
826.402	29.845
826.427	29.745
826.453	29.764
826.478	29.717
826.504	29.823
826.529	29.773
826.555	29.750
826.580	29.773
826.605	29.727
826.631	29.754
826.656	29.854
826.682	29.773
826.707	29.832
826.733	29.777
826.758	29.908
826.784	29.768
826.809	29.750
826.834	29.745
826.860	29.795
826.885	29.850
826.911	29.814
826.936	29.773
826.962	29.736
826.987	29.782
827.012	29.750
827.038	29.736
827.063	29.764
827.089	29.773
827.114	29.741
827.139	29.795
827.165	29.832
827.190	29.786
827.216	29.717
827.241	29.624
827.266	29.736
827.292	29.814
827.317	29.782
827.342	29.764
827.368	29.764
827.393	29.791
827.418	29.800
827.444	29.791
827.469	29.741
827.495	29.699
827.520	29.791
827.545	29.736
827.570	29.741
827.596	29.764
827.621	29.786
827.646	29.786
827.672	29.750
827.697	29.809
827.722	29.814
827.748	29.727
827.773	29.782
827.798	29.713
827.824	29.773
827.849	29.800
827.874	29.795
827.900	29.782
827.925	29.786
827.950	29.764
827.975	29.809
828.001	29.814
828.026	29.836
828.051	29.786
828.077	29.795
828.102	29.759
828.127	29.872
828.152	29.754
828.178	29.694
828.203	29.823
828.228	29.703
828.253	29.750
828.279	29.836
828.304	29.722
828.329	29.768
828.354	29.782
828.380	29.823
828.405	29.708
828.430	29.786
828.455	29.786
828.480	29.791
828.506	29.759
828.531	29.754
828.556	29.814
828.581	29.782
828.606	29.754
828.632	29.722
828.657	29.805
828.682	29.841
828.707	29.795
828.732	29.745
828.758	29.782
828.783	29.800
828.808	29.661
828.833	29.750
828.858	29.832
828.883	29.800
828.909	29.800
828.934	29.773
828.959	29.731
828.984	29.773
829.009	29.754
829.034	29.782
829.060	29.782
829.085	29.814
829.110	29.736
829.135	29.777
829.160	29.764
829.185	29.777
829.210	29.786
829.235	29.773
829.261	29.814
829.286	29.823
829.311	29.741
829.336	29.809
829.361	29.764
829.386	29.795
829.411	29.809
829.436	29.777
829.461	29.768
829.487	29.832
829.512	29.666
829.537	29.745
829.562	29.786
829.587	29.727
829.612	29.722
829.637	29.731
829.662	29.741
829.687	29.872
829.712	29.731
829.737	29.750
829.762	29.699
829.787	29.773
829.812	29.791
829.837	29.754
829.862	29.741
829.888	29.809
829.913	29.782
829.938	29.795
829.963	29.713
829.988	29.717
830.013	29.832
830.038	29.814
830.063	29.777
830.088	29.786
830.113	29.722
830.138	29.845
830.163	29.773
830.188	29.773
830.213	29.722
830.238	29.791
830.263	29.800
830.288	29.777
830.313	29.782
830.338	29.795
830.363	29.731
830.388	29.759
830.413	29.777
830.438	29.786
830.462	29.768
830.487	29.745
830.512	29.745
830.537	29.727
830.562	29.786
830.587	29.768
830.612	29.754
830.637	29.782
830.662	29.717
830.687	29.764
830.712	29.754
830.737	29.754
830.762	29.717
830.787	29.754
830.812	29.736
830.836	29.800
830.861	29.782
830.886	29.750
830.911	29.652
830.936	29.689
830.961	29.782
830.986	29.773
831.011	29.713
831.036	29.773
831.061	29.703
831.085	29.699
831.110	29.800
831.135	29.805
831.160	29.795
831.185	29.661
831.210	29.680
831.235	29.703
831.260	29.786
831.284	29.773
831.309	29.741
831.334	29.827
831.359	29.786
831.384	29.754
831.409	29.745
831.433	29.745
831.458	29.675
831.483	29.800
831.508	29.764
831.533	29.805
831.558	29.764
831.582	29.777
831.607	29.773
831.632	29.786
831.657	29.800
831.682	29.745
831.706	29.731
831.731	29.703
831.756	29.754
