Wavelength (nm)	Rel. spec. intensity (dB)
845.793	29.754
845.816	29.814
845.839	29.759
845.862	29.764
845.885	29.699
845.907	29.754
845.930	29.671
845.953	29.782
845.976	29.671
845.999	29.708
846.022	29.661
846.045	29.768
846.067	29.764
846.090	29.745
846.113	29.731
846.136	29.773
846.159	29.782
846.182	29.754
846.204	29.731
846.227	29.768
846.250	29.727
846.273	29.773
846.296	29.768
846.318	29.750
846.341	29.786
846.364	29.652
846.387	29.754
846.410	29.768
846.432	29.727
846.455	29.777
846.478	29.768
846.501	29.736
846.523	29.777
846.546	29.782
846.569	29.759
846.592	29.685
846.614	29.694
846.637	29.759
846.660	29.809
846.683	29.832
846.705	29.823
846.728	29.745
846.751	29.736
846.774	29.717
846.796	29.731
846.819	29.713
846.842	29.832
846.865	29.759
846.887	29.713
846.910	29.745
846.933	29.854
846.955	29.750
846.978	29.680
847.001	29.675
847.023	29.727
847.046	29.722
847.069	29.754
847.092	29.773
847.114	29.768
847.137	29.741
847.160	29.722
847.182	29.736
847.205	29.805
847.228	29.717
847.250	29.768
847.273	29.731
847.296	29.703
847.318	29.652
847.341	29.680
847.364	29.773
847.386	29.699
847.409	29.666
847.432	29.745
847.454	29.722
847.477	29.727
847.499	29.731
847.522	29.727
847.545	29.777
847.567	29.722
847.590	29.782
847.613	29.689
847.635	29.777
847.658	29.699
847.680	29.717
847.703	29.736
847.726	29.773
847.748	29.736
847.771	29.694
847.793	29.791
847.816	29.713
847.839	29.777
847.861	29.717
847.884	29.754
847.906	29.722
847.929	29.773
847.951	29.754
847.974	29.777
847.996	29.727
848.019	29.731
848.042	29.759
848.064	29.736
848.087	29.699
848.109	29.731
848.132	29.741
848.154	29.800
848.177	29.759
848.199	29.717
848.222	29.722
848.244	29.717
848.267	29.633
848.289	29.736
848.312	29.759
848.334	29.773
848.357	29.699
848.379	29.699
848.402	29.703
848.424	29.736
848.447	29.768
848.469	29.689
848.492	29.764
848.514	29.736
848.537	29.832
848.559	29.791
848.582	29.768
848.604	29.750
848.627	29.795
848.649	29.731
848.672	29.722
848.694	29.708
848.717	29.750
848.739	29.791
848.761	29.777
848.784	29.680
848.806	29.689
848.829	29.773
848.851	29.722
848.874	29.836
848.896	29.750
848.919	29.689
848.941	29.694
848.963	29.764
848.986	29.717
849.008	29.689
849.031	29.713
849.053	29.685
849.075	29.731
849.098	29.745
849.120	29.736
849.143	29.750
849.165	29.713
849.187	29.699
849.210	29.759
849.232	29.708
849.254	29.727
849.277	29.764
849.299	29.699
849.322	29.680
849.344	29.741
849.366	29.736
849.389	29.759
849.411	29.759
849.433	29.782
849.456	29.773
849.478	29.800
849.500	29.795
849.523	29.800
849.545	29.759
849.567	29.680
849.590	29.750
849.612	29.764
849.634	29.800
849.657	29.795
849.679	29.717
849.701	29.759
849.724	29.661
849.746	29.713
849.768	29.722
849.791	29.717
849.813	29.777
849.835	29.713
849.857	29.791
849.880	29.703
849.902	29.745
849.924	29.694
849.946	29.768
849.969	29.805
849.991	29.773
850.013	29.694
850.036	29.764
850.058	29.782
850.080	29.736
850.102	29.782
850.125	29.741
850.147	29.818
850.169	29.727
850.191	29.675
850.214	29.722
850.236	29.694
850.258	29.652
850.280	29.689
850.302	29.818
850.325	29.850
850.347	30.418
850.369	31.290
850.391	32.006
850.414	32.368
850.436	32.245
850.458	31.452
850.480	30.596
850.502	30.158
850.524	29.859
850.547	29.773
850.569	29.727
850.591	29.741
850.613	29.782
850.635	29.768
850.658	29.736
850.680	29.859
850.702	30.813
850.724	32.006
850.746	33.086
850.768	34.104
850.791	34.844
850.813	33.808
850.835	32.723
850.857	31.741
850.879	30.577
850.901	30.009
850.923	29.850
850.945	29.800
850.968	29.768
850.990	29.777
851.012	29.699
851.034	29.754
851.056	29.741
851.078	29.786
851.100	29.754
851.122	29.777
851.144	29.782
851.167	29.708
851.189	29.773
851.211	29.722
851.233	29.800
851.255	29.786
851.277	29.750
851.299	29.722
851.321	29.773
851.343	29.717
851.365	29.750
851.387	29.699
851.409	29.759
851.431	29.736
851.453	29.759
851.476	29.768
851.498	29.661
851.520	29.731
851.542	29.791
851.564	29.786
851.586	29.773
851.608	29.832
851.630	29.764
851.652	29.717
851.674	29.750
851.696	29.694
851.718	29.750
851.740	29.717
851.762	29.717
851.784	29.717
851.806	29.731
851.828	29.694
851.850	29.768
851.872	29.722
851.894	29.680
851.916	29.708
851.938	29.773
851.960	29.773
851.982	29.713
852.004	29.777
852.026	29.708
852.048	29.699
852.070	29.708
852.092	29.708
852.114	29.782
852.135	29.791
852.157	29.754
852.179	29.773
852.201	29.768
852.223	29.823
852.245	29.836
852.267	29.777
852.289	29.773
852.311	29.699
852.333	29.764
852.355	29.795
852.377	29.777
852.399	29.657
852.421	29.818
852.442	29.750
852.464	29.703
852.486	29.680
852.508	29.736
852.530	29.717
852.552	29.741
852.574	29.713
852.596	29.745
852.618	29.736
852.639	29.750
852.661	29.782
852.683	29.741
852.705	29.624
852.727	29.750
852.749	29.750
852.771	29.777
852.792	29.764
852.814	29.694
852.836	29.628
852.858	29.694
852.880	29.750
852.902	29.750
852.924	29.703
852.945	29.717
852.967	29.759
852.989	29.727
853.011	29.694
853.033	29.791
853.055	29.750
853.076	29.741
853.098	29.699
853.120	29.805
853.142	29.727
853.164	29.727
853.185	29.727
853.207	29.736
853.229	29.818
853.251	29.703
853.272	29.795
853.294	29.777
853.316	29.750
853.338	29.750
853.360	29.777
853.381	29.750
853.403	29.754
853.425	29.786
853.447	29.827
853.468	29.703
853.490	29.713
853.512	29.814
853.534	29.741
853.555	29.786
853.577	29.768
853.599	29.800
853.620	29.805
853.642	29.795
853.664	29.661
853.686	29.694
853.707	29.722
853.729	29.759
853.751	29.750
853.773	29.745
853.794	29.750
853.816	29.736
853.838	29.791
853.859	29.741
853.881	29.736
853.903	29.708
853.924	29.699
853.946	29.759
853.968	29.759
853.989	29.745
854.011	29.750
854.033	29.722
854.054	29.713
854.076	29.741
854.098	29.741
854.119	29.754
854.141	29.741
854.163	29.809
854.184	29.722
854.206	29.777
854.228	29.736
854.249	29.694
854.271	29.786
854.292	29.773
854.314	29.722
854.336	29.773
854.357	29.759
854.379	29.736
854.401	29.657
854.422	29.750
854.444	29.708
854.465	29.805
854.487	29.805
854.509	29.795
854.530	29.731
854.552	29.703
854.573	29.680
854.595	29.717
854.617	29.727
854.638	29.814
854.660	29.750
854.681	29.759
854.703	29.745
854.724	29.717
854.746	29.731
854.767	29.703
854.789	29.791
854.811	29.694
854.832	29.786
854.854	29.836
854.875	29.713
854.897	29.717
854.918	29.731
854.940	29.768
854.961	29.768
854.983	29.805
855.004	29.741
855.026	29.750
855.047	29.727
855.069	29.768
855.090	29.717
855.112	29.717
855.133	29.713
855.155	29.722
855.176	29.795
855.198	29.768
855.219	29.741
855.241	29.717
855.262	29.736
855.284	29.768
855.305	29.764
855.327	29.777
855.348	29.727
855.370	29.827
855.391	29.713
855.413	29.713
855.434	29.694
855.456	29.745
855.477	29.722
855.498	29.754
855.520	29.708
855.541	29.782
855.563	29.680
855.584	29.661
855.606	29.800
855.627	29.768
855.648	29.832
855.670	29.777
855.691	29.731
855.713	29.773
855.734	29.713
855.755	29.685
855.777	29.777
