Wavelength (nm)	Rel. spec. intensity (dB)
843.118	29.741
843.141	29.717
843.164	29.722
843.188	29.652
843.211	29.671
843.234	29.666
843.257	29.680
843.281	29.717
843.304	29.750
843.327	29.768
843.350	29.791
843.374	29.786
843.397	29.713
843.420	29.708
843.443	29.754
843.466	29.699
843.490	29.754
843.513	29.703
843.536	29.722
843.559	29.759
843.582	29.768
843.606	29.727
843.629	29.731
843.652	29.713
843.675	29.786
843.698	29.791
843.721	29.727
843.745	29.666
843.768	29.703
843.791	29.689
843.814	29.694
843.837	29.675
843.860	29.699
843.883	29.666
843.907	29.717
843.930	29.773
843.953	29.708
843.976	29.619
843.999	29.736
844.022	29.777
844.045	29.745
844.069	29.633
844.092	29.736
844.115	29.694
844.138	29.759
844.161	29.661
844.184	29.717
844.207	29.717
844.230	29.768
844.253	29.713
844.276	29.703
844.300	29.736
844.323	29.759
844.346	29.657
844.369	29.750
844.392	29.777
844.415	29.689
844.438	29.699
844.461	29.614
844.484	29.694
844.507	29.750
844.530	29.722
844.553	29.680
844.576	29.671
844.599	29.773
844.622	29.741
844.645	29.727
844.668	29.657
844.692	29.745
844.715	29.717
844.738	29.671
844.761	29.759
844.784	29.745
844.807	29.736
844.830	29.791
844.853	29.685
844.876	29.759
844.899	29.736
844.922	29.736
844.945	29.736
844.968	29.703
844.991	29.619
845.014	29.694
845.037	29.754
845.060	29.699
845.083	29.671
845.105	29.722
845.128	29.671
845.151	29.689
845.174	29.708
845.197	29.717
845.220	29.800
845.243	29.717
845.266	29.708
845.289	29.777
845.312	29.699
845.335	29.666
845.358	29.713
845.381	29.736
845.404	29.782
845.427	29.708
845.450	29.657
845.473	29.694
845.496	29.689
845.518	29.689
845.541	29.675
845.564	29.722
845.587	29.717
845.610	29.722
845.633	29.694
845.656	29.666
845.679	29.736
845.702	29.731
845.724	29.750
845.747	29.750
845.770	29.731
845.793	29.703
845.816	29.773
845.839	29.736
845.862	29.768
845.885	29.671
845.907	29.713
845.930	29.745
845.953	29.777
845.976	29.643
845.999	29.661
846.022	29.703
846.045	29.727
846.067	29.717
846.090	29.782
846.113	29.722
846.136	29.727
846.159	29.675
846.182	29.741
846.204	29.703
846.227	29.759
846.250	29.777
846.273	29.777
846.296	29.759
846.318	29.782
846.341	29.836
846.364	29.628
846.387	29.661
846.410	29.675
846.432	29.741
846.455	29.713
846.478	29.727
846.501	29.708
846.523	29.713
846.546	29.750
846.569	29.800
846.592	29.722
846.614	29.800
846.637	29.661
846.660	29.754
846.683	29.827
846.705	29.773
846.728	29.782
846.751	29.680
846.774	29.717
846.796	29.754
846.819	29.722
846.842	29.685
846.865	29.745
846.887	29.782
846.910	29.731
846.933	29.643
846.955	29.699
846.978	29.699
847.001	29.727
847.023	29.741
847.046	29.745
847.069	29.759
847.092	29.731
847.114	29.773
847.137	29.823
847.160	29.708
847.182	29.713
847.205	29.652
847.228	29.666
847.250	29.671
847.273	29.754
847.296	29.736
847.318	29.750
847.341	29.773
847.364	29.836
847.386	29.890
847.409	30.069
847.432	30.763
847.454	31.452
847.477	32.514
847.499	33.359
847.522	34.009
847.545	35.042
847.567	36.306
847.590	36.872
847.613	37.119
847.635	37.192
847.658	36.177
847.680	34.752
847.703	33.696
847.726	32.577
847.748	31.284
847.771	30.334
847.793	29.943
847.816	29.800
847.839	29.863
847.861	29.854
847.884	29.836
847.906	29.786
847.929	29.886
847.951	29.782
847.974	30.183
847.996	31.351
848.019	32.758
848.042	34.247
848.064	35.830
848.087	37.106
848.109	37.428
848.132	37.101
848.154	35.895
848.177	34.565
848.199	33.410
848.222	32.287
848.244	30.973
848.267	30.187
848.289	29.877
848.312	29.836
848.334	29.805
848.357	29.845
848.379	29.777
848.402	29.759
848.424	29.814
848.447	30.402
848.469	31.667
848.492	32.541
848.514	33.683
848.537	34.473
848.559	33.952
848.582	32.806
848.604	31.761
848.627	30.500
848.649	29.899
848.672	29.754
848.694	29.745
848.717	29.791
848.739	29.764
848.761	29.759
848.784	29.722
848.806	29.717
848.829	29.805
848.851	29.805
848.874	29.685
848.896	29.759
848.919	29.768
848.941	29.713
848.963	29.713
848.986	29.708
849.008	29.717
849.031	29.750
849.053	29.768
849.075	29.773
849.098	29.782
849.120	29.809
849.143	29.717
849.165	29.768
849.187	29.809
849.210	29.768
849.232	29.791
849.254	29.768
849.277	29.731
849.299	29.754
849.322	29.773
849.344	29.750
849.366	29.736
849.389	29.736
849.411	29.741
849.433	29.786
849.456	29.661
