Wavelength (nm)	Rel. spec. intensity (dB)
852.070	29.675
852.092	29.731
852.114	29.680
852.135	29.768
852.157	29.782
852.179	29.699
852.201	29.736
852.223	29.708
852.245	29.708
852.267	29.699
852.289	29.694
852.311	29.731
852.333	29.777
852.355	29.736
852.377	29.731
852.399	29.727
852.421	29.708
852.442	29.713
852.464	29.727
852.486	29.773
852.508	29.727
852.530	29.647
852.552	29.782
852.574	29.759
852.596	29.727
852.618	29.713
852.639	29.671
852.661	29.773
852.683	29.680
852.705	29.689
852.727	29.609
852.749	29.699
852.771	29.722
852.792	29.699
852.814	29.759
852.836	29.745
852.858	29.754
852.880	29.754
852.902	29.694
852.924	29.727
852.945	29.759
852.967	29.814
852.989	29.759
853.011	29.661
853.033	29.759
853.055	29.800
853.076	29.717
853.098	29.694
853.120	29.727
853.142	29.741
853.164	29.736
853.185	29.741
853.207	29.731
853.229	29.731
853.251	29.791
853.272	29.722
853.294	29.754
853.316	29.722
853.338	29.703
853.360	29.773
853.381	29.685
853.403	29.624
853.425	29.731
853.447	29.731
853.468	29.850
853.490	29.745
853.512	29.708
853.534	29.717
853.555	29.708
853.577	29.675
853.599	29.745
853.620	29.675
853.642	29.722
853.664	29.638
853.686	29.741
853.707	29.741
853.729	29.795
853.751	29.759
853.773	29.736
