Wavelength (nm)	Rel. spec. intensity (dB)
846.136	29.727
846.159	29.731
846.182	29.680
846.204	29.832
846.227	29.805
846.250	29.717
846.273	29.666
846.296	29.736
846.318	29.731
846.341	29.759
846.364	29.713
846.387	29.836
846.410	29.727
846.432	29.699
846.455	29.741
846.478	29.795
846.501	29.754
846.523	29.800
846.546	29.791
846.569	29.750
846.592	29.759
846.614	29.750
846.637	29.685
846.660	29.773
846.683	29.694
846.705	29.791
846.728	29.759
846.751	29.795
846.774	29.818
846.796	29.703
846.819	29.745
846.842	29.722
846.865	29.800
846.887	29.868
846.910	29.754
846.933	29.736
846.955	29.750
846.978	29.777
847.001	29.800
847.023	29.731
847.046	29.675
847.069	29.699
847.092	29.694
847.114	29.675
847.137	29.717
847.160	29.809
847.182	29.694
847.205	29.727
847.228	29.713
847.250	29.731
847.273	29.800
847.296	29.685
847.318	29.750
847.341	29.791
847.364	29.750
847.386	29.777
847.409	29.786
847.432	29.764
847.454	29.727
847.477	29.736
847.499	29.836
847.522	29.745
847.545	29.745
847.567	29.800
847.590	29.713
847.613	29.764
847.635	29.731
847.658	29.773
847.680	29.750
847.703	29.699
847.726	29.731
847.748	29.745
847.771	29.736
847.793	29.713
847.816	29.685
847.839	29.745
847.861	29.727
847.884	29.759
847.906	29.708
847.929	29.754
847.951	29.708
847.974	29.759
847.996	29.731
848.019	29.699
848.042	29.741
848.064	29.727
848.087	29.741
848.109	29.759
848.132	29.708
848.154	29.699
848.177	29.731
848.199	29.777
848.222	29.713
848.244	29.795
848.267	29.708
848.289	29.736
848.312	29.759
848.334	29.782
848.357	29.736
848.379	29.805
848.402	29.722
848.424	29.689
848.447	29.731
848.469	29.786
848.492	29.773
848.514	29.777
848.537	29.764
848.559	29.764
848.582	29.750
848.604	29.791
848.627	29.823
848.649	29.759
848.672	29.754
848.694	29.782
848.717	29.773
848.739	29.736
848.761	29.731
848.784	29.777
848.806	29.736
848.829	29.750
848.851	29.764
848.874	29.731
848.896	29.773
848.919	29.754
848.941	29.722
848.963	29.694
848.986	29.741
849.008	29.699
849.031	29.777
849.053	29.795
849.075	29.708
849.098	29.759
849.120	29.745
849.143	29.827
849.165	29.754
849.187	29.727
849.210	29.680
849.232	29.754
849.254	29.768
849.277	29.768
849.299	29.773
849.322	29.685
849.344	29.680
849.366	29.805
849.389	29.841
849.411	29.782
849.433	29.759
849.456	29.745
849.478	29.773
849.500	29.731
849.523	29.805
849.545	29.777
849.567	29.736
849.590	29.754
849.612	29.786
849.634	29.791
849.657	29.777
849.679	29.717
849.701	29.722
849.724	29.741
849.746	29.759
849.768	29.754
849.791	29.791
849.813	29.745
849.835	29.773
849.857	29.727
849.880	29.768
849.902	29.754
849.924	29.741
849.946	29.800
849.969	29.777
849.991	29.795
850.013	29.699
850.036	29.759
850.058	29.805
850.080	29.680
850.102	29.717
850.125	29.741
850.147	29.777
850.169	29.741
850.191	29.782
850.214	29.713
850.236	29.773
850.258	29.786
850.280	29.736
850.302	29.773
850.325	29.736
850.347	29.727
850.369	29.868
850.391	29.722
850.414	29.736
850.436	29.736
850.458	29.689
850.480	29.708
850.502	29.736
850.524	29.717
850.547	29.773
850.569	29.741
850.591	29.736
850.613	29.745
850.635	29.805
850.658	29.699
850.680	29.713
850.702	29.708
850.724	29.754
850.746	29.773
850.768	29.736
850.791	29.777
850.813	29.791
850.835	29.764
850.857	29.731
850.879	29.722
850.901	29.675
850.923	29.750
850.945	29.694
850.968	29.786
850.990	29.859
851.012	31.038
851.034	32.470
851.056	34.036
851.078	35.550
851.100	36.640
851.122	36.905
851.144	36.441
851.167	34.854
851.189	33.811
851.211	32.502
851.233	31.089
851.255	30.253
851.277	29.894
851.299	29.868
851.321	29.841
851.343	29.814
851.365	29.768
851.387	29.731
851.409	29.845
851.431	29.786
851.453	30.469
851.476	31.793
851.498	32.853
851.520	33.636
851.542	33.334
851.564	31.807
851.586	30.584
851.608	29.978
851.630	29.872
851.652	29.877
851.674	29.777
851.696	29.782
851.718	29.827
851.740	29.731
851.762	29.703
851.784	29.805
851.806	29.773
851.828	29.827
851.850	29.805
851.872	29.754
851.894	29.782
851.916	29.786
851.938	29.768
851.960	29.689
851.982	29.731
852.004	29.689
852.026	29.703
852.048	29.773
852.070	29.675
852.092	29.731
852.114	29.768
852.135	29.809
852.157	29.717
852.179	29.703
852.201	29.777
852.223	29.717
852.245	29.795
852.267	29.768
852.289	29.741
852.311	29.731
852.333	29.754
852.355	29.736
852.377	29.703
852.399	29.727
852.421	29.708
852.442	29.745
852.464	29.703
852.486	29.731
852.508	29.764
852.530	29.717
852.552	29.827
852.574	29.741
852.596	29.727
852.618	29.786
852.639	29.717
852.661	29.768
852.683	29.754
852.705	29.782
852.727	29.759
852.749	29.727
852.771	29.717
852.792	29.750
852.814	29.754
852.836	29.741
852.858	29.791
852.880	29.795
852.902	29.768
852.924	29.750
852.945	29.741
852.967	29.699
852.989	29.717
853.011	29.727
853.033	29.809
853.055	29.685
853.076	29.764
853.098	29.708
853.120	29.773
853.142	29.754
853.164	29.722
853.185	29.805
853.207	29.800
853.229	29.809
853.251	29.773
853.272	29.731
853.294	29.713
853.316	29.736
853.338	29.768
853.360	29.786
853.381	29.717
853.403	29.791
853.425	29.827
853.447	29.809
853.468	29.736
853.490	29.768
853.512	29.717
853.534	29.773
853.555	29.741
853.577	29.699
853.599	29.652
853.620	29.754
853.642	29.786
853.664	29.773
853.686	29.680
853.707	29.731
853.729	29.713
853.751	29.791
853.773	29.759
853.794	29.736
853.816	29.805
853.838	29.717
853.859	29.786
853.881	29.689
853.903	29.736
853.924	29.777
853.946	29.773
853.968	29.708
853.989	29.814
854.011	29.717
854.033	29.777
854.054	29.722
854.076	29.777
854.098	29.708
854.119	29.750
854.141	29.699
854.163	29.694
854.184	29.727
854.206	29.777
854.228	29.741
854.249	29.722
854.271	29.703
854.292	29.782
854.314	29.699
854.336	29.703
854.357	29.750
854.379	29.680
854.401	29.694
854.422	29.727
854.444	29.773
854.465	29.703
854.487	29.786
854.509	29.773
854.530	29.754
854.552	29.764
854.573	29.717
854.595	29.759
854.617	29.773
854.638	29.717
854.660	29.703
854.681	29.713
854.703	29.694
854.724	29.713
854.746	29.782
854.767	29.764
854.789	29.750
854.811	29.777
854.832	29.680
