Wavelength (nm)	Rel. spec. intensity (dB)
849.098	29.777
849.120	29.773
849.143	29.773
849.165	29.782
849.187	29.764
849.210	29.759
849.232	29.814
849.254	29.818
849.277	29.768
849.299	29.713
849.322	29.832
849.344	29.741
849.366	29.741
849.389	29.805
849.411	29.764
849.433	29.764
849.456	29.768
849.478	29.777
849.500	29.750
849.523	29.809
849.545	29.741
849.567	29.736
849.590	29.773
849.612	29.671
849.634	29.680
849.657	29.745
849.679	29.773
849.701	29.647
849.724	29.713
849.746	29.814
849.768	29.786
849.791	29.800
849.813	29.759
849.835	29.777
849.857	29.759
849.880	29.708
849.902	29.814
849.924	29.713
849.946	29.795
849.969	29.768
849.991	29.782
850.013	29.689
850.036	29.722
850.058	29.791
850.080	29.680
850.102	29.782
850.125	29.768
850.147	29.754
850.169	29.731
850.191	29.750
850.214	29.795
850.236	29.795
850.258	29.736
850.280	29.745
850.302	29.827
850.325	29.809
850.347	29.759
850.369	29.694
850.391	29.786
850.414	29.759
850.436	29.805
850.458	29.708
850.480	29.786
850.502	29.750
850.524	29.859
850.547	29.786
850.569	29.685
850.591	29.741
850.613	29.717
850.635	29.786
850.658	29.791
850.680	29.795
850.702	29.768
850.724	29.722
850.746	29.750
850.768	29.717
850.791	29.814
850.813	29.791
850.835	29.694
850.857	29.786
850.879	29.727
850.901	29.754
850.923	29.717
850.945	29.741
850.968	29.754
850.990	29.736
851.012	29.754
851.034	29.868
851.056	29.786
851.078	29.741
851.100	29.689
851.122	29.685
851.144	29.850
851.167	29.791
851.189	29.823
851.211	29.754
851.233	29.717
851.255	29.800
851.277	29.754
851.299	29.736
851.321	29.727
851.343	29.795
851.365	29.731
851.387	29.786
851.409	29.773
851.431	29.722
851.453	29.782
851.476	29.768
851.498	29.795
851.520	29.795
851.542	29.777
851.564	29.814
851.586	29.736
851.608	29.764
851.630	29.809
851.652	29.786
851.674	29.777
851.696	29.647
851.718	29.759
851.740	29.741
851.762	29.694
851.784	29.741
851.806	29.731
851.828	29.727
851.850	29.745
851.872	29.685
851.894	29.791
851.916	29.727
851.938	29.786
851.960	29.786
851.982	29.814
852.004	29.759
852.026	29.823
852.048	29.791
852.070	29.782
852.092	29.782
852.114	29.773
852.135	29.731
852.157	29.768
852.179	29.694
852.201	29.736
852.223	29.675
852.245	29.814
852.267	29.777
852.289	29.750
852.311	29.708
852.333	29.773
852.355	29.759
852.377	29.827
852.399	29.731
852.421	29.731
852.442	29.795
852.464	29.768
852.486	29.717
852.508	29.741
852.530	29.745
852.552	29.768
852.574	29.773
852.596	29.754
852.618	29.754
852.639	29.836
852.661	29.782
852.683	29.764
852.705	29.713
852.727	29.703
852.749	29.832
852.771	29.791
852.792	29.731
852.814	29.773
852.836	29.754
852.858	29.814
852.880	29.823
852.902	29.759
852.924	29.805
852.945	29.713
852.967	29.777
852.989	29.814
853.011	29.768
853.033	29.777
853.055	29.745
853.076	29.703
853.098	29.791
853.120	29.823
853.142	29.736
853.164	29.675
853.185	29.809
853.207	29.827
853.229	29.671
853.251	29.809
853.272	29.795
853.294	29.786
853.316	29.741
853.338	29.754
853.360	29.754
853.381	29.689
853.403	29.731
853.425	29.736
853.447	29.786
853.468	29.823
853.490	29.832
853.512	29.836
853.534	29.823
853.555	29.745
853.577	29.795
853.599	29.818
853.620	29.764
853.642	29.805
853.664	29.759
853.686	29.699
853.707	29.750
853.729	29.722
853.751	29.736
853.773	29.773
853.794	29.850
853.816	29.854
853.838	29.777
853.859	29.859
853.881	29.768
853.903	29.791
853.924	29.773
853.946	29.894
853.968	30.095
853.989	31.017
854.011	32.047
854.033	33.310
854.054	34.273
854.076	34.880
854.098	34.472
854.119	33.432
854.141	32.206
854.163	30.660
854.184	30.043
854.206	29.917
854.228	29.832
854.249	29.841
854.271	29.809
854.292	29.768
854.314	29.827
854.336	29.768
854.357	29.795
854.379	29.832
854.401	29.786
854.422	29.736
854.444	29.850
854.465	29.908
854.487	30.378
854.509	31.176
854.530	31.667
854.552	30.803
854.573	30.035
854.595	29.903
854.617	29.768
854.638	29.768
854.660	29.764
854.681	29.791
854.703	29.809
854.724	29.809
854.746	29.786
854.767	29.786
854.789	29.759
854.811	29.786
854.832	29.786
854.854	29.782
854.875	29.754
854.897	29.731
854.918	29.850
854.940	29.791
854.961	29.745
854.983	29.741
855.004	29.745
855.026	29.703
855.047	29.805
855.069	29.717
855.090	29.703
855.112	29.736
855.133	29.722
855.155	29.741
855.176	29.832
855.198	29.768
855.219	29.768
855.241	29.786
855.262	29.722
855.284	29.759
855.305	29.750
855.327	29.777
855.348	29.768
855.370	29.727
855.391	29.699
855.413	29.777
855.434	29.736
855.456	29.777
855.477	29.764
855.498	29.754
855.520	29.745
855.541	29.745
855.563	29.759
855.584	29.713
855.606	29.786
855.627	29.823
855.648	29.832
855.670	29.745
855.691	29.745
855.713	29.777
855.734	29.741
855.755	29.809
855.777	29.750
855.798	29.782
855.820	29.850
855.841	29.786
855.862	29.768
855.884	29.800
855.905	29.736
855.927	29.768
855.948	29.881
855.969	29.809
855.991	29.754
856.012	29.791
856.033	29.745
856.055	29.805
856.076	29.736
856.098	29.773
856.119	29.727
856.140	29.666
856.162	29.777
856.183	29.809
856.204	29.805
856.226	29.786
856.247	29.703
856.268	29.722
856.290	29.736
856.311	29.736
856.332	29.809
856.354	29.713
856.375	29.736
856.396	29.795
856.417	29.773
856.439	29.754
856.460	29.736
856.481	29.745
856.503	29.786
856.524	29.745
856.545	29.741
856.566	29.736
856.588	29.699
856.609	29.759
856.630	29.854
856.652	29.841
856.673	29.741
856.694	29.717
856.715	29.777
856.737	29.805
856.758	29.782
856.779	29.759
856.800	29.708
856.822	29.614
856.843	29.750
856.864	29.736
856.885	29.731
856.907	29.699
856.928	29.736
856.949	29.786
856.970	29.680
856.991	29.680
857.013	29.782
857.034	29.782
857.055	29.759
857.076	29.809
857.097	29.727
857.119	29.741
857.140	29.717
857.161	29.759
857.182	29.741
857.203	29.805
857.225	29.795
857.246	29.795
857.267	29.768
857.288	29.800
857.309	29.773
857.330	29.727
857.352	29.809
857.373	29.759
857.394	29.759
857.415	29.791
857.436	29.809
857.457	29.703
857.479	29.764
857.500	29.800
857.521	29.754
857.542	29.727
857.563	29.741
857.584	29.773
857.605	29.777
857.626	29.703
857.648	29.699
857.669	29.773
857.690	29.782
857.711	29.786
857.732	29.689
857.753	29.814
857.774	29.782
857.795	29.773
857.816	29.782
857.837	29.768
857.859	29.685
857.880	29.805
857.901	29.759
857.922	29.809
857.943	29.759
857.964	29.750
857.985	29.754
858.006	29.717
858.027	29.782
858.048	29.731
858.069	29.727
858.090	29.845
858.111	29.768
858.132	29.741
858.153	29.745
858.174	29.791
858.195	29.736
858.216	29.800
858.237	29.777
858.258	29.782
858.279	29.731
858.300	29.795
858.321	29.845
858.342	29.823
858.363	29.722
858.384	29.703
858.406	29.750
858.426	29.750
858.447	29.859
858.468	29.805
858.489	29.777
858.510	29.750
858.531	29.786
858.552	29.731
858.573	29.708
858.594	29.800
858.615	29.777
858.636	29.745
858.657	29.680
858.678	29.685
858.699	29.703
858.720	29.754
858.741	29.764
858.762	29.750
858.783	29.814
858.804	29.805
858.825	29.708
858.846	29.736
858.867	29.754
858.888	29.741
858.908	29.773
858.929	29.814
858.950	29.773
858.971	29.759
858.992	29.823
859.013	29.823
859.034	29.809
859.055	29.832
859.076	29.741
