Wavelength (nm)	Rel. spec. intensity (dB)
823.139	29.782
823.165	29.841
823.191	29.786
823.217	29.832
823.243	29.800
823.268	29.782
823.294	29.782
823.320	29.727
823.346	29.791
823.372	29.818
823.398	29.768
823.424	29.727
823.450	29.694
823.475	29.759
823.501	29.827
823.527	29.850
823.553	29.786
823.579	29.800
823.605	29.800
823.630	29.795
823.656	29.868
823.682	29.881
823.708	29.814
823.734	29.818
823.760	29.814
823.785	29.795
823.811	29.827
823.837	29.809
823.863	29.805
823.889	29.741
823.914	29.717
823.940	29.764
823.966	29.791
823.992	29.800
824.018	29.800
824.043	29.727
824.069	29.717
824.095	29.745
824.121	29.782
824.147	29.736
824.172	29.814
824.198	29.759
824.224	29.754
824.250	29.782
824.275	29.750
824.301	29.694
824.327	29.745
824.353	29.791
824.378	29.759
824.404	29.773
824.430	29.800
824.456	29.868
824.481	29.854
824.507	29.809
824.533	29.703
824.558	29.750
824.584	29.800
824.610	29.786
824.636	29.764
824.661	29.795
824.687	29.800
824.713	29.800
824.738	29.727
824.764	29.731
824.790	29.777
824.815	29.764
824.841	29.814
824.867	29.745
824.892	29.827
824.918	29.814
824.944	29.814
824.969	29.754
824.995	29.768
825.021	29.741
825.047	29.741
825.072	29.750
825.098	29.713
825.123	29.694
825.149	29.800
825.175	29.836
825.200	29.832
825.226	29.814
825.252	29.800
825.277	29.800
825.303	29.754
825.328	29.647
825.354	29.791
825.380	29.832
825.405	29.764
825.431	29.827
825.457	29.850
825.482	29.782
825.508	29.773
825.533	29.777
825.559	29.717
825.585	29.736
825.610	29.722
825.636	29.750
825.661	29.823
825.687	29.786
825.712	29.685
825.738	29.800
825.764	29.845
825.789	29.754
825.815	29.786
825.840	29.754
825.866	29.809
825.891	29.764
825.917	29.713
825.942	29.722
825.968	29.841
825.994	29.800
826.019	29.773
826.045	29.841
826.070	29.741
826.096	29.727
826.121	29.768
826.147	29.805
826.172	29.666
826.198	29.859
826.223	29.786
826.249	29.722
826.274	29.805
826.300	29.818
826.325	29.827
826.351	29.841
826.376	29.805
826.402	29.845
826.427	29.814
826.453	29.814
826.478	29.745
826.504	29.777
826.529	29.750
826.555	29.782
826.580	29.777
826.605	29.818
826.631	29.768
826.656	29.854
826.682	29.786
826.707	29.791
826.733	29.750
826.758	29.754
826.784	29.823
826.809	29.750
826.834	29.773
826.860	29.750
826.885	29.827
826.911	29.777
826.936	29.832
826.962	29.741
826.987	29.786
827.012	29.827
827.038	29.736
827.063	29.814
827.089	29.795
827.114	29.786
827.139	29.795
827.165	29.727
827.190	29.759
827.216	29.850
827.241	29.777
827.266	29.731
827.292	29.800
827.317	29.814
827.342	29.805
827.368	29.777
827.393	29.745
827.418	29.818
827.444	29.782
827.469	29.791
827.495	29.754
827.520	29.800
827.545	29.708
827.570	29.818
827.596	29.809
827.621	29.805
827.646	29.750
827.672	29.754
827.697	29.814
827.722	29.786
827.748	29.777
827.773	29.759
827.798	29.800
827.824	29.759
827.849	29.773
827.874	29.713
827.900	29.773
827.925	29.727
827.950	29.777
827.975	29.768
828.001	29.777
828.026	29.823
828.051	29.818
828.077	29.845
828.102	29.809
828.127	29.934
828.152	29.759
828.178	29.782
828.203	29.759
828.228	29.768
828.253	29.717
828.279	29.759
828.304	29.777
828.329	29.786
828.354	29.699
828.380	29.773
828.405	29.745
828.430	29.768
828.455	29.818
828.480	29.832
828.506	29.777
828.531	29.777
828.556	29.841
828.581	29.832
828.606	29.800
828.632	29.773
828.657	29.777
828.682	29.782
828.707	29.717
828.732	29.759
828.758	29.750
828.783	29.717
828.808	29.736
