Wavelength (nm)	Rel. spec. intensity (dB)
832.572	29.827
832.597	29.795
832.622	29.899
832.646	29.827
832.671	29.773
832.696	29.841
832.720	29.894
832.745	29.859
832.770	29.868
832.794	29.868
832.819	29.850
832.844	29.727
832.868	29.814
832.893	29.881
832.918	29.841
832.942	29.736
832.967	29.836
832.991	29.731
833.016	29.823
833.041	29.832
833.065	29.863
833.090	29.908
833.115	29.877
833.139	29.850
833.164	29.886
833.188	29.814
833.213	29.877
833.238	29.934
833.262	29.841
833.287	29.881
833.311	29.827
833.336	29.841
833.361	29.777
833.385	29.841
833.410	29.868
833.434	29.786
833.459	29.814
833.483	29.841
833.508	29.850
833.532	29.868
833.557	29.809
833.582	29.841
833.606	29.877
833.631	29.791
833.655	29.877
833.680	29.773
833.704	29.777
833.729	29.805
833.753	29.886
833.778	29.850
833.802	29.823
833.827	29.886
833.851	29.836
833.876	29.886
833.900	29.836
833.925	29.805
833.949	29.859
833.974	29.786
833.998	29.845
834.023	29.868
834.047	29.854
834.072	29.827
834.096	29.877
834.121	29.805
834.145	29.814
834.170	29.768
834.194	29.859
834.219	29.845
834.243	29.863
834.268	29.814
834.292	29.841
834.317	29.827
834.341	29.903
834.366	29.805
834.390	29.827
834.414	29.841
834.439	29.886
834.463	29.877
834.488	29.930
834.512	29.863
834.537	29.921
834.561	29.841
834.585	29.845
834.610	29.836
834.634	29.854
834.659	29.836
834.683	29.943
834.707	29.818
834.732	29.827
834.756	29.881
834.781	29.773
834.805	29.850
834.829	29.836
834.854	29.872
834.878	29.854
834.903	29.845
834.927	29.850
834.951	29.859
834.976	29.850
835.000	29.850
835.024	29.868
835.049	29.850
835.073	29.890
835.097	29.859
835.122	29.845
835.146	29.868
835.170	29.908
835.195	29.836
835.219	29.868
835.243	29.841
835.268	29.814
835.292	29.795
835.316	29.863
835.341	29.841
835.365	29.872
835.389	29.890
835.414	29.805
835.438	29.872
835.462	29.795
835.487	29.832
835.511	29.863
835.535	29.859
835.560	29.791
835.584	29.795
835.608	29.890
835.632	29.886
835.657	29.791
835.681	29.841
835.705	29.899
835.729	29.863
835.754	29.800
835.778	29.903
835.802	29.899
835.826	29.863
835.851	29.890
835.875	29.863
835.899	29.845
835.923	29.832
835.948	29.841
835.972	29.827
835.996	29.859
836.020	29.814
836.045	29.890
836.069	29.894
836.093	29.773
836.117	29.800
836.141	29.859
836.166	29.926
836.190	29.850
836.214	29.814
836.238	29.832
836.262	29.908
836.287	29.872
836.311	29.952
836.335	29.850
836.359	29.841
836.383	29.832
836.408	29.894
836.432	29.782
836.456	29.868
836.480	29.841
836.504	29.845
836.528	29.872
836.552	29.814
836.577	29.912
836.601	29.881
836.625	29.912
836.649	29.827
836.673	29.805
836.697	29.872
836.721	29.768
836.746	29.827
836.770	29.836
836.794	29.805
836.818	29.841
836.842	29.827
836.866	29.818
836.890	29.777
836.914	29.943
836.939	29.881
836.963	29.863
836.987	29.903
837.011	29.881
837.035	29.827
837.059	29.823
837.083	29.814
837.107	29.868
837.131	29.881
837.155	29.868
837.179	29.832
837.203	29.872
837.228	29.948
837.252	29.903
837.276	29.795
837.300	29.872
837.324	29.782
837.348	29.841
837.372	29.886
837.396	29.863
837.420	29.786
837.444	29.868
837.468	29.805
837.492	29.917
837.516	29.841
837.540	29.800
837.564	29.969
837.588	29.930
837.612	29.827
837.636	29.845
837.660	29.845
837.684	29.795
837.708	29.877
837.732	29.926
837.756	29.795
837.780	29.786
837.804	29.912
837.828	29.921
837.852	29.809
837.876	29.823
837.900	29.868
837.924	29.818
837.948	29.899
837.972	29.863
837.996	29.917
838.020	29.841
838.044	29.818
838.068	29.782
838.092	29.841
838.116	29.881
838.140	29.854
838.163	29.836
838.187	29.800
838.211	29.823
838.235	29.722
838.259	29.859
838.283	29.823
838.307	29.845
838.331	29.912
838.355	29.881
838.379	29.832
838.403	29.890
838.427	29.786
838.450	29.759
838.474	29.850
838.498	29.886
838.522	29.863
838.546	29.805
838.570	29.850
838.594	29.814
838.618	29.899
838.642	29.854
838.665	29.899
838.689	29.827
838.713	29.818
838.737	29.782
838.761	29.805
838.785	29.795
838.809	29.872
838.832	29.903
838.856	29.903
838.880	29.759
838.904	29.782
838.928	29.841
838.952	29.759
838.975	29.863
838.999	29.841
839.023	29.877
839.047	29.827
839.071	29.754
839.094	29.841
839.118	29.908
839.142	29.836
839.166	29.841
839.190	29.841
839.213	29.805
839.237	29.894
839.261	29.859
839.285	29.854
839.309	29.863
839.332	29.850
839.356	29.791
839.380	29.809
839.404	29.890
839.427	29.890
839.451	29.877
839.475	29.791
839.499	29.854
839.522	29.827
839.546	29.943
839.570	29.872
839.594	29.859
839.617	29.827
839.641	29.881
839.665	29.827
839.689	29.836
839.712	29.868
839.736	29.881
839.760	29.854
839.784	29.845
839.807	29.836
839.831	29.800
839.855	29.836
839.878	29.859
839.902	29.872
839.926	29.850
839.949	29.881
839.973	29.818
839.997	29.800
840.021	29.890
840.044	29.877
840.068	29.818
840.091	29.854
840.115	29.886
840.139	29.850
840.163	29.854
840.186	29.800
840.210	29.917
840.233	29.872
840.257	29.859
840.281	29.845
840.304	29.881
840.328	29.823
840.352	29.823
840.375	29.881
840.399	29.768
840.423	29.791
840.446	29.814
840.470	29.841
840.493	29.823
840.517	29.863
840.541	29.868
840.564	29.836
840.588	29.877
840.612	29.800
840.635	29.845
840.659	29.827
840.682	29.868
840.706	29.814
840.729	29.903
840.753	29.868
840.777	29.859
840.800	29.786
840.824	29.845
840.847	29.805
840.871	29.845
840.894	29.800
840.918	29.786
840.942	29.841
840.965	29.863
840.989	29.841
841.012	29.832
841.036	29.890
841.059	29.850
841.083	29.827
841.106	29.818
841.130	29.854
841.153	29.818
841.177	29.859
841.200	29.818
841.224	29.969
841.247	29.841
841.271	29.868
841.294	29.868
841.318	29.773
841.341	29.890
841.365	29.859
841.388	29.850
841.412	29.859
841.435	29.814
841.459	29.850
841.482	29.832
841.506	29.773
841.529	29.836
841.553	29.791
841.576	29.877
841.600	29.818
841.623	29.818
841.647	29.899
841.670	29.881
841.694	29.894
841.717	29.841
841.741	29.823
841.764	29.832
841.787	29.827
841.811	29.877
841.834	29.823
841.858	29.814
841.881	29.805
841.905	29.868
841.928	29.886
841.951	29.877
841.975	29.881
841.998	29.863
842.022	29.832
842.045	29.800
842.068	29.854
842.092	29.859
842.115	29.894
842.139	29.827
842.162	29.832
842.185	29.791
842.209	29.750
842.232	29.827
842.255	29.759
842.279	29.836
842.302	29.800
842.326	29.872
842.349	29.850
842.372	29.917
842.396	29.934
842.419	29.868
842.442	29.823
842.466	29.854
842.489	29.841
842.512	29.827
842.536	29.841
842.559	29.836
