Wavelength (nm)	Rel. spec. intensity (dB)
819.376	29.754
819.403	29.722
819.429	29.777
819.455	29.809
819.482	29.754
819.508	29.791
819.534	29.773
819.561	29.736
819.587	29.731
819.613	29.722
819.640	29.791
819.666	29.845
819.692	29.703
819.719	29.782
819.745	29.713
819.771	29.736
819.798	29.800
819.824	29.786
819.850	29.731
819.877	29.845
819.903	29.800
819.929	29.814
819.956	29.731
819.982	29.703
820.008	29.759
820.034	29.773
820.061	29.764
820.087	29.759
820.113	29.759
820.139	29.791
820.166	29.805
820.192	29.773
820.218	29.791
820.245	29.722
820.271	29.754
820.297	29.809
820.323	29.731
820.349	29.741
820.376	29.795
820.402	29.759
820.428	29.841
820.454	29.782
820.481	29.777
820.507	29.685
820.533	29.764
820.559	29.652
820.586	29.795
820.612	29.805
820.638	29.754
820.664	29.764
820.690	29.727
820.717	29.727
820.743	29.782
820.769	29.703
820.795	29.777
820.821	29.764
820.848	29.741
820.874	29.731
820.900	29.666
820.926	29.708
820.952	29.818
820.978	29.689
821.005	29.694
821.031	29.750
821.057	29.689
821.083	29.773
821.109	29.782
821.135	29.745
821.161	29.795
821.188	29.754
821.214	29.782
821.240	29.782
821.266	29.750
821.292	29.731
821.318	29.850
821.344	29.795
821.371	29.814
821.397	29.805
821.423	29.768
821.449	29.699
821.475	29.708
821.501	29.786
821.527	29.699
821.553	29.713
821.579	29.791
821.605	29.809
821.632	29.791
821.658	29.759
821.684	29.750
821.710	29.854
821.736	29.805
821.762	29.768
821.788	29.731
821.814	29.841
821.840	29.777
821.866	29.773
821.892	29.717
821.918	29.782
821.944	29.703
821.970	29.703
821.996	29.750
822.022	29.694
822.049	29.759
822.075	29.703
822.101	29.818
822.127	29.750
822.153	29.741
822.179	29.741
822.205	29.768
822.231	29.773
822.257	29.736
822.283	29.759
822.309	29.814
822.335	29.795
822.361	29.675
822.387	29.717
822.413	29.750
822.439	29.832
822.465	29.717
822.491	29.777
822.517	29.638
822.543	29.773
822.569	29.823
822.594	29.818
822.620	29.827
822.646	29.805
822.672	29.827
822.698	29.832
822.724	29.773
822.750	29.759
822.776	29.805
822.802	29.768
822.828	29.713
822.854	29.736
822.880	29.809
822.906	29.773
822.932	29.777
822.958	29.786
822.984	29.773
823.010	29.791
823.035	29.731
823.061	29.850
823.087	29.777
823.113	29.800
823.139	29.750
823.165	29.782
823.191	29.814
823.217	29.722
823.243	29.722
823.268	29.764
823.294	29.768
823.320	29.741
823.346	29.675
823.372	29.694
