Wavelength (nm)	Rel. spec. intensity (dB)
843.374	29.745
843.397	29.671
843.420	29.764
843.443	29.685
843.466	29.759
843.490	29.675
843.513	29.703
843.536	29.731
843.559	29.727
843.582	29.703
843.606	29.717
843.629	29.754
843.652	29.703
843.675	29.745
843.698	29.699
843.721	29.694
843.745	29.768
843.768	29.713
843.791	29.731
843.814	29.795
843.837	29.754
843.860	29.717
843.883	29.786
843.907	29.745
843.930	29.703
843.953	29.708
843.976	29.754
843.999	29.689
844.022	29.605
844.045	29.657
844.069	29.708
844.092	29.703
844.115	29.708
844.138	29.703
844.161	29.736
844.184	29.759
844.207	29.777
844.230	29.694
844.253	29.675
844.276	29.754
844.300	29.731
844.323	29.764
844.346	29.699
844.369	29.827
844.392	29.741
844.415	29.754
844.438	29.764
844.461	29.741
844.484	29.727
844.507	29.731
844.530	29.600
844.553	29.764
844.576	29.722
844.599	29.703
844.622	29.736
844.645	29.694
844.668	29.699
844.692	29.699
844.715	29.717
844.738	29.764
844.761	29.661
844.784	29.731
844.807	29.777
844.830	29.754
844.853	29.675
844.876	29.699
844.899	29.703
844.922	29.661
844.945	29.773
844.968	29.777
844.991	29.754
845.014	29.759
845.037	29.750
845.060	29.731
845.083	29.647
845.105	29.680
845.128	29.736
845.151	29.754
845.174	29.727
845.197	29.717
845.220	29.731
845.243	29.731
845.266	29.680
845.289	29.666
845.312	29.689
845.335	29.685
845.358	29.703
845.381	29.741
845.404	29.666
845.427	29.671
845.450	29.750
845.473	29.745
845.496	29.727
845.518	29.685
845.541	29.768
845.564	29.717
845.587	29.745
845.610	29.809
845.633	29.643
845.656	29.717
845.679	29.657
845.702	29.713
845.724	29.722
845.747	29.717
845.770	29.699
845.793	29.699
845.816	29.731
845.839	29.727
845.862	29.647
845.885	29.750
845.907	29.685
845.930	29.675
845.953	29.652
845.976	29.699
845.999	29.713
846.022	29.703
846.045	29.750
846.067	29.745
846.090	29.643
846.113	29.689
846.136	29.722
846.159	29.745
846.182	29.741
846.204	29.699
846.227	29.759
846.250	29.699
846.273	29.727
846.296	29.685
846.318	29.759
846.341	29.782
846.364	29.764
846.387	29.722
846.410	29.795
846.432	29.671
846.455	29.773
846.478	29.786
846.501	29.661
846.523	29.703
846.546	29.675
846.569	29.768
846.592	29.643
846.614	29.773
846.637	29.741
846.660	29.722
846.683	29.671
846.705	29.657
846.728	29.764
846.751	29.717
846.774	29.666
846.796	29.703
846.819	29.699
846.842	29.750
846.865	29.754
846.887	29.731
846.910	29.605
846.933	29.713
846.955	29.717
846.978	29.736
847.001	29.703
847.023	29.628
847.046	29.647
847.069	29.666
847.092	29.764
847.114	29.741
847.137	29.713
847.160	29.722
847.182	29.694
847.205	29.666
847.228	29.722
847.250	29.722
847.273	29.713
847.296	29.741
847.318	29.727
847.341	29.680
847.364	29.708
847.386	29.736
847.409	29.736
847.432	29.782
847.454	29.703
847.477	29.671
847.499	29.827
847.522	29.782
847.545	29.773
847.567	29.823
847.590	29.708
847.613	29.717
847.635	29.671
847.658	29.689
847.680	29.699
847.703	29.809
847.726	29.978
847.748	30.077
847.771	30.124
847.793	29.983
847.816	29.841
847.839	29.764
847.861	29.713
847.884	29.727
847.906	29.703
847.929	29.727
847.951	29.750
847.974	29.750
847.996	29.773
848.019	29.741
848.042	29.727
848.064	29.754
848.087	29.850
848.109	29.969
848.132	30.558
848.154	31.471
848.177	32.487
848.199	33.574
848.222	35.060
848.244	36.142
848.267	36.440
848.289	37.054
848.312	38.036
848.334	38.311
848.357	38.437
848.379	38.312
848.402	36.975
848.424	35.426
848.447	34.185
848.469	33.012
848.492	31.761
848.514	30.645
848.537	30.103
848.559	29.903
848.582	29.894
848.604	29.818
848.627	29.836
848.649	29.827
848.672	29.854
848.694	29.832
848.717	29.903
848.739	30.090
848.761	31.045
848.784	32.450
848.806	34.064
848.829	35.771
848.851	37.375
848.874	37.932
848.896	37.864
848.919	36.980
848.941	35.463
848.963	34.239
848.986	32.986
849.008	31.652
849.031	30.481
849.053	29.983
849.075	29.868
849.098	29.863
849.120	29.717
849.143	29.750
849.165	29.800
849.187	29.809
849.210	29.741
849.232	29.777
849.254	29.859
849.277	30.048
849.299	30.813
849.322	31.489
849.344	31.878
849.366	30.792
849.389	30.195
849.411	29.917
849.433	29.713
849.456	29.680
849.478	29.657
849.500	29.717
