Wavelength (nm)	Rel. spec. intensity (dB)
848.424	29.773
848.447	29.768
848.469	29.795
848.492	29.657
848.514	29.722
848.537	29.777
848.559	29.795
848.582	29.666
848.604	29.841
848.627	29.777
848.649	29.717
848.672	29.759
848.694	29.689
848.717	29.773
848.739	29.741
848.761	29.685
848.784	29.666
848.806	29.680
848.829	29.754
848.851	29.759
848.874	29.782
848.896	29.782
848.919	29.736
848.941	29.671
848.963	29.727
848.986	29.694
849.008	29.727
849.031	29.699
849.053	29.745
849.075	29.759
849.098	29.800
849.120	29.782
849.143	29.699
849.165	29.773
849.187	29.680
849.210	29.754
849.232	29.836
849.254	29.754
849.277	29.768
849.299	29.699
849.322	29.791
849.344	29.736
849.366	29.727
849.389	29.754
849.411	29.768
849.433	29.786
849.456	29.786
849.478	29.764
849.500	29.782
849.523	29.699
849.545	29.731
849.567	29.685
849.590	29.777
849.612	29.699
849.634	29.745
849.657	29.671
849.679	29.809
849.701	29.782
849.724	29.703
849.746	29.657
849.768	29.685
849.791	29.750
849.813	29.694
849.835	29.731
849.857	29.722
849.880	29.791
849.902	29.754
849.924	29.727
849.946	29.809
849.969	29.717
849.991	29.708
850.013	29.708
850.036	29.773
850.058	29.777
850.080	29.736
850.102	29.694
850.125	29.759
850.147	29.703
850.169	29.694
850.191	29.722
850.214	29.791
850.236	29.759
850.258	29.713
850.280	29.727
850.302	29.854
850.325	29.782
850.347	29.745
850.369	29.727
850.391	29.717
850.414	29.717
850.436	29.745
850.458	29.661
850.480	29.750
850.502	29.699
850.524	29.727
850.547	29.759
850.569	29.759
850.591	29.773
850.613	29.754
850.635	29.791
850.658	29.741
850.680	29.731
850.702	29.708
850.724	29.619
850.746	29.805
850.768	29.791
850.791	29.741
850.813	29.759
850.835	29.736
850.857	29.722
850.879	29.722
850.901	29.727
850.923	29.786
850.945	29.750
850.968	29.661
850.990	29.731
851.012	29.717
851.034	29.689
851.056	29.685
851.078	29.777
851.100	29.786
851.122	29.745
851.144	29.800
851.167	29.717
851.189	29.764
851.211	29.675
851.233	29.694
851.255	29.768
851.277	29.754
851.299	29.647
851.321	29.736
851.343	29.823
851.365	29.741
851.387	29.773
851.409	29.773
851.431	29.685
851.453	29.786
851.476	29.773
851.498	29.759
851.520	29.727
851.542	29.647
851.564	29.689
851.586	29.759
851.608	29.750
851.630	29.782
851.652	29.717
851.674	29.768
851.696	29.754
851.718	29.768
851.740	29.773
851.762	29.768
851.784	29.750
851.806	29.805
851.828	29.759
851.850	29.768
851.872	29.809
851.894	29.736
851.916	29.731
851.938	29.754
851.960	29.722
851.982	29.736
852.004	29.722
852.026	29.764
852.048	29.741
852.070	29.754
852.092	29.703
852.114	29.782
852.135	29.741
852.157	29.745
852.179	29.722
852.201	29.680
852.223	29.694
852.245	29.680
852.267	29.800
852.289	29.703
852.311	29.736
852.333	29.773
852.355	29.703
852.377	29.661
